publisher,keyword,identifier,title,description,issued,modified,landingPage,webService,spatial
ArcGIS Online for Maryland,"[u'MD', u'MD iMAP', u'Maryland', u'LiDAR', u'Worcester', u'Maryland Department of Information Technology', u'DoIT', u'Aspect', u'Elevation']",http://data.imap.maryland.gov/datasets/1caf9c5852f14090a305952381de25a9,Maryland LiDAR Worcester County - Aspect,"This is a MD iMAP hosted service. Find more information at?http://imap.maryland.gov.This Light Detection and Ranging (LiDAR) dataset is a survey of the Pocomoke and Atlantic Coastal Watersheds in Maryland. The project area consists of approximately 500 square miles. The project design of the LiDAR data acquisition was developed to support a nominal post spacing of 0.70 meters. Fugro EarthData, Inc. acquired 151 flight lines in eight lifts on February 6, 7, 9, 13, 15, and 16, 2011; in tidal areas, data was collected within 2 hours (before or after) of mean low tide. The data was divided into 1500 by 1500 meter cells that serve as the tiling scheme. LiDAR data collection was performed with a Piper Navajo twin engine aircraft, utilizing a Leica ALS60 MPiA sensor, collecting multiple return x, y, and z as well as intensity data. LiDAR data is remotely sensed high-resolution elevation data collected by an airborne collection platform. This data of the Pocomoke and Atlantic Coastal Watersheds in Maryland, was collected at sufficient resolution to provide a nominal point spacing of 0.70 meters for collected points. Up to 4 returns were recorded for each pulse in addition to an intensity value.Last Updated: 2011Feature Service Link:?https://lidar.geodata.md.gov/imap/rest/services/Worcester/MD_worcester_aspect_m/ImageServer",2018-01-25T19:32:14.000Z,2018-02-06T15:56:21.300Z,http://data.imap.maryland.gov/datasets/1caf9c5852f14090a305952381de25a9,https://lidar.geodata.md.gov/imap/rest/services/Worcester/MD_worcester_aspect_m/ImageServer,"-75.6849,37.9776,-75.0468,38.4673"
ArcGIS Online for Maryland,"[u'MD', u'MD iMAP', u'Maryland', u'LiDAR', u'Washington DC', u'Maryland Department of Information Technology', u'DoIT', u'DEM', u'Elevation']",http://data.imap.maryland.gov/datasets/06452f1d6c65459ab40d7f7dd00393b1,Maryland LiDAR Washington D.C. - DEM Meters,"This is a MD iMAP hosted service. Find more information at?http://imap.maryland.gov.Geographic Extent: SANDY_Restoration_VA_MD_DC_QL2 Area of Interest covers approximately 2,002 square miles. Lot #5 contains the full project area Dataset Description: The SANDY_Restoration_VA_MD_DC_QL2 project called for the Planning, Acquisition, processing and derivative products of LiDAR data to be collected at a nominal pulse spacing (NPS) of 0.7 meters. Project specifications are based on the U.S. Geological Survey National Geospatial Program Base LiDAR Specification, Version 1. The data was developed based on a horizontal projection/datum of UTM Zone 18 North, NAD83, meters and vertical datum of NAVD1988 (GEOID12A), meters. LiDAR data was delivered in RAW flight line swath format, processed to create Classified LAS 1.2 Files formatted to 2283 individual 1500m x 1500m tiles, and corresponding Intensity Images and Bare Earth DEMs tiled to the same 1500m x 1500m schema, and Breaklines in ESRI Shapefile format. The data was then converted to a horizontal projection/datum of NAD83 Maryland State Plane Coordinate System, Meters. LiDAR was delivered in Classified LAS 1.2 Files formatted to 328 individual 800 meter x 800 meter tiles, and corresponding Intensity Images and Bare Earth DEMs tiled to the same 800 meter x 800 meter schema, and Breaklines in ESRI Shapefile format. Ground Conditions: LiDAR was collected in Winter 2014, while no snow was on the ground and rivers were at or below normal levels. In order to post process the LiDAR data to meet task order specifications, Quantum Spatial established a total of 59 QA control points and 95 Land Cover control points that were used to calibrate the LiDAR to known ground locations established throughout the SANDY_Restoration_VA_MD_DC_QL2 project area.Last Updated: 2014Feature Service Link:?https://lidar.geodata.md.gov/imap/rest/services/WashingtonDC/MD_washingtonDC_dem_m/ImageServer",2018-01-25T18:03:44.000Z,2018-02-06T15:47:44.287Z,http://data.imap.maryland.gov/datasets/06452f1d6c65459ab40d7f7dd00393b1,https://lidar.geodata.md.gov/imap/rest/services/WashingtonDC/MD_washingtonDC_dem_m/ImageServer,"-77.1224,38.7855,-76.9007,38.9965"
ArcGIS Online for Maryland,"[u'MD', u'MD iMAP', u'Maryland', u'LiDAR', u'Maryland Department of Information Technology', u'DoIT', u'Aspect', u'Elevation', u'Cecil']",http://data.imap.maryland.gov/datasets/96e85f84eec14254bd48c148c11d3341,Maryland LiDAR Cecil County - Aspect,"This is a MD iMAP hosted service. Find more information at?http://imap.maryland.gov.The County of Cecil Maryland requested delivery of three dimensional classified point cloud and contour data derived from LiDAR (Light Detection and Ranging) technology for the entirety of Cecil County, MD. Remotely sensed, geographically referenced elevation measurements were collected by Axis Geospatial, LLC using airborne LiDAR sensors.Last Updated: 2013Feature Service Link:?https://lidar.geodata.md.gov/imap/rest/services/Cecil/MD_cecil_aspect_m/ImageServer",2018-01-12T16:38:15.000Z,2018-02-06T15:54:59.970Z,http://data.imap.maryland.gov/datasets/96e85f84eec14254bd48c148c11d3341,https://lidar.geodata.md.gov/imap/rest/services/Cecil/MD_cecil_aspect_m/ImageServer,"-76.2294,39.3618,-75.7597,39.7262"
ArcGIS Online for Maryland,"[u'MD', u'MD iMAP', u'Maryland', u'LiDAR', u'Talbot', u'Maryland Department of Information Technology', u'DoIT', u'Hillshade', u'Elevation']",http://data.imap.maryland.gov/datasets/ef7a303eade24d369535c11bebf0d853,Maryland LiDAR Talbot County - Hillshade,"This is a MD iMAP hosted service. Find more information at?http://imap.maryland.gov.MD/PA Sandy Supplemental Lidar Data Acquisition and Processing Production Task USGS Contract No. G10PC00057 Task Order No. G14PD00397 Woolpert Order No. 74333 CONTRACTOR: Woolpert, Inc. This task is for a high resolution data set of lidar covering approximately 1,845 square miles. The lidar data was acquired and processed under the requirements identified in this task order. Lidar data is a remotely sensed high resolution elevation data collected by an airborne platform. The lidar sensor uses a combination of laser range finding, GPS positioning, and inertial measurement technologies. The lidar systems collect data point clouds that are used to produce highly detailed Digital Elevation Models (DEMs) of the earth's terrain, man-made structures, and vegetation. The task required the LiDAR data to be collected at a nominal pulse spacing (NPS) of 0.7 meters. The final products include classified LAS, one (1) meter pixel raster DEMs of the bare-earth surface in ERDAS IMG Format, and 8-bit intensity images. Each LAS file contains lidar point information, which has been calibrated, controlled, and classified. Additional deliverables include hydrologic breakline data, control data, tile index, lidar processing and survey reports in PDF format, FGDC metadata files for each data deliverable in .xml format, and LAS swath data. Ground conditions: Water at normal levels; no unusual inundation; no snow; leaf off. Coastal tiles 18SVH065720 and 8SVH095690 contain no lidar points as they exist completely in water. A DEM IMG was generated for these two tiles as the digitized hydro breakline assumed the data extent in the area. As such only 2568 LAS and Intensity files will be delivered along with 2570 DEM IMG's.Last Updated: 2015Feature Service Link:?https://lidar.geodata.md.gov/imap/rest/services/Talbot/MD_talbot_hillshade_m/ImageServer",2018-01-25T16:00:41.000Z,2018-02-06T15:57:25.317Z,http://data.imap.maryland.gov/datasets/ef7a303eade24d369535c11bebf0d853,https://lidar.geodata.md.gov/imap/rest/services/Talbot/MD_talbot_hillshade_m/ImageServer,"-76.3521,38.5747,-75.8842,38.9476"
ArcGIS Online for Maryland,"[u'MD', u'MD iMAP', u'Maryland', u'LiDAR', u'Somerset', u'Maryland Department of Information Technology', u'DoIT', u'Hillshade', u'Elevation']",http://data.imap.maryland.gov/datasets/45644ac0acb548109139ed9e7cc68916,Maryland LiDAR Somerset County - Hillshade,"This is a MD iMAP hosted service. Find more information at?http://imap.maryland.gov.Aerial Cartographics of America, Inc. collected LiDAR for over 681 square miles in Accomack, Dorchester, Somerset, Sussex, Wicomico, and Worchester Counties in Maryland, Delaware and Virginia. The nominal pulse spacing for this project was no greater than 0.7 meters. This project was collected with a Riegl LMS-Q680i Full Waveform LiDAR Sensor which collects an intensity value, GPS Week Time, Flightline and echo number attributes for each discrete pulse . Dewberry used proprietary procedures to classify the LAS into an initial ground surface. Dewberry used proprietary procedures to classify the LAS and then performed manual classifications according to project specifications: 1-Unclassified, 2-Ground, 7-Noise, 9-Water, and 10-Ignored Ground due to breakline proximity. Dewberry produced 3D breaklines and combined these with the final LiDAR data to produce seamless DTMs, DSMs and hydro flattened DEMs, for 833 tiles (1500 meters x 1500 meters) that cover the project area.Last Updated: 2012Feature Service Link:?https://lidar.geodata.md.gov/imap/rest/services/Somerset/MD_somerset_hillshade_m/ImageServer",2018-01-24T21:09:19.000Z,2018-02-06T15:53:37.140Z,http://data.imap.maryland.gov/datasets/45644ac0acb548109139ed9e7cc68916,https://lidar.geodata.md.gov/imap/rest/services/Somerset/MD_somerset_hillshade_m/ImageServer,"-76.0805,37.895,-75.5275,38.3145"
ArcGIS Online for Maryland,"[u'MD', u'MD iMAP', u'Maryland', u'LiDAR', u'Garrett', u'Maryland Department of Information Technology', u'DoIT', u'Hillshade', u'Elevation']",http://data.imap.maryland.gov/datasets/149031326ca9435594548f284f7f440f,Maryland LiDAR Garrett County - Hillshade,"This is a MD iMAP hosted service. Find more information at?http://imap.maryland.gov.Geographic Extent: Garrett County, MD, covering approximately 739 square miles. Dataset Description: Garrett County, MD 2015 LiDAR project called for the Planning, Acquisition, processing and derivative products of LiDAR data to be collected at a nominal pulse spacing (NPS) of 0.7 meters. Project specifications are based on the U.S. Geological Survey National Geospatial Program Base LiDAR Specification, Version 1. The data was developed based on a horizontal projection/datum of UTM Zone 17, NAD83 (2011), meters and vertical datum of NAVD1988 (GEOID12A), meters. LiDAR data was delivered in RAW flight line swath format, processed to create Classified LAS 1.4 Files formatted to 6 individual 1829 meter X 1219 meter tiles for the pilot (948 individual 1829 meter X 1219 meter tiles for the entire project area), and corresponding Intensity Images and Bare Earth DEMs tiled to the same 1829 meter X 1219 meter tile schema, and Breaklines in Esri geodatabase format. Ground Conditions: LiDAR was collected in spring of 2015, while no snow was on the ground and rivers were at or below normal levels. In order to post process the LiDAR data to meet task order specifications, Quantum Spatial established a total of 87 Land Cover control points that were used to calibrate the LiDAR to known ground locations established throughout the Garrett County, MD project area (20 calibration control points).Last Updated: 2015Feature Service Link:?https://lidar.geodata.md.gov/imap/rest/services/Garrett/MD_garrett_hillshade_m/ImageServer",2018-01-24T14:08:28.000Z,2018-02-06T15:53:57.545Z,http://data.imap.maryland.gov/datasets/149031326ca9435594548f284f7f440f,https://lidar.geodata.md.gov/imap/rest/services/Garrett/MD_garrett_hillshade_m/ImageServer,"-79.5124,39.1878,-78.9036,39.7447"
ArcGIS Online for Maryland,"[u'MD', u'MD iMAP', u'Maryland', u'LiDAR', u'Maryland Department of Information Technology', u'DoIT', u'Elevation', u'Calvert', u'Shaded Relief']",http://data.imap.maryland.gov/datasets/8f5b688933fa4f2687d8a8f09184ab7a,Maryland LiDAR Calvert County - Shaded Relief,"This is a MD iMAP hosted service. Find more information at?http://imap.maryland.gov.Calvert County, MD contracted to collect detailed ground elevation data from Aerial LiDAR Sensors for approximately 223 Square Miles as part of the CATSII, 2011 Maryland Statewide Orthophoto Project. The LiDAR data was collected in accordance with FEMA Procedure Memorandum No. 61 - Standards for LiDAR and Other High Quality Digital Topography, for which LiDAR data is collected in accordance with the USGS LiDAR Guidelines and Base Specifications, v13, dated February 22, 2010, for the National Geospatial Program, except as noted in FEMA's Procedure Memorandum No. 61.Last Updated: 2011Feature Service Link:?https://lidar.geodata.md.gov/imap/rest/services/Calvert/MD_calvert_shadedRelief_RGB/ImageServer",2018-01-12T15:17:59.000Z,2018-02-06T15:52:17.359Z,http://data.imap.maryland.gov/datasets/8f5b688933fa4f2687d8a8f09184ab7a,https://lidar.geodata.md.gov/imap/rest/services/Calvert/MD_calvert_shadedRelief_RGB/ImageServer,"-76.7054,38.3102,-76.3766,38.7704"
ArcGIS Online for Maryland,"[u'MDOT', u'SHA', u'Road Ready', u'Projects', u'Maryland']",http://data.imap.maryland.gov/datasets/e79554d71f104d499d1fe7177f3059fd_0,MDOT SHA - Road Ready,"Road Ready is MDOT SHA's comprehensive electronic construction brochure to major road construction projects across the State of Maryland on State maintained roadways.? This information is updated daily throughout the roadway construction season during the Spring, Summer and Fall. ?As road projects are completed icons on the map change to show completion status as complete for 60 days. ?Upon 60 days occurring, the project icons turn gray to still show all projects completed during the construction season.MDOT SHA Website",2017-11-13T14:36:22.000Z,2018-02-16T16:43:51.614Z,http://data.imap.maryland.gov/datasets/e79554d71f104d499d1fe7177f3059fd_0,https://services.arcgis.com/njFNhDsUCentVYJW/arcgis/rest/services/MDOT_SHA_Projects_eRoad_Ready_View/FeatureServer/0,"-79.635,37.762,-74.911,39.842"
ArcGIS Online for Maryland,"[u'MD', u'MD iMAP', u'Maryland', u'LiDAR', u'Harford', u'Maryland Department of Information Technology', u'DoIT', u'DEM', u'Elevation']",http://data.imap.maryland.gov/datasets/a776a93e7906485182214546d3da7c15,Maryland LiDAR Harford County - DEM Feet,"This is a MD iMAP hosted service. Find more information at?http://imap.maryland.gov.This metadata record describes the classified bare earth lidar digital elevation model (DEM) data products derived from the Harford County, MD LiDAR project covering the defined project area of Harford County and immediate surroundings.Last Updated: 2013Feature Service Link:?https://lidar.geodata.md.gov/imap/rest/services/Harford/MD_harford_dem_ft/ImageServer",2018-01-24T14:34:52.000Z,2018-02-06T15:53:37.044Z,http://data.imap.maryland.gov/datasets/a776a93e7906485182214546d3da7c15,https://lidar.geodata.md.gov/imap/rest/services/Harford/MD_harford_dem_ft/ImageServer,"-76.5766,39.3873,-76.0626,39.7307"
ArcGIS Online for Maryland,"[u'MD', u'MD iMAP', u'Maryland', u'LiDAR', u'Maryland Department of Information Technology', u'DoIT', u'Elevation', u'Carroll', u'DEM']",http://data.imap.maryland.gov/datasets/ca97f707df1c446ea705a3e7bfc58ae2,Maryland LiDAR Carroll County - DEM Meters,"This is a MD iMAP hosted service. Find more information at?http://imap.maryland.gov.MD/PA Sandy Supplemental Lidar Data Acquisition and Processing Production Task USGS Contract No. G10PC00057 Task Order No. G14PD00397 Woolpert Order No. 74333 CONTRACTOR: Woolpert, Inc. This task is for a high resolution data set of lidar covering approximately 1,845 square miles. The lidar data was acquired and processed under the requirements identified in this task order. Lidar data is a remotely sensed high resolution elevation data collected by an airborne platform. The lidar sensor uses a combination of laser range finding, GPS positioning, and inertial measurement technologies. The lidar systems collect data point clouds that are used to produce highly detailed Digital Elevation Models (DEMs) of the earth's terrain, man-made structures, and vegetation. The task required the LiDAR data to be collected at a nominal pulse spacing (NPS) of 0.7 meters. The final products include classified LAS, one (1) meter pixel raster DEMs of the bare-earth surface in ERDAS IMG Format, and 8-bit intensity images. Each LAS file contains lidar point information, which has been calibrated, controlled, and classified. Additional deliverables include hydrologic breakline data, control data, tile index, lidar processing and survey reports in PDF format, FGDC metadata files for each data deliverable in .xml format, and LAS swath data. Ground conditions: Water at normal levels; no unusual inundation; no snow; leaf off. Coastal tiles 18SVH065720 and 8SVH095690 contain no lidar points as they exist completely in water. A DEM IMG was generated for these two tiles as the digitized hydro breakline assumed the data extent in the area. As such only 2568 LAS and Intensity files will be delivered along with 2570 DEM IMG's.Last Updated: 2015Feature Service Link:?https://lidar.geodata.md.gov/imap/rest/services/Carroll/MD_carroll_dem_m/ImageServer",2018-01-12T16:18:24.000Z,2018-02-06T15:47:41.519Z,http://data.imap.maryland.gov/datasets/ca97f707df1c446ea705a3e7bfc58ae2,https://lidar.geodata.md.gov/imap/rest/services/Carroll/MD_carroll_dem_m/ImageServer,"-77.3151,39.3404,-76.776,39.7282"
ArcGIS Online for Maryland,"[u'MD', u'MD iMAP', u'Maryland', u'LiDAR', u'Talbot', u'Maryland Department of Information Technology', u'DoIT', u'Aspect', u'Elevation']",http://data.imap.maryland.gov/datasets/f09921b18903434e969544215b7ff2ab,Maryland LiDAR Talbot County - Aspect,"This is a MD iMAP hosted service. Find more information at?http://imap.maryland.gov.MD/PA Sandy Supplemental Lidar Data Acquisition and Processing Production Task USGS Contract No. G10PC00057 Task Order No. G14PD00397 Woolpert Order No. 74333 CONTRACTOR: Woolpert, Inc. This task is for a high resolution data set of lidar covering approximately 1,845 square miles. The lidar data was acquired and processed under the requirements identified in this task order. Lidar data is a remotely sensed high resolution elevation data collected by an airborne platform. The lidar sensor uses a combination of laser range finding, GPS positioning, and inertial measurement technologies. The lidar systems collect data point clouds that are used to produce highly detailed Digital Elevation Models (DEMs) of the earth's terrain, man-made structures, and vegetation. The task required the LiDAR data to be collected at a nominal pulse spacing (NPS) of 0.7 meters. The final products include classified LAS, one (1) meter pixel raster DEMs of the bare-earth surface in ERDAS IMG Format, and 8-bit intensity images. Each LAS file contains lidar point information, which has been calibrated, controlled, and classified. Additional deliverables include hydrologic breakline data, control data, tile index, lidar processing and survey reports in PDF format, FGDC metadata files for each data deliverable in .xml format, and LAS swath data. Ground conditions: Water at normal levels; no unusual inundation; no snow; leaf off. Coastal tiles 18SVH065720 and 8SVH095690 contain no lidar points as they exist completely in water. A DEM IMG was generated for these two tiles as the digitized hydro breakline assumed the data extent in the area. As such only 2568 LAS and Intensity files will be delivered along with 2570 DEM IMG's.Last Updated: 2015Feature Service Link:?https://lidar.geodata.md.gov/imap/rest/services/Talbot/MD_talbot_aspect_m/ImageServer",2018-01-25T15:31:44.000Z,2018-02-06T15:51:40.635Z,http://data.imap.maryland.gov/datasets/f09921b18903434e969544215b7ff2ab,https://lidar.geodata.md.gov/imap/rest/services/Talbot/MD_talbot_aspect_m/ImageServer,"-76.3521,38.5747,-75.8842,38.9476"
ArcGIS Online for Maryland,"[u'MD', u'MD iMAP', u'Maryland', u'LiDAR', u'Prince Georges', u'Maryland Department of Information Technology', u'DoIT', u'DEM', u'Elevation']",http://data.imap.maryland.gov/datasets/b252e7a2b5b14f6ca27c121a9be99d15,Maryland LiDAR Prince Georges County - DEM Feet,"This is a MD iMAP hosted service. Find more information at?http://imap.maryland.gov.Geographic Extent: SANDY_Restoration_VA_MD_DC_QL2 Area of Interest covers approximately 2,002 square miles. Lot #5 contains the full project area Dataset Description: The SANDY_Restoration_VA_MD_DC_QL2 project called for the Planning, Acquisition, processing and derivative products of LiDAR data to be collected at a nominal pulse spacing (NPS) of 0.7 meters. Project specifications are based on the U.S. Geological Survey National Geospatial Program Base LiDAR Specification, Version 1. The data was developed based on a horizontal projection/datum of UTM Zone 18 North, NAD83, meters and vertical datum of NAVD1988 (GEOID12A), meters. LiDAR data was delivered in RAW flight line swath format, processed to create Classified LAS 1.2 Files formatted to 2283 individual 1500m x 1500m tiles, and corresponding Intensity Images and Bare Earth DEMs tiled to the same 1500m x 1500m schema, and Breaklines in ESRI Shapefile format. The data was then converted to a horizontal projection/datum of NAD83 Maryland State Plane Coordinate System, Feet. LiDAR was delivered in Classified LAS 1.2 Files formatted to 1927 individual 4000' x 6000' tiles, and corresponding Intensity Images and Bare Earth DEMs tiled to the same 4000' x 6000' schema, and Breaklines in ESRI Shapefile format. Ground Conditions: LiDAR was collected in Winter 2014, while no snow was on the ground and rivers were at or below normal levels. In order to post process the LiDAR data to meet task order specifications, Quantum Spatial established a total of 59 QA control points and 95 Land Cover control points that were used to calibrate the LiDAR to known ground locations established throughout the SANDY_Restoration_VA_MD_DC_QL2 project area.Last Updated: 2014Feature Service Link:?https://lidar.geodata.md.gov/imap/rest/services/PrinceGeorges/MD_princegeorges_dem_ft/ImageServer",2018-01-24T18:40:28.000Z,2018-02-06T15:47:35.560Z,http://data.imap.maryland.gov/datasets/b252e7a2b5b14f6ca27c121a9be99d15,https://lidar.geodata.md.gov/imap/rest/services/PrinceGeorges/MD_princegeorges_dem_ft/ImageServer,"-77.1069,38.5311,-76.667,39.1323"
ArcGIS Online for Maryland,"[u'MD', u'MD iMAP', u'Maryland', u'LiDAR', u'Somerset', u'Maryland Department of Information Technology', u'DoIT', u'Slope', u'Elevation']",http://data.imap.maryland.gov/datasets/1cb53f5c85364ae2aa752ceff72c8d92,Maryland LiDAR Somerset County - Slope,"This is a MD iMAP hosted service. Find more information at?http://imap.maryland.gov.Aerial Cartographics of America, Inc. collected LiDAR for over 681 square miles in Accomack, Dorchester, Somerset, Sussex, Wicomico, and Worchester Counties in Maryland, Delaware and Virginia. The nominal pulse spacing for this project was no greater than 0.7 meters. This project was collected with a Riegl LMS-Q680i Full Waveform LiDAR Sensor which collects an intensity value, GPS Week Time, Flightline and echo number attributes for each discrete pulse . Dewberry used proprietary procedures to classify the LAS into an initial ground surface. Dewberry used proprietary procedures to classify the LAS and then performed manual classifications according to project specifications: 1-Unclassified, 2-Ground, 7-Noise, 9-Water, and 10-Ignored Ground due to breakline proximity. Dewberry produced 3D breaklines and combined these with the final LiDAR data to produce seamless DTMs, DSMs and hydro flattened DEMs, for 833 tiles (1500 meters x 1500 meters) that cover the project area.Last Updated: 2012Feature Service Link:?https://lidar.geodata.md.gov/imap/rest/services/Somerset/MD_somerset_slope_m/ImageServer",2018-01-25T12:54:33.000Z,2018-02-06T15:54:12.748Z,http://data.imap.maryland.gov/datasets/1cb53f5c85364ae2aa752ceff72c8d92,https://lidar.geodata.md.gov/imap/rest/services/Somerset/MD_somerset_slope_m/ImageServer,"-76.0805,37.895,-75.5275,38.3145"
ArcGIS Online for Maryland,"[u'MD', u'MD iMAP', u'Maryland', u'LiDAR', u'Maryland Department of Information Technology', u'DoIT', u'Elevation', u'Calvert', u'Hillshade']",http://data.imap.maryland.gov/datasets/a188f6c14b6347e9912c93ff2324d5c8,Maryland LiDAR Calvert County - Hillshade,"This is a MD iMAP hosted service. Find more information at?http://imap.maryland.gov.Calvert County, MD contracted to collect detailed ground elevation data from Aerial LiDAR Sensors for approximately 223 Square Miles as part of the CATSII, 2011 Maryland Statewide Orthophoto Project. The LiDAR data was collected in accordance with FEMA Procedure Memorandum No. 61 - Standards for LiDAR and Other High Quality Digital Topography, for which LiDAR data is collected in accordance with the USGS LiDAR Guidelines and Base Specifications, v13, dated February 22, 2010, for the National Geospatial Program, except as noted in FEMA's Procedure Memorandum No. 61.Last Updated: 2011Feature Service Link:?https://lidar.geodata.md.gov/imap/rest/services/Calvert/MD_calvert_hillshade_m/ImageServer",2018-01-12T15:13:41.000Z,2018-02-06T15:55:45.458Z,http://data.imap.maryland.gov/datasets/a188f6c14b6347e9912c93ff2324d5c8,https://lidar.geodata.md.gov/imap/rest/services/Calvert/MD_calvert_hillshade_m/ImageServer,"-76.7054,38.3102,-76.3766,38.7704"
ArcGIS Online for Maryland,"[u'MD', u'MD iMAP', u'Maryland', u'LiDAR', u'Hillshade', u'Maryland Department of Information Technology', u'DoIT', u'Elevation', u'Kent']",http://data.imap.maryland.gov/datasets/b86ce978c9df4d549f2c6835a25f9825,Maryland LiDAR Kent County - Hillshade,"This is a MD iMAP hosted service. Find more information at?http://imap.maryland.gov.MD/PA Sandy Supplemental Lidar Data Acquisition and Processing Production Task USGS Contract No. G10PC00057 Task Order No. G14PD00397 Woolpert Order No. 74333 CONTRACTOR: Woolpert, Inc. This task is for a high resolution data set of lidar covering approximately 1,845 square miles. The lidar data was acquired and processed under the requirements identified in this task order. Lidar data is a remotely sensed high resolution elevation data collected by an airborne platform. The lidar sensor uses a combination of laser range finding, GPS positioning, and inertial measurement technologies. The lidar systems collect data point clouds that are used to produce highly detailed Digital Elevation Models (DEMs) of the earth's terrain, man-made structures, and vegetation. The task required the LiDAR data to be collected at a nominal pulse spacing (NPS) of 0.7 meters. The final products include classified LAS, one (1) meter pixel raster DEMs of the bare-earth surface in ERDAS IMG Format, and 8-bit intensity images. Each LAS file contains lidar point information, which has been calibrated, controlled, and classified. Additional deliverables include hydrologic breakline data, control data, tile index, lidar processing and survey reports in PDF format, FGDC metadata files for each data deliverable in .xml format, and LAS swath data. Ground conditions: Water at normal levels; no unusual inundation; no snow; leaf off. Coastal tiles 18SVH065720 and 8SVH095690 contain no lidar points as they exist completely in water. A DEM IMG was generated for these two tiles as the digitized hydro breakline assumed the data extent in the area. As such only 2568 LAS and Intensity files will be delivered along with 2570 DEM IMG's.Last Updated: 2015Feature Service Link:?https://lidar.geodata.md.gov/imap/rest/services/Kent/MD_kent_hillshade_m/ImageServer",2018-01-24T16:54:45.000Z,2018-02-06T15:55:40.217Z,http://data.imap.maryland.gov/datasets/b86ce978c9df4d549f2c6835a25f9825,https://lidar.geodata.md.gov/imap/rest/services/Kent/MD_kent_hillshade_m/ImageServer,"-76.2827,39.0074,-75.7526,39.3837"
ArcGIS Online for Maryland,"[u'MD', u'Maryland', u'MD iMAP', u'LiDAR', u'Allegany', u'Maryland Department of Information Technology', u'DoIT', u'DEM', u'Elevation']",http://data.imap.maryland.gov/datasets/aecda3ce1d2244d8b860b9a856f0b6d9,Maryland LiDAR Allegany County - DEM Meters,"This is a MD iMAP hosted service. Find more information at?http://imap.maryland.gov.Dewberry collected LiDAR for ~3,942 square miles in various Virginia, West?Virginia, and Maryland Counties. The acquisition was performed by Geodigital. This metadata covers the LiDAR produced for the Allegany County project area. The nominal pulse spacing for this project is 1.6 ft (0.5 meters). This project was collected with a sensor which collects intensity values for each discrete pulse extracted from the waveform. GPS Week Time, Intensity, Flightline and echo number attributes were provided for each LiDAR point. Dewberry used proprietary procedures to classify the LAS according to contract specifications: 1-Unclassified, 2-Ground, 7-Noise, 9-Water, 10-Ignored Ground due to breakline proximity, and 11-Withheld. Dewberry produced 3D breaklines and combined these with the final LiDAR data to produce seamless hydro flattened DEMs for the 585 tiles (1500 m x 1500 m) that cover this deliverable.Last Updated: 2012Feature Service Link:?https://lidar.geodata.md.gov/imap/rest/services/Allegany/MD_allegany_dem_m/ImageServer",2018-01-11T18:52:15.000Z,2018-02-06T15:48:34.927Z,http://data.imap.maryland.gov/datasets/aecda3ce1d2244d8b860b9a856f0b6d9,https://lidar.geodata.md.gov/imap/rest/services/Allegany/MD_allegany_dem_m/ImageServer,"-79.071,39.4253,-78.3107,39.7373"
ArcGIS Online for Maryland,"[u'MD', u'MD iMAP', u'Maryland', u'LiDAR', u'Maryland Department of Information Technology', u'DoIT', u'Elevation', u'Anne Arundel', u'Hillshade']",http://data.imap.maryland.gov/datasets/7404287684e841a683a996ddb64a2f7d,Maryland LiDAR Anne Arundel County - Hillshade,This is a MD iMAP hosted service. Find more information at?http://imap.maryland.gov.DEM raster for Anne Arundel County.Last Updated: 2011Feature Service Link:?https://lidar.geodata.md.gov/imap/rest/services/AnneArundel/MD_annearundel_hillshade_m/ImageServer,2018-01-11T21:19:00.000Z,2018-02-06T15:47:34.929Z,http://data.imap.maryland.gov/datasets/7404287684e841a683a996ddb64a2f7d,https://lidar.geodata.md.gov/imap/rest/services/AnneArundel/MD_annearundel_hillshade_m/ImageServer,"-76.8598,38.7027,-76.379,39.245"
