publisher,keyword,identifier,title,description,issued,modified,landingPage,webService,spatial
Michigan Department of Natural Resources,"[u'open data', u'DNR', u'Location', u'Facilities', u'Facility', u'Ownership', u'Fishing', u'Forestry', u'Recreation', u'Park', u'Wildlife']",http://gis-midnr.opendata.arcgis.com/datasets/d2098c160e574a77b4c4f7ddf79c6241_7,DNR Agency Facilities,Points are extracted from the Citrix Facilities database.  Locations are derived from the latitude/longitude coordinates entered into the Facilities database. ,2017-10-23T14:46:13.000Z,2017-12-18T17:43:54.453Z,http://gis-midnr.opendata.arcgis.com/datasets/d2098c160e574a77b4c4f7ddf79c6241_7,https://gisago.mcgi.state.mi.us/arcgis/rest/services/DNR/dnrBaseFeatures/MapServer/7,"-90.0314,41.7492,-82.2007,47.489"
Michigan Department of Natural Resources,"[u'Iron Belle Trail', u'IronBelleTrail', u'dnr', u'open data', u'Trails', u'Trail']",http://gis-midnr.opendata.arcgis.com/datasets/3d1c48729664480f8c9db70f167bfffd_21,Map Extents,Proposed Segments Iron Belle Trail,2017-12-05T19:48:05.000Z,2017-12-18T17:28:52.106Z,http://gis-midnr.opendata.arcgis.com/datasets/3d1c48729664480f8c9db70f167bfffd_21,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_Trails/FeatureServer/21,"-90.8734,41.2904,-81.1089,48.4092"
Michigan Department of Natural Resources,"[u'dnr', u'forestry', u'forest inventory', u'mifi', u'canopy data']",http://gis-midnr.opendata.arcgis.com/datasets/84d8830af6254152b1cf30d742c840e4_0,Michigan DNR Forestry Canopy Data,State forest canopy data based on forest inventory.,2017-01-20T16:10:58.000Z,2017-12-26T13:39:52.252Z,http://gis-midnr.opendata.arcgis.com/datasets/84d8830af6254152b1cf30d742c840e4_0,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_ForestInventory4/FeatureServer/0,"-89.3964,43.2031,-83.2474,47.4739"
Michigan Department of Natural Resources,"[u'Iron Belle Trail', u'IronBelleTrail', u'dnr', u'open data', u'Trails', u'Trail']",http://gis-midnr.opendata.arcgis.com/datasets/3d1c48729664480f8c9db70f167bfffd_22,DNR Base Feature Points,Proposed Segments Iron Belle Trail,2017-12-05T19:48:05.000Z,2017-12-05T20:00:58.612Z,http://gis-midnr.opendata.arcgis.com/datasets/3d1c48729664480f8c9db70f167bfffd_22,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_Trails/FeatureServer/22,"-90.8734,41.2904,-81.1089,48.4092"
Michigan Department of Natural Resources,"[u'open data', u'DNR', u'Visitor', u'Center', u'Location', u'Facilities', u'Facility', u'Ownership', u'Fishing', u'Forestry', u'Recreation', u'Park', u'Wildlife']",http://gis-midnr.opendata.arcgis.com/datasets/2fce7bdd294840d6b77ff9e57bfe768b_6,DNR Visitor Centers,Points are extracted from the Citrix Facilities database.  Locations are derived from the latitude/longitude coordinates entered into the Facilities database. ,2017-10-23T14:43:20.000Z,2017-12-18T17:27:25.645Z,http://gis-midnr.opendata.arcgis.com/datasets/2fce7bdd294840d6b77ff9e57bfe768b_6,https://gisago.mcgi.state.mi.us/arcgis/rest/services/DNR/dnrBaseFeatures/MapServer/6,"-90.0314,41.7492,-82.2007,47.489"
Michigan Department of Natural Resources,"[u'dnr', u'forestry', u'forest inventory', u'mifi', u'treatments', u'treatment history']",http://gis-midnr.opendata.arcgis.com/datasets/ae024fcf142a4aeea7c003f2ae2bedcd_1,Michigan State Forest Treatment History,Michigan State Forest Treatment History,2016-07-07T15:57:30.000Z,2017-12-12T16:02:17.928Z,http://gis-midnr.opendata.arcgis.com/datasets/ae024fcf142a4aeea7c003f2ae2bedcd_1,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/ArcGIS/rest/services/open_ForestInventory2/FeatureServer/1,"-89.396,41.7977,-82.3533,47.4669"
Michigan Department of Natural Resources,"[u'DNR', u'Parking']",http://gis-midnr.opendata.arcgis.com/datasets/8260b2afecb445d098849af009574d00_0,DNR Parking,DNR Parking Areas,2017-12-05T21:03:01.000Z,2017-12-18T17:18:25.890Z,http://gis-midnr.opendata.arcgis.com/datasets/8260b2afecb445d098849af009574d00_0,https://utility.arcgis.com/usrsvcs/servers/44703cb57d664da5a5a459daa44b185e/rest/services/DNR/dnrApp_BaseFeatureCollector/MapServer/0,"-90.4507,41.6681,-82.093,48.1479"
Michigan Department of Natural Resources,"[u'Great', u'Lakes', u'Hydrology', u'Hydrography', u'Great Lakes', u'Michigan', u'water']",http://gis-midnr.opendata.arcgis.com/datasets/6031c4fb8cac48649f2e0a98999d1248_0,Great Lakes,This is a basic layer with the outline of the Great Lakes.,2017-11-14T15:21:38.000Z,2017-11-14T15:21:59.865Z,http://gis-midnr.opendata.arcgis.com/datasets/6031c4fb8cac48649f2e0a98999d1248_0,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/Great_Lakes/FeatureServer/0,"-180.0,-90.0,180.0,90.0"
Michigan Department of Natural Resources,"[u'Mineral', u'Conservation', u'Easement']",http://gis-midnr.opendata.arcgis.com/datasets/0b3cda7fa50842b8b9b3e33a3d770db3_3,Michigan DNR Conservation Easements,Conservation Easements,2017-11-28T19:02:35.000Z,2017-12-18T17:19:13.693Z,http://gis-midnr.opendata.arcgis.com/datasets/0b3cda7fa50842b8b9b3e33a3d770db3_3,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/dnrMinerals/FeatureServer/3,"-90.5319,41.6454,-82.1161,48.1235"
Michigan Department of Natural Resources,"[u'Ownership', u'Michigan', u'DNR']",http://gis-midnr.opendata.arcgis.com/datasets/6f46622c852145448f8bd3667b9f0158_1,Tax Reverted Lands,"Project boundaries are geographic lines that
help define the state?s public lands acquisition and disposal strategy
(Michigan's Managed Public Land Strategy). As part of the strategy, we will
improve project boundary alignments of public lands to more closely reflect
actual land ownership. There currently are about 1.9 million acres of privately
owned lands scattered within the project boundaries. These boundaries were
approved by the Natural Resources Commission in May, 2004.",2017-12-20T12:47:12.000Z,2017-12-19T23:17:10.588Z,http://gis-midnr.opendata.arcgis.com/datasets/6f46622c852145448f8bd3667b9f0158_1,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/dnrRealEstate/FeatureServer/1,"-90.0586,41.6322,-82.1301,47.4311"
Michigan Department of Natural Resources,"[u'Ownership', u'Michigan', u'DNR']",http://gis-midnr.opendata.arcgis.com/datasets/6f46622c852145448f8bd3667b9f0158_0,Michigan DNR Funding Source,"Project boundaries are geographic lines that
help define the state?s public lands acquisition and disposal strategy
(Michigan's Managed Public Land Strategy). As part of the strategy, we will
improve project boundary alignments of public lands to more closely reflect
actual land ownership. There currently are about 1.9 million acres of privately
owned lands scattered within the project boundaries. These boundaries were
approved by the Natural Resources Commission in May, 2004.",2017-12-20T12:47:12.000Z,2017-12-19T22:13:10.012Z,http://gis-midnr.opendata.arcgis.com/datasets/6f46622c852145448f8bd3667b9f0158_0,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/dnrRealEstate/FeatureServer/0,"-90.0586,41.6322,-82.1301,47.4311"
Michigan Department of Natural Resources,"[u'Ownership', u'Michigan', u'DNR']",http://gis-midnr.opendata.arcgis.com/datasets/6f46622c852145448f8bd3667b9f0158_3,Michigan DNR Parcels,"Project boundaries are geographic lines that
help define the state?s public lands acquisition and disposal strategy
(Michigan's Managed Public Land Strategy). As part of the strategy, we will
improve project boundary alignments of public lands to more closely reflect
actual land ownership. There currently are about 1.9 million acres of privately
owned lands scattered within the project boundaries. These boundaries were
approved by the Natural Resources Commission in May, 2004.",2017-12-20T12:47:12.000Z,2017-12-20T12:51:53.618Z,http://gis-midnr.opendata.arcgis.com/datasets/6f46622c852145448f8bd3667b9f0158_3,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/dnrRealEstate/FeatureServer/3,"-90.0586,41.6322,-82.1301,47.4311"
Michigan Department of Natural Resources,"[u'Ownership', u'Michigan', u'DNR']",http://gis-midnr.opendata.arcgis.com/datasets/6f46622c852145448f8bd3667b9f0158_2,DNR Ownership All Lands,"Project boundaries are geographic lines that
help define the state?s public lands acquisition and disposal strategy
(Michigan's Managed Public Land Strategy). As part of the strategy, we will
improve project boundary alignments of public lands to more closely reflect
actual land ownership. There currently are about 1.9 million acres of privately
owned lands scattered within the project boundaries. These boundaries were
approved by the Natural Resources Commission in May, 2004.",2017-12-20T12:47:12.000Z,2017-12-20T12:51:33.444Z,http://gis-midnr.opendata.arcgis.com/datasets/6f46622c852145448f8bd3667b9f0158_2,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/dnrRealEstate/FeatureServer/2,"-90.0586,41.6322,-82.1301,47.4311"
Michigan Department of Natural Resources,"[u'Ownership', u'Michigan', u'DNR']",http://gis-midnr.opendata.arcgis.com/datasets/6f46622c852145448f8bd3667b9f0158_4,DNR Project Boundaries,"Project boundaries are geographic lines that
help define the state?s public lands acquisition and disposal strategy
(Michigan's Managed Public Land Strategy). As part of the strategy, we will
improve project boundary alignments of public lands to more closely reflect
actual land ownership. There currently are about 1.9 million acres of privately
owned lands scattered within the project boundaries. These boundaries were
approved by the Natural Resources Commission in May, 2004.",2017-12-20T12:47:12.000Z,2017-12-20T12:52:24.001Z,http://gis-midnr.opendata.arcgis.com/datasets/6f46622c852145448f8bd3667b9f0158_4,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/dnrRealEstate/FeatureServer/4,"-90.0586,41.6322,-82.1301,47.4311"
Michigan Department of Natural Resources,"[u'dnr', u'open data', u'Trails', u'Trail', u'Iron Belle Trail', u'IronBelleTrail']",http://gis-midnr.opendata.arcgis.com/datasets/ef9e34cd4aaa45dc91a66584b3286621_0,Designated Water Trails,Existing Segments Iron Belle Trail,2017-12-05T19:43:01.000Z,2017-12-18T17:18:22.127Z,http://gis-midnr.opendata.arcgis.com/datasets/ef9e34cd4aaa45dc91a66584b3286621_0,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_Trails/FeatureServer/0,"-90.8734,41.2904,-81.1089,48.4092"
Michigan Department of Natural Resources,"[u'dnr', u'open data', u'Trails', u'Trail', u'Iron Belle Trail', u'IronBelleTrail']",http://gis-midnr.opendata.arcgis.com/datasets/ef9e34cd4aaa45dc91a66584b3286621_1,Designated Hiking Trails,Existing Segments Iron Belle Trail,2017-12-05T19:43:01.000Z,2017-12-18T17:18:48.201Z,http://gis-midnr.opendata.arcgis.com/datasets/ef9e34cd4aaa45dc91a66584b3286621_1,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_Trails/FeatureServer/1,"-90.8734,41.2904,-81.1089,48.4092"
Michigan Department of Natural Resources,"[u'dnr', u'open data', u'Trails', u'Trail', u'Iron Belle Trail', u'IronBelleTrail']",http://gis-midnr.opendata.arcgis.com/datasets/ef9e34cd4aaa45dc91a66584b3286621_2,Designated Bicycle Trails,Existing Segments Iron Belle Trail,2017-12-05T19:43:01.000Z,2017-12-18T17:19:18.976Z,http://gis-midnr.opendata.arcgis.com/datasets/ef9e34cd4aaa45dc91a66584b3286621_2,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_Trails/FeatureServer/2,"-90.8734,41.2904,-81.1089,48.4092"
Michigan Department of Natural Resources,"[u'dnr', u'open data', u'Trails', u'Trail', u'Iron Belle Trail', u'IronBelleTrail']",http://gis-midnr.opendata.arcgis.com/datasets/ef9e34cd4aaa45dc91a66584b3286621_3,Designated Equestrian Trails,Existing Segments Iron Belle Trail,2017-12-05T19:43:01.000Z,2017-12-18T17:19:49.957Z,http://gis-midnr.opendata.arcgis.com/datasets/ef9e34cd4aaa45dc91a66584b3286621_3,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_Trails/FeatureServer/3,"-90.8734,41.2904,-81.1089,48.4092"
Michigan Department of Natural Resources,"[u'dnr', u'open data', u'Trails', u'Trail', u'Iron Belle Trail', u'IronBelleTrail']",http://gis-midnr.opendata.arcgis.com/datasets/ef9e34cd4aaa45dc91a66584b3286621_4,Designated Ski Trails,Existing Segments Iron Belle Trail,2017-12-05T19:43:01.000Z,2017-12-18T17:20:21.010Z,http://gis-midnr.opendata.arcgis.com/datasets/ef9e34cd4aaa45dc91a66584b3286621_4,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_Trails/FeatureServer/4,"-90.8734,41.2904,-81.1089,48.4092"
Michigan Department of Natural Resources,"[u'dnr', u'open data', u'Trails', u'Trail', u'Iron Belle Trail', u'IronBelleTrail']",http://gis-midnr.opendata.arcgis.com/datasets/ef9e34cd4aaa45dc91a66584b3286621_5,Designated Snowshoe Trails,Existing Segments Iron Belle Trail,2017-12-05T19:43:01.000Z,2017-12-18T17:20:51.670Z,http://gis-midnr.opendata.arcgis.com/datasets/ef9e34cd4aaa45dc91a66584b3286621_5,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_Trails/FeatureServer/5,"-90.8734,41.2904,-81.1089,48.4092"
Michigan Department of Natural Resources,"[u'dnr', u'open data', u'Trails', u'Trail', u'Iron Belle Trail', u'IronBelleTrail']",http://gis-midnr.opendata.arcgis.com/datasets/ef9e34cd4aaa45dc91a66584b3286621_6,Designated Motorcycle Trails,Existing Segments Iron Belle Trail,2017-12-05T19:43:01.000Z,2017-12-18T17:21:17.633Z,http://gis-midnr.opendata.arcgis.com/datasets/ef9e34cd4aaa45dc91a66584b3286621_6,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_Trails/FeatureServer/6,"-90.8734,41.2904,-81.1089,48.4092"
Michigan Department of Natural Resources,"[u'dnr', u'open data', u'Trails', u'Trail', u'Iron Belle Trail', u'IronBelleTrail']",http://gis-midnr.opendata.arcgis.com/datasets/ef9e34cd4aaa45dc91a66584b3286621_7,Designated ATV Trails,Existing Segments Iron Belle Trail,2017-12-05T19:43:01.000Z,2017-12-18T17:21:48.013Z,http://gis-midnr.opendata.arcgis.com/datasets/ef9e34cd4aaa45dc91a66584b3286621_7,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_Trails/FeatureServer/7,"-90.8734,41.2904,-81.1089,48.4092"
Michigan Department of Natural Resources,"[u'dnr', u'open data', u'Trails', u'Trail', u'Iron Belle Trail', u'IronBelleTrail']",http://gis-midnr.opendata.arcgis.com/datasets/ef9e34cd4aaa45dc91a66584b3286621_8,Designated ORV Route,Existing Segments Iron Belle Trail,2017-12-05T19:43:01.000Z,2017-12-18T17:22:19.255Z,http://gis-midnr.opendata.arcgis.com/datasets/ef9e34cd4aaa45dc91a66584b3286621_8,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_Trails/FeatureServer/8,"-90.8734,41.2904,-81.1089,48.4092"
Michigan Department of Natural Resources,"[u'dnr', u'open data', u'Trails', u'Trail', u'Iron Belle Trail', u'IronBelleTrail']",http://gis-midnr.opendata.arcgis.com/datasets/ef9e34cd4aaa45dc91a66584b3286621_9,Designated Snowmobile Trails,Existing Segments Iron Belle Trail,2017-12-05T19:43:01.000Z,2017-12-18T17:22:49.926Z,http://gis-midnr.opendata.arcgis.com/datasets/ef9e34cd4aaa45dc91a66584b3286621_9,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_Trails/FeatureServer/9,"-90.8734,41.2904,-81.1089,48.4092"
Michigan Department of Natural Resources,"[u'DNR', u'Trailheads', u'Trailhead', u'Trails', u'Trail', u'Recreation']",http://gis-midnr.opendata.arcgis.com/datasets/6e2023d684bd4350b47e31dd333f999e_0,DNR Trailheads,DNR Trailheads,2017-12-06T12:32:06.000Z,2017-12-18T17:18:24.700Z,http://gis-midnr.opendata.arcgis.com/datasets/6e2023d684bd4350b47e31dd333f999e_0,https://utility.arcgis.com/usrsvcs/servers/44703cb57d664da5a5a459daa44b185e/rest/services/DNR/dnrApp_BaseFeatureCollector/MapServer/0,"-90.4507,41.6681,-82.093,48.1479"
Michigan Department of Natural Resources,"[u'dnr', u'open data', u'Trails', u'Trail']",http://gis-midnr.opendata.arcgis.com/datasets/96210373142147e1a8d1f08eb678b14b_20,Planning Regions MI,DNR Linear Trails,2017-12-05T19:38:02.000Z,2017-12-18T17:28:21.444Z,http://gis-midnr.opendata.arcgis.com/datasets/96210373142147e1a8d1f08eb678b14b_20,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_Trails/FeatureServer/20,"-90.8734,41.2904,-81.1089,48.4092"
Michigan Department of Natural Resources,"[u'dnr', u'open data', u'Trails', u'Trail']",http://gis-midnr.opendata.arcgis.com/datasets/96210373142147e1a8d1f08eb678b14b_21,Map Extents,DNR Linear Trails,2017-12-05T19:38:02.000Z,2017-12-18T17:28:52.098Z,http://gis-midnr.opendata.arcgis.com/datasets/96210373142147e1a8d1f08eb678b14b_21,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_Trails/FeatureServer/21,"-90.8734,41.2904,-81.1089,48.4092"
Michigan Department of Natural Resources,"[u'dnr', u'open data', u'Trails', u'Trail']",http://gis-midnr.opendata.arcgis.com/datasets/96210373142147e1a8d1f08eb678b14b_22,DNR Base Feature Points,DNR Linear Trails,2017-12-05T19:38:02.000Z,2017-12-05T19:52:02.928Z,http://gis-midnr.opendata.arcgis.com/datasets/96210373142147e1a8d1f08eb678b14b_22,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_Trails/FeatureServer/22,"-90.8734,41.2904,-81.1089,48.4092"
Michigan Department of Natural Resources,"[u'dnr', u'open data', u'Trails', u'Trail', u'Iron Belle Trail', u'IronBelleTrail']",http://gis-midnr.opendata.arcgis.com/datasets/ef9e34cd4aaa45dc91a66584b3286621_22,DNR Base Feature Points,Existing Segments Iron Belle Trail,2017-12-05T19:43:01.000Z,2017-12-05T20:00:53.614Z,http://gis-midnr.opendata.arcgis.com/datasets/ef9e34cd4aaa45dc91a66584b3286621_22,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_Trails/FeatureServer/22,"-90.8734,41.2904,-81.1089,48.4092"
Michigan Department of Natural Resources,"[u'dnr', u'open data', u'Trails', u'Trail', u'Iron Belle Trail', u'IronBelleTrail']",http://gis-midnr.opendata.arcgis.com/datasets/ef9e34cd4aaa45dc91a66584b3286621_21,Map Extents,Existing Segments Iron Belle Trail,2017-12-05T19:43:01.000Z,2017-12-18T17:28:52.345Z,http://gis-midnr.opendata.arcgis.com/datasets/ef9e34cd4aaa45dc91a66584b3286621_21,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_Trails/FeatureServer/21,"-90.8734,41.2904,-81.1089,48.4092"
Michigan Department of Natural Resources,"[u'dnr', u'open data', u'Trails', u'Trail', u'Iron Belle Trail', u'IronBelleTrail']",http://gis-midnr.opendata.arcgis.com/datasets/ef9e34cd4aaa45dc91a66584b3286621_20,Planning Regions MI,Existing Segments Iron Belle Trail,2017-12-05T19:43:01.000Z,2017-12-18T17:28:21.459Z,http://gis-midnr.opendata.arcgis.com/datasets/ef9e34cd4aaa45dc91a66584b3286621_20,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_Trails/FeatureServer/20,"-90.8734,41.2904,-81.1089,48.4092"
Michigan Department of Natural Resources,"[u'dnr', u'forestry', u'forest inventory', u'mifi', u'treatments']",http://gis-midnr.opendata.arcgis.com/datasets/b826e866a5b5435a858d46e730164b49_0,Michigan State Forest Treatments,Michigan State Forest Treatments,2015-05-13T02:16:26.000Z,2017-12-12T12:53:34.374Z,http://gis-midnr.opendata.arcgis.com/datasets/b826e866a5b5435a858d46e730164b49_0,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_ForestInventory2/FeatureServer/0,"-89.396,41.8229,-82.608,47.4669"
Michigan Department of Natural Resources,"[u'dnr', u'open data', u'Trails', u'Trail']",http://gis-midnr.opendata.arcgis.com/datasets/96210373142147e1a8d1f08eb678b14b_17,DNR Recreation Grants Points,DNR Linear Trails,2017-12-05T19:38:02.000Z,2017-12-18T17:26:49.794Z,http://gis-midnr.opendata.arcgis.com/datasets/96210373142147e1a8d1f08eb678b14b_17,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_Trails/FeatureServer/17,"-90.8734,41.2904,-81.1089,48.4092"
Michigan Department of Natural Resources,"[u'DNR', u'Restroom', u'Bathroom']",http://gis-midnr.opendata.arcgis.com/datasets/4bc473b6fe0a42019fded3df8a00195e_0,DNR Restroom Facility,DNR Restroom Facility,2017-12-05T21:13:21.000Z,2017-12-18T17:18:23.372Z,http://gis-midnr.opendata.arcgis.com/datasets/4bc473b6fe0a42019fded3df8a00195e_0,https://utility.arcgis.com/usrsvcs/servers/44703cb57d664da5a5a459daa44b185e/rest/services/DNR/dnrApp_BaseFeatureCollector/MapServer/0,"-90.4507,41.6681,-82.093,48.1479"
Michigan Department of Natural Resources,"[u'dnr', u'geology', u'bedrock', u'Mineral', u'Minerals']",http://gis-midnr.opendata.arcgis.com/datasets/b52cd98bb02047ca8927eec8879726ef_5,Michigan Bedrock Geology,Bedrock geology polygons as digitized from the?1987 Michigan Bedrock Geology map.,2015-06-11T16:39:04.000Z,2017-12-18T17:18:22.319Z,http://gis-midnr.opendata.arcgis.com/datasets/b52cd98bb02047ca8927eec8879726ef_5,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/ArcGIS/rest/services/dnrMinerals/FeatureServer/5,"-90.5568,41.6321,-82.0704,48.2841"
Michigan Department of Natural Resources,"[u'dnr', u'open data', u'Trails', u'Trail', u'Iron Belle Trail', u'IronBelleTrail']",http://gis-midnr.opendata.arcgis.com/datasets/ef9e34cd4aaa45dc91a66584b3286621_12,Designated Hunter Walking Trails,Existing Segments Iron Belle Trail,2017-12-05T19:43:01.000Z,2017-12-18T17:24:21.904Z,http://gis-midnr.opendata.arcgis.com/datasets/ef9e34cd4aaa45dc91a66584b3286621_12,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_Trails/FeatureServer/12,"-90.8734,41.2904,-81.1089,48.4092"
Michigan Department of Natural Resources,"[u'dnr', u'open data', u'Trails', u'Trail', u'Iron Belle Trail', u'IronBelleTrail']",http://gis-midnr.opendata.arcgis.com/datasets/ef9e34cd4aaa45dc91a66584b3286621_13,Designated Interpretive Trails,Existing Segments Iron Belle Trail,2017-12-05T19:43:01.000Z,2017-12-18T17:24:48.407Z,http://gis-midnr.opendata.arcgis.com/datasets/ef9e34cd4aaa45dc91a66584b3286621_13,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_Trails/FeatureServer/13,"-90.8734,41.2904,-81.1089,48.4092"
Michigan Department of Natural Resources,"[u'dnr', u'open data', u'Trails', u'Trail', u'Iron Belle Trail', u'IronBelleTrail']",http://gis-midnr.opendata.arcgis.com/datasets/ef9e34cd4aaa45dc91a66584b3286621_10,Michigan Cross Country Cycle Trail (MCCCT),Existing Segments Iron Belle Trail,2017-12-05T19:43:01.000Z,2017-12-18T17:23:20.664Z,http://gis-midnr.opendata.arcgis.com/datasets/ef9e34cd4aaa45dc91a66584b3286621_10,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_Trails/FeatureServer/10,"-90.8734,41.2904,-81.1089,48.4092"
Michigan Department of Natural Resources,"[u'dnr', u'open data', u'Trails', u'Trail', u'Iron Belle Trail', u'IronBelleTrail']",http://gis-midnr.opendata.arcgis.com/datasets/ef9e34cd4aaa45dc91a66584b3286621_11,Designated Railtrail,Existing Segments Iron Belle Trail,2017-12-05T19:43:01.000Z,2017-12-18T17:23:51.387Z,http://gis-midnr.opendata.arcgis.com/datasets/ef9e34cd4aaa45dc91a66584b3286621_11,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_Trails/FeatureServer/11,"-90.8734,41.2904,-81.1089,48.4092"
Michigan Department of Natural Resources,"[u'dnr', u'open data', u'Trails', u'Trail', u'Iron Belle Trail', u'IronBelleTrail']",http://gis-midnr.opendata.arcgis.com/datasets/ef9e34cd4aaa45dc91a66584b3286621_16,Trail Groom Sponsors,Existing Segments Iron Belle Trail,2017-12-05T19:43:01.000Z,2017-12-18T17:26:18.134Z,http://gis-midnr.opendata.arcgis.com/datasets/ef9e34cd4aaa45dc91a66584b3286621_16,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_Trails/FeatureServer/16,"-90.8734,41.2904,-81.1089,48.4092"
Michigan Department of Natural Resources,"[u'dnr', u'open data', u'Trails', u'Trail', u'Iron Belle Trail', u'IronBelleTrail']",http://gis-midnr.opendata.arcgis.com/datasets/ef9e34cd4aaa45dc91a66584b3286621_17,DNR Recreation Grants Points,Existing Segments Iron Belle Trail,2017-12-05T19:43:01.000Z,2017-12-18T17:26:49.900Z,http://gis-midnr.opendata.arcgis.com/datasets/ef9e34cd4aaa45dc91a66584b3286621_17,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_Trails/FeatureServer/17,"-90.8734,41.2904,-81.1089,48.4092"
Michigan Department of Natural Resources,"[u'dnr', u'open data', u'Trails', u'Trail', u'Iron Belle Trail', u'IronBelleTrail']",http://gis-midnr.opendata.arcgis.com/datasets/ef9e34cd4aaa45dc91a66584b3286621_14,DNR Trails,Existing Segments Iron Belle Trail,2017-12-05T19:43:01.000Z,2017-12-18T17:25:30.805Z,http://gis-midnr.opendata.arcgis.com/datasets/ef9e34cd4aaa45dc91a66584b3286621_14,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_Trails/FeatureServer/14,"-90.8734,41.2904,-81.1089,48.4092"
Michigan Department of Natural Resources,"[u'dnr', u'open data', u'Trails', u'Trail', u'Iron Belle Trail', u'IronBelleTrail']",http://gis-midnr.opendata.arcgis.com/datasets/ef9e34cd4aaa45dc91a66584b3286621_15,Iron Belle Trail,Existing Segments Iron Belle Trail,2017-12-05T19:43:01.000Z,2017-12-18T17:25:49.953Z,http://gis-midnr.opendata.arcgis.com/datasets/ef9e34cd4aaa45dc91a66584b3286621_15,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_Trails/FeatureServer/15,"-90.8734,41.2904,-81.1089,48.4092"
Michigan Department of Natural Resources,"[u'dnr', u'open data', u'Trails', u'Trail', u'Iron Belle Trail', u'IronBelleTrail']",http://gis-midnr.opendata.arcgis.com/datasets/ef9e34cd4aaa45dc91a66584b3286621_18,DNR Recreation Grant Polys,Existing Segments Iron Belle Trail,2017-12-05T19:43:01.000Z,2017-12-18T17:27:20.624Z,http://gis-midnr.opendata.arcgis.com/datasets/ef9e34cd4aaa45dc91a66584b3286621_18,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_Trails/FeatureServer/18,"-90.8734,41.2904,-81.1089,48.4092"
Michigan Department of Natural Resources,"[u'dnr', u'open data', u'Trails', u'Trail', u'Iron Belle Trail', u'IronBelleTrail']",http://gis-midnr.opendata.arcgis.com/datasets/ef9e34cd4aaa45dc91a66584b3286621_19,DNR Recreation Grant Coordinator Regions,Existing Segments Iron Belle Trail,2017-12-05T19:43:01.000Z,2017-12-18T17:27:51.735Z,http://gis-midnr.opendata.arcgis.com/datasets/ef9e34cd4aaa45dc91a66584b3286621_19,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_Trails/FeatureServer/19,"-90.8734,41.2904,-81.1089,48.4092"
