identifier,title,description,issued,modified,landingPage,webService,spatial
http://opendata.dc.gov/datasets/4ff2ffd4122245f28e0b1f82de093a19_10,Certificate Of Occupancy Points,"Certificate of Occupancy Points - FY 2008. The purpose of the Certificate of Occupancy (C of O) is to ensure that the use of a building, structure or land in the District of Columbia is compatible with the general intent of the Zoning Regulations and the provisions of the DC Building Codes. Consequently, no person can use a structure or land in the District of Columbia for any purpose other than a single-family dwelling until a Certificate of Occupancy has been issued for that structure. The fee is based on square-footage. This file only includes Certificates of Occupancy issued in October 2007 through September 2008. All DC GIS data is stored and exported in Maryland State Plane coordinates NAD 83 meters. METADATA CONTENT IS IN PROCESS OF VALIDATION AND SUBJECT TO CHANGE.",2015-02-27T21:09:50.000Z,2017-02-02T15:33:46.000Z,http://opendata.dc.gov/datasets/4ff2ffd4122245f28e0b1f82de093a19_10,http://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Property_and_Land_WebMercator/MapServer/10,"-77.1029739346,38.8209956063,-76.9106145795,38.9848183219",http://opendata.dc.gov/datasets/4ff2ffd4122245f28e0b1f82de093a19_10
http://opendata.dc.gov/datasets/53b94fc3cfd94506a7eb82d9796fbbc1_76,Parking Meters - 2009,"This dataset contains locations of Parking Meters collected in 2009. It was created as part of the District of Columbia,?Department of Transportation (DDOT)?Street Spatial Database (SSD). A database provided by the?District of Columbia,?Department of Transportation?identified Parking Meters. Coincident points represent meters on the same pole. All DC GIS data is stored and exported in?Maryland State Plane coordinates NAD 83 meters.",2015-02-27T21:15:15.000Z,2017-02-02T15:35:04.000Z,http://opendata.dc.gov/datasets/53b94fc3cfd94506a7eb82d9796fbbc1_76,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Transportation_WebMercator/MapServer/76,"-77.1028134465,38.8646387857,-76.9724057801,38.9855075777",http://opendata.dc.gov/datasets/53b94fc3cfd94506a7eb82d9796fbbc1_76
http://opendata.dc.gov/datasets/2dc1a7dbb705471eb38af39acfa16238_28,Public Space - 2016,"Public Space in 2016. ?The dataset contains locations and attributes of 2016 above ground permits applied for and approved by the District Department of Transportation. They are occupied constructions and events. ?Examples include: moving trucks, roll off debris container, moving storage container, construction staging area, mobile crane work zone, other reserved parking. ?Public space permit process is described on the DDOT website?http://ddot.dc.gov.These data are shared via an automated process where addresses are batch matched (geocoded) to the District's Master Address Repository. Users may find that some data points will contain 0,0 for X,Y coordinates resulting in inconsistent spatial locations. Addresses for these data points could not be automatically geocoded and will need to be manually geocoded to 'best fit' locations in DC. Use the?MAR Geocoder?to help complete this.",2016-01-04T15:02:40.000Z,2017-02-02T15:35:18.000Z,http://opendata.dc.gov/datasets/2dc1a7dbb705471eb38af39acfa16238_28,http://maps2.dcgis.dc.gov/dcgis/rest/services/FEEDS/CDW_Feeds/MapServer/28,"-77.176,38.755,-76.896,39.035",http://opendata.dc.gov/datasets/2dc1a7dbb705471eb38af39acfa16238_28
http://opendata.dc.gov/datasets/f454a3c756fc4813976b5affcfef5f98_8,L Enfant Plan Street Boundaries,"L'Enfant Plan of Washington. The dataset contains polygons representing the L'Enfant Plan historic district, created as part of the DC Geographic Information System (DC GIS) for the D.C. Office of the Chief Technology Officer (OCTO) and participating D.C. government agencies. This district was identified from public records, including published maps and the National Register nomination form. It was created by buffering along the planimetric street centerline at specified distances, as referenced in the 1803 King Plats, ranging from 70 to 160 feet. All DC GIS data is stored and exported in Maryland State Plane coordinates NAD 83 meters. METADATA CONTENT IS IN PROCESS OF VALIDATION AND SUBJECT TO CHANGE.",2015-02-27T21:06:27.000Z,2017-02-02T15:34:28.000Z,http://opendata.dc.gov/datasets/f454a3c756fc4813976b5affcfef5f98_8,http://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Historic_WebMercator/MapServer/8,"-77.0564752275,38.8634700791,-76.9735434034,38.9209191579",http://opendata.dc.gov/datasets/f454a3c756fc4813976b5affcfef5f98_8
http://opendata.dc.gov/datasets/406d6e4b19504718952bc18db671eea3_33,Interstate Shields,"Interstate Highway Shield symbology locations. The dataset contains locations and attributes to cartographically mark interstates in DC, created as part of the DC Geographic Information System (DC GIS) for the D.C. Office of the Chief Technology Officer (OCTO) and participating D.C. government agencies. ?Metadata",2015-02-27T21:14:50.000Z,2017-02-02T15:34:27.000Z,http://opendata.dc.gov/datasets/406d6e4b19504718952bc18db671eea3_33,http://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Transportation_WebMercator/MapServer/33,"-77.0597012721,38.8327066406,-76.9840162554,38.9036682524",http://opendata.dc.gov/datasets/406d6e4b19504718952bc18db671eea3_33
http://opendata.dc.gov/datasets/938c55f714544e03b3bfdedfcad1f68d_23,2014 Upstart Grants,"The UPSTART Program is the signature capacity building program of the DC Commission on the Arts and Humanities. UPSTART assists established DC-based arts and humanities nonprofit organizations with significant programmatic functions that face operational and infrastructure challenges and financial limitations that prevent organizational and programmatic sustainability.?The DC Commission on the Arts and Humanities recognizes the importance of remaining relevant in a city of competitive opportunities for residents who have at their disposal significant discretionary income for arts and cultural offerings. ? Further, according to the 2012 Arts and Economic Prosperity IV Study conducted by Americans for the Arts, $1.1 billion in economic activity is generated annually by the non-profit arts and culture industry in Washington, DC. ?Additionally, the culture industry returns $80 million in local tax revenue to the District?s coffers. ?These trends create an opportunity for DCCAH to position itself at the forefront of the city?s cultural planning. ? To achieve this goal, DCCAH will endeavor in a cultural planning process to understand the strategic opportunities that will be central to accomplishing this broad vision.",2015-02-27T20:39:16.000Z,2017-02-01T16:16:12.221Z,http://opendata.dc.gov/datasets/938c55f714544e03b3bfdedfcad1f68d_23,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Cultural_and_Society_WebMercator/MapServer/23,"-77.1094799659,38.8273020471,-76.9198164848,38.9943466559",http://opendata.dc.gov/datasets/938c55f714544e03b3bfdedfcad1f68d_23
http://opendata.dc.gov/datasets/0be36e1f2a6a43638a0d15ac540747a2_7,L Enfant Plan Boundary,L'Enfant Plan Boundaries This dataset shows the external boundaries of the original L'Enfant Plan.,2015-02-27T21:06:27.000Z,2017-03-03T19:07:59.899Z,http://opendata.dc.gov/datasets/0be36e1f2a6a43638a0d15ac540747a2_7,http://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Historic_WebMercator/MapServer/7,"-77.0592240327,38.8563305741,-76.9651086217,38.9206853646",http://opendata.dc.gov/datasets/0be36e1f2a6a43638a0d15ac540747a2_7
http://opendata.dc.gov/datasets/f5fb3c4de1074155acc8671744e13669_5,Fort Circle Connectors,There is no description available.,2015-02-27T21:06:26.000Z,2017-02-02T15:34:17.000Z,http://opendata.dc.gov/datasets/f5fb3c4de1074155acc8671744e13669_5,http://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Historic_WebMercator/MapServer/5,"-77.1198883636,38.824741115,-76.93573129,38.9911772289",http://opendata.dc.gov/datasets/f5fb3c4de1074155acc8671744e13669_5
http://opendata.dc.gov/datasets/661a67b1feaa4493b8a7ffb5642614d6_4,Recreation Facilities - Categorized,"Summer events in the Washington, DC for 2016. Visit?http://summer.dc.gov.",2016-03-03T19:52:36.000Z,2017-03-03T19:11:35.758Z,http://opendata.dc.gov/datasets/661a67b1feaa4493b8a7ffb5642614d6_4,http://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_APPS/Summer_Events/MapServer/4,"-77.0453,38.8791,-77.0028,38.9041",http://opendata.dc.gov/datasets/661a67b1feaa4493b8a7ffb5642614d6_4
http://opendata.dc.gov/datasets/661a67b1feaa4493b8a7ffb5642614d6_5,Libraries,"Summer events in the Washington, DC for 2016. Visit?http://summer.dc.gov.",2016-03-03T19:52:36.000Z,2017-03-03T19:12:02.974Z,http://opendata.dc.gov/datasets/661a67b1feaa4493b8a7ffb5642614d6_5,http://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_APPS/Summer_Events/MapServer/5,"-77.0453,38.8791,-77.0028,38.9041",http://opendata.dc.gov/datasets/661a67b1feaa4493b8a7ffb5642614d6_5
http://opendata.dc.gov/datasets/661a67b1feaa4493b8a7ffb5642614d6_6,Cooling Centers,"Summer events in the Washington, DC for 2016. Visit?http://summer.dc.gov.",2016-03-03T19:52:36.000Z,2017-03-03T19:12:34.975Z,http://opendata.dc.gov/datasets/661a67b1feaa4493b8a7ffb5642614d6_6,http://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_APPS/Summer_Events/MapServer/6,"-77.0453,38.8791,-77.0028,38.9041",http://opendata.dc.gov/datasets/661a67b1feaa4493b8a7ffb5642614d6_6
http://opendata.dc.gov/datasets/661a67b1feaa4493b8a7ffb5642614d6_7,Summer Crime Initiative Areas - 2016,"Summer events in the Washington, DC for 2016. Visit?http://summer.dc.gov.",2016-03-03T19:52:36.000Z,2017-03-03T19:13:01.363Z,http://opendata.dc.gov/datasets/661a67b1feaa4493b8a7ffb5642614d6_7,http://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_APPS/Summer_Events/MapServer/7,"-77.0453,38.8791,-77.0028,38.9041",http://opendata.dc.gov/datasets/661a67b1feaa4493b8a7ffb5642614d6_7
http://opendata.dc.gov/datasets/661a67b1feaa4493b8a7ffb5642614d6_0,Summer Events - Next 7 days,"Summer events in the Washington, DC for 2016. Visit?http://summer.dc.gov.",2016-03-03T19:52:36.000Z,2017-03-03T19:09:49.500Z,http://opendata.dc.gov/datasets/661a67b1feaa4493b8a7ffb5642614d6_0,http://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_APPS/Summer_Events/MapServer/0,"-77.0453,38.8791,-77.0028,38.9041",http://opendata.dc.gov/datasets/661a67b1feaa4493b8a7ffb5642614d6_0
http://opendata.dc.gov/datasets/661a67b1feaa4493b8a7ffb5642614d6_1,Summer Events - All,"Summer events in the Washington, DC for 2016. Visit?http://summer.dc.gov.",2016-03-03T19:52:36.000Z,2017-03-03T19:10:06.076Z,http://opendata.dc.gov/datasets/661a67b1feaa4493b8a7ffb5642614d6_1,http://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_APPS/Summer_Events/MapServer/1,"-77.0453,38.8791,-77.0028,38.9041",http://opendata.dc.gov/datasets/661a67b1feaa4493b8a7ffb5642614d6_1
http://opendata.dc.gov/datasets/661a67b1feaa4493b8a7ffb5642614d6_2,Playground Locations,"Summer events in the Washington, DC for 2016. Visit?http://summer.dc.gov.",2016-03-03T19:52:36.000Z,2017-03-03T19:10:32.439Z,http://opendata.dc.gov/datasets/661a67b1feaa4493b8a7ffb5642614d6_2,http://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_APPS/Summer_Events/MapServer/2,"-77.0453,38.8791,-77.0028,38.9041",http://opendata.dc.gov/datasets/661a67b1feaa4493b8a7ffb5642614d6_2
http://opendata.dc.gov/datasets/661a67b1feaa4493b8a7ffb5642614d6_3,Summer Public Schools,"Summer events in the Washington, DC for 2016. Visit?http://summer.dc.gov.",2016-03-03T19:52:36.000Z,2017-03-03T19:11:04.717Z,http://opendata.dc.gov/datasets/661a67b1feaa4493b8a7ffb5642614d6_3,http://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_APPS/Summer_Events/MapServer/3,"-77.0453,38.8791,-77.0028,38.9041",http://opendata.dc.gov/datasets/661a67b1feaa4493b8a7ffb5642614d6_3
http://opendata.dc.gov/datasets/41e4ed89c9594f80a8492181c77becc0_8,Moving Violations in September 2010,"Moving?citation locations in the District of Columbia.   The Vision Zero data contained in this layer pertain to?moving violations issued by the District of Columbia's Metropolitan Police Department (MPD) and partner agencies with the authority. For example, DC's enforcement camera program cites speeders, blocking the box, and other movng?offenses.. Moving violation locations are summarized ticket counts based on time of day, week of year, year, and category of violation.Data was originally downloaded from the District Department of Motor Vehicle's eTIMS meter work order management system. Data was exported into DDOT?s SQL server, where the Office of the Chief Technology Officer (OCTO) geocoded citation data to the street segment level. Data was then visualized using the street segment centroid coordinates.",2016-02-12T02:31:07.000Z,2017-02-02T15:34:55.000Z,http://opendata.dc.gov/datasets/41e4ed89c9594f80a8492181c77becc0_8,http://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/ViolationsMoving/MapServer/8,"-77.11,38.8174,-76.9133,38.988",http://opendata.dc.gov/datasets/41e4ed89c9594f80a8492181c77becc0_8
http://opendata.dc.gov/datasets/661a67b1feaa4493b8a7ffb5642614d6_8,Summer Meal Site,"Summer events in the Washington, DC for 2016. Visit?http://summer.dc.gov.",2016-03-03T19:52:36.000Z,2017-03-03T19:13:34.242Z,http://opendata.dc.gov/datasets/661a67b1feaa4493b8a7ffb5642614d6_8,http://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_APPS/Summer_Events/MapServer/8,"-77.0453,38.8791,-77.0028,38.9041",http://opendata.dc.gov/datasets/661a67b1feaa4493b8a7ffb5642614d6_8
