identifier,title,description,issued,landingPage,webService,spatial
http://public-iowadot.opendata.arcgis.com/datasets/2aa9737ee6274d29b8acc06ee4b354cb_0,Road Weather Information System (RWIS) - Deep Probe Data,"Live Deep Probe data from Roadway Weather Information System (RWIS) sites in Iowa. Any field of NA or 9999 describes an invalid value being sent from sensor and was excluded for this REST service. This REST service was originally designed to support the?WeatherView?app. This data is updated every 5 minutes.?The weather data provided here by the Iowa Department of Transportation only reflects conditions at the specified site. Because of Iowa weather patterns, conditions can vary greatly in a small area; i.e., weather conditions a few miles away from the sensor could be completely different. In addition, failure of the sensors, or the equipment processing the information, may occur and produce unreliable information. Therefore, this information should not be used as the only factor in determining whether to travel in a particular area. The Iowa DOT recommends you check a number of sources, including media weather reports, in making your travel plans.",2018-06-07T12:37:41.000Z,http://public-iowadot.opendata.arcgis.com/datasets/2aa9737ee6274d29b8acc06ee4b354cb_0,https://services.arcgis.com/8lRhdTsQyJpO52F1/arcgis/rest/services/RWIS_Deep_Probe_Data_View/FeatureServer/0,"-96.947,40.259,-89.981,43.751",http://public-iowadot.opendata.arcgis.com/datasets/2aa9737ee6274d29b8acc06ee4b354cb_0
http://public-iowadot.opendata.arcgis.com/datasets/d6362f16533448dda3782e6735da587b_0,RAMS - Maintenance Service Level,Maintenance Service Level data maintained inside the Roadway Asset Management System (RAMS).,2016-12-06T18:50:53.000Z,http://public-iowadot.opendata.arcgis.com/datasets/d6362f16533448dda3782e6735da587b_0,https://gis.iowadot.gov/public/rest/services/RAMS/Maintenance_Service_Level/FeatureServer/0,"-96.6695,40.3572,-90.0866,43.5389",http://public-iowadot.opendata.arcgis.com/datasets/d6362f16533448dda3782e6735da587b_0
http://public-iowadot.opendata.arcgis.com/datasets/876194e582de4793b316615fb510f1ac_1,Project Scheduling Public Bid Data - Points,Iowa DOT project bid data from Project Scheduling System (PSS) for public use- bridge or structure project data.,2017-11-22T17:20:16.000Z,http://public-iowadot.opendata.arcgis.com/datasets/876194e582de4793b316615fb510f1ac_1,https://gis.iowadot.gov/public/rest/services/Project_Scheduling/PSS_Public_Bid/FeatureServer/1,"-96.4353,40.6296,-90.1758,43.44",http://public-iowadot.opendata.arcgis.com/datasets/876194e582de4793b316615fb510f1ac_1
http://public-iowadot.opendata.arcgis.com/datasets/4c74b4dffede4b0baa394f0cc70d1f52_28,Alternative Service Locations - No Restroom,Iowa Department of Transportation statewide rest area data. This layer displays alternative service locations that do not have restrooms.,2016-08-19T20:52:58.000Z,http://public-iowadot.opendata.arcgis.com/datasets/4c74b4dffede4b0baa394f0cc70d1f52_28,https://gis.iowadot.gov/public/rest/services/Facilities/IaDOT_Statewide_Rest_Area/MapServer/28,"-96.5211,40.5779,-90.2839,43.4474",http://public-iowadot.opendata.arcgis.com/datasets/4c74b4dffede4b0baa394f0cc70d1f52_28
http://public-iowadot.opendata.arcgis.com/datasets/d92d0a4ad6f7488c8e2da341d6e44a02_30,Alternative Service Locations - 24-Hour Restroom,Iowa Department of Transportation statewide rest area data. This layer displays alternative service locations that have restrooms that are open 24 hours a day.,2016-08-19T20:57:12.000Z,http://public-iowadot.opendata.arcgis.com/datasets/d92d0a4ad6f7488c8e2da341d6e44a02_30,https://gis.iowadot.gov/public/rest/services/Facilities/IaDOT_Statewide_Rest_Area/MapServer/30,"-96.5211,40.5779,-90.2839,43.4474",http://public-iowadot.opendata.arcgis.com/datasets/d92d0a4ad6f7488c8e2da341d6e44a02_30
http://public-iowadot.opendata.arcgis.com/datasets/32009c133cb54aeca633f1e55ab221c7_0,Metropolitan Planning Organization Boundaries,This layer contains the boundaries for the Metropolitan Planning Organizations (MPO) in the state of Iowa.,2015-11-10T21:48:13.000Z,http://public-iowadot.opendata.arcgis.com/datasets/32009c133cb54aeca633f1e55ab221c7_0,https://gis.iowadot.gov/public/rest/services/Boundaries/MPO_Boundary/FeatureServer/0,"-96.963,40.226,-89.998,43.705",http://public-iowadot.opendata.arcgis.com/datasets/32009c133cb54aeca633f1e55ab221c7_0
http://public-iowadot.opendata.arcgis.com/datasets/9a604738f2854558afb65f41c2ed58f6_40,Alternative Service Locations - Picnic Area,Iowa Department of Transportation statewide rest area data. This layer displays alternative service locations that have a picnic area.,2016-08-19T21:17:36.000Z,http://public-iowadot.opendata.arcgis.com/datasets/9a604738f2854558afb65f41c2ed58f6_40,https://gis.iowadot.gov/public/rest/services/Facilities/IaDOT_Statewide_Rest_Area/MapServer/40,"-96.5211,40.5779,-90.2839,43.4474",http://public-iowadot.opendata.arcgis.com/datasets/9a604738f2854558afb65f41c2ed58f6_40
http://public-iowadot.opendata.arcgis.com/datasets/1208f7496b794efda595e2d630ed333c_2,COUNTY,Statistical boundaries for all bridges?based on the?Leg17Bridges?for the?Iowa Bridge Application.,2017-01-26T20:51:35.000Z,http://public-iowadot.opendata.arcgis.com/datasets/1208f7496b794efda595e2d630ed333c_2,https://services.arcgis.com/8lRhdTsQyJpO52F1/arcgis/rest/services/LegNBI_ALL/FeatureServer/2,"-96.6779174174658,40.34614054199327,-90.05986073620873,43.54129168013896",http://public-iowadot.opendata.arcgis.com/datasets/1208f7496b794efda595e2d630ed333c_2
http://public-iowadot.opendata.arcgis.com/datasets/e77ce1406355445ab0fa090a1825f81b_5,Federal Functional Classification (small-scale),This layer shows Federal Functional Classes in Iowa for major roads at a smaller scale.,2016-11-08T18:12:43.000Z,http://public-iowadot.opendata.arcgis.com/datasets/e77ce1406355445ab0fa090a1825f81b_5,https://gis.iowadot.gov/public/rest/services/Systems_Planning/Network/FeatureServer/5,"-96.6697,40.3572,-90.0861,43.5411",http://public-iowadot.opendata.arcgis.com/datasets/e77ce1406355445ab0fa090a1825f81b_5
http://public-iowadot.opendata.arcgis.com/datasets/1208f7496b794efda595e2d630ed333c_0,HOUSE,Statistical boundaries for all bridges?based on the?Leg17Bridges?for the?Iowa Bridge Application.,2017-01-26T20:51:35.000Z,http://public-iowadot.opendata.arcgis.com/datasets/1208f7496b794efda595e2d630ed333c_0,https://services.arcgis.com/8lRhdTsQyJpO52F1/arcgis/rest/services/LegNBI_ALL/FeatureServer/0,"-96.6779174174658,40.34614054199327,-90.05986073620873,43.54129168013896",http://public-iowadot.opendata.arcgis.com/datasets/1208f7496b794efda595e2d630ed333c_0
http://public-iowadot.opendata.arcgis.com/datasets/65e29945ccf04bb8a2881814a7b94450_0,Snow Plow Truck Location (AVL),"This layer contains all active Iowa DOT vehicles that are traveling more than 3 MPH. This data is updated every 2 minutes; 24 hours a day, 7 days a week.?",2017-12-13T14:54:21.000Z,http://public-iowadot.opendata.arcgis.com/datasets/65e29945ccf04bb8a2881814a7b94450_0,https://services.arcgis.com/8lRhdTsQyJpO52F1/arcgis/rest/services/AVL_Direct_View/FeatureServer/0,"-96.947,40.259,-89.981,43.751",http://public-iowadot.opendata.arcgis.com/datasets/65e29945ccf04bb8a2881814a7b94450_0
http://public-iowadot.opendata.arcgis.com/datasets/f2fba5f131554dfdba2bc22bd5acd918_19,Rest Area Aging Infrastructure - Building in Second Half of Design Life,Iowa Department of Transportation statewide rest area data. This layer displays aging rest area infrastructure where a building is in the second half of its design life.,2016-08-19T20:38:58.000Z,http://public-iowadot.opendata.arcgis.com/datasets/f2fba5f131554dfdba2bc22bd5acd918_19,https://gis.iowadot.gov/public/rest/services/Facilities/IaDOT_Statewide_Rest_Area/MapServer/19,"-96.8425,39.4263,-89.4309,43.739",http://public-iowadot.opendata.arcgis.com/datasets/f2fba5f131554dfdba2bc22bd5acd918_19
http://public-iowadot.opendata.arcgis.com/datasets/647a49f17f634f7e985945698494e4fd_0,LiDAR Structure Locator,This map displays the locations and information for structures located using LiDAR.,2016-06-16T22:30:39.000Z,http://public-iowadot.opendata.arcgis.com/datasets/647a49f17f634f7e985945698494e4fd_0,https://services.arcgis.com/8lRhdTsQyJpO52F1/ArcGIS/rest/services/Lidar_Locator/FeatureServer/0,"-96.5124,40.5744,-90.09,43.477",http://public-iowadot.opendata.arcgis.com/datasets/647a49f17f634f7e985945698494e4fd_0
http://public-iowadot.opendata.arcgis.com/datasets/09b164004ee7435eacc04ffcefa91012_3,Cable Barriers,Inventory of Cable Barriers in State of Iowa.?,2016-11-23T17:41:36.000Z,http://public-iowadot.opendata.arcgis.com/datasets/09b164004ee7435eacc04ffcefa91012_3,https://gis.iowadot.gov/public/rest/services/Maintenance/Traffic_Barriers/MapServer/3,"-96.5336,40.5706,-90.1002,43.4846",http://public-iowadot.opendata.arcgis.com/datasets/09b164004ee7435eacc04ffcefa91012_3
http://public-iowadot.opendata.arcgis.com/datasets/cbd61c4bcb0c4c2ba5b400b61e48e818_14,AADT Turning Traffic 2001,"Iowa turning traffic data (AADT) for intersections on the primary, secondary and municipal roadway systems for 2001. The state is divided into 4 quadrants and each quadrant is counted every 4 years.The?Turning Movements?application?includes all AADT Turning Traffic data for years 1998-2015 and can be found on the Iowa DOT Interactive Map Portal.",2016-09-29T19:05:27.000Z,http://public-iowadot.opendata.arcgis.com/datasets/cbd61c4bcb0c4c2ba5b400b61e48e818_14,https://gis.iowadot.gov/public/rest/services/Traffic/AADT_Turning_Traffic/FeatureServer/14,"-96.2434,41.2391,-90.0992,43.518",http://public-iowadot.opendata.arcgis.com/datasets/cbd61c4bcb0c4c2ba5b400b61e48e818_14
http://public-iowadot.opendata.arcgis.com/datasets/f2639fe766f84c419f62ee6aa63632df_9,National Highway System,"Thematic map displaying the current National Highway System (NHS) for the 

centerline road segments in the State of Iowa.",2016-11-08T18:25:06.000Z,http://public-iowadot.opendata.arcgis.com/datasets/f2639fe766f84c419f62ee6aa63632df_9,https://gis.iowadot.gov/public/rest/services/Systems_Planning/Network/FeatureServer/9,"-96.6697,40.3572,-90.0861,43.5411",http://public-iowadot.opendata.arcgis.com/datasets/f2639fe766f84c419f62ee6aa63632df_9
http://public-iowadot.opendata.arcgis.com/datasets/c0d72a59bce7463bbad719787e5279a8_1,Project Scheduling Data - Lines,Iowa DOT project data from Project Scheduling System (PSS) for public use- linear project data.,2016-06-17T14:22:57.000Z,http://public-iowadot.opendata.arcgis.com/datasets/c0d72a59bce7463bbad719787e5279a8_1,https://gis.iowadot.gov/public/rest/services/Project_Scheduling/PSS_Public/FeatureServer/1,"-96.5233,40.5295,-90.1098,43.4995",http://public-iowadot.opendata.arcgis.com/datasets/c0d72a59bce7463bbad719787e5279a8_1
http://public-iowadot.opendata.arcgis.com/datasets/1d62d418f4514d948a909fc072903a2c_4,I-80 PEL Resources - Cemeteries,This map shows known or potential cemetery resources within the I-80 Planning and Environmental Linkage (PEL) Study Area. The PEL study is being conducted by the Office of Location and Environment.,2016-06-16T20:23:59.000Z,http://public-iowadot.opendata.arcgis.com/datasets/1d62d418f4514d948a909fc072903a2c_4,https://services.arcgis.com/8lRhdTsQyJpO52F1/ArcGIS/rest/services/I80PELResources/FeatureServer/4,"-95.7184,41.3282,-90.3549,41.71",http://public-iowadot.opendata.arcgis.com/datasets/1d62d418f4514d948a909fc072903a2c_4
http://public-iowadot.opendata.arcgis.com/datasets/ef039e0c0626421c902df4f2c1ef6d49_4,ROW Land Acquisition - Permanent Easement,This layer displays Right of Way (ROW) parcels obtained as permanent easements - Required and Special Purchase.,2016-06-16T16:17:40.000Z,http://public-iowadot.opendata.arcgis.com/datasets/ef039e0c0626421c902df4f2c1ef6d49_4,https://gis.iowadot.gov/public/rest/services/Right_of_Way/Right_Of_Way_Boundaries/FeatureServer/4,"-96.819,29.5732,-32.1352,58.8132",http://public-iowadot.opendata.arcgis.com/datasets/ef039e0c0626421c902df4f2c1ef6d49_4
http://public-iowadot.opendata.arcgis.com/datasets/270e49e656814c218d1b828a8dd8be31_12,AADT Turning Traffic 2003,"Iowa turning traffic data (AADT) for intersections on the primary, secondary and municipal roadway systems for 2003. The state is divided into 4 quadrants and each quadrant is counted every 4 years.The?Turning Movements?application?includes all AADT Turning Traffic data for years 1998-2015 and can be found on the Iowa DOT Interactive Map Portal.",2016-09-29T19:01:59.000Z,http://public-iowadot.opendata.arcgis.com/datasets/270e49e656814c218d1b828a8dd8be31_12,https://gis.iowadot.gov/public/rest/services/Traffic/AADT_Turning_Traffic/FeatureServer/12,"-96.6392,40.9569,-90.0762,43.5203",http://public-iowadot.opendata.arcgis.com/datasets/270e49e656814c218d1b828a8dd8be31_12
http://public-iowadot.opendata.arcgis.com/datasets/2569e33e414347d8bc712ee6229f844c_21,Rest Area Aging Infrastructure - New Building Under Construction,Iowa Department of Transportation statewide rest area data. This layer displays rest areas where a new building is under construction.,2016-08-19T20:43:22.000Z,http://public-iowadot.opendata.arcgis.com/datasets/2569e33e414347d8bc712ee6229f844c_21,https://gis.iowadot.gov/public/rest/services/Facilities/IaDOT_Statewide_Rest_Area/MapServer/21,"-96.8425,39.4263,-89.4309,43.739",http://public-iowadot.opendata.arcgis.com/datasets/2569e33e414347d8bc712ee6229f844c_21
http://public-iowadot.opendata.arcgis.com/datasets/242e8571586d4db3a0dc4b82e43985d7_1,Adopt-A-Highway Status: Never Adoptable,This layer represents the sections of highway which are never available for adoption within the Adopt-A-Highway program.  This symbolization was developed for utilization by the Electronic Permitting System (EPS) at the Iowa Department of Transportation,2016-06-17T15:58:52.000Z,http://public-iowadot.opendata.arcgis.com/datasets/242e8571586d4db3a0dc4b82e43985d7_1,https://gis.iowadot.gov/public/rest/services/Maintenance/Adopt_A_Highway_Availability/FeatureServer/1,"-96.6425,40.5288,-90.0876,43.5205",http://public-iowadot.opendata.arcgis.com/datasets/242e8571586d4db3a0dc4b82e43985d7_1
http://public-iowadot.opendata.arcgis.com/datasets/89f6778f3d784c0ca1d50ed456c6af80_0,All Systems Permit (All Restricted - County Level),"Displays counties where all county roads are restricted. Street-level restriction map can be found here:?http://www.iowadot.gov/mvd/motorcarriers/systemmap.htm#county.Check with local officials when traveling on county roads or city streets for bridge embargo, detour, road embargo and vertical clearance information. State and interstate highways are valid routes except for restrictions listed on the bridge embargo, detour and road embargo, and vertical clearance maps located at?http://www.iowadot.gov/mvd/motorcarriers/omcsMaps.htm.",2016-06-16T18:08:18.000Z,http://public-iowadot.opendata.arcgis.com/datasets/89f6778f3d784c0ca1d50ed456c6af80_0,https://services.arcgis.com/8lRhdTsQyJpO52F1/ArcGIS/rest/services/AllSystemsPermitCounty/FeatureServer/0,"-96.6779,40.3463,-90.06,43.5411",http://public-iowadot.opendata.arcgis.com/datasets/89f6778f3d784c0ca1d50ed456c6af80_0
http://public-iowadot.opendata.arcgis.com/datasets/fda3b4081f0946699eda1d08bf0cd0d4_0,Road Weather Information System (RWIS) - Camera Data,"This service provides all the information for the Roadway Weather Information System (RWIS) camera photos. It contains the last 10 photos for each RWIS camera position. This data is updated every 5 minutes. This service feeds Iowa DOT's?WeatherView?ApplicationNote: This data is designed to be used with other RWIS feature services, like?RWIS_Atmospheric_Data?to get geometry.The weather data provided here by the Iowa Department of Transportation only reflects conditions at the specified site. Because of Iowa weather patterns, conditions can vary greatly in a small area; i.e., weather conditions a few miles away from the sensor could be completely different. In addition, failure of the sensors, or the equipment processing the information, may occur and produce unreliable information. Therefore, this information should not be used as the only factor in determining whether to travel in a particular area. The Iowa DOT recommends you check a number of sources, including media weather reports, in making your travel plans.",2018-06-07T12:49:08.000Z,http://public-iowadot.opendata.arcgis.com/datasets/fda3b4081f0946699eda1d08bf0cd0d4_0,https://services.arcgis.com/8lRhdTsQyJpO52F1/arcgis/rest/services/RWIS_Camera_Info_View/FeatureServer/0,"-96.947,40.259,-89.981,43.751",http://public-iowadot.opendata.arcgis.com/datasets/fda3b4081f0946699eda1d08bf0cd0d4_0
http://public-iowadot.opendata.arcgis.com/datasets/c9ad71c73761431eb7a54fe275c18268_2,ROW Land Acquisition - Fee Title,This layer displays Right of Way (ROW) parcels obtained by fee title- Required and Uneconomic Remnant.,2016-06-16T16:13:57.000Z,http://public-iowadot.opendata.arcgis.com/datasets/c9ad71c73761431eb7a54fe275c18268_2,https://gis.iowadot.gov/public/rest/services/Right_of_Way/Right_Of_Way_Boundaries/FeatureServer/2,"-106.1923,29.4667,-50.7553,55.6587",http://public-iowadot.opendata.arcgis.com/datasets/c9ad71c73761431eb7a54fe275c18268_2
http://public-iowadot.opendata.arcgis.com/datasets/e8e2d901062341ab84603484f6afc590_0,Historical Deer Kill Locations,This database is a yearly snapshot of deer kill sites as entered by Maintenance field crews. These records are generated from a view that comes from the Maintenance Resource Management System. The data is input from the field staff who are responsible for removal of the deer from the roadway.?This does not necessarily correlate to crash data related to deer impacts; this is strictly deer downed within the right of way that are documented and moved by Maintenance staff.,2016-06-17T13:21:40.000Z,http://public-iowadot.opendata.arcgis.com/datasets/e8e2d901062341ab84603484f6afc590_0,https://gis.iowadot.gov/public/rest/services/Maintenance/Historic_Deer_Kill_Locations/FeatureServer/0,"-96.6695,40.3574,-90.0947,43.5389",http://public-iowadot.opendata.arcgis.com/datasets/e8e2d901062341ab84603484f6afc590_0
http://public-iowadot.opendata.arcgis.com/datasets/2ebedc750f1d4af18ea0c9edf6d4115f_0,Statewide Park and Ride System,"This dataset presents existing and candidate park and ride lots in the state of Iowa, represented in a point feature. ?Point features were created using aerial imagery. Check out the?Statewide Park and Ride System?application, found on the Iowa DOT Interactive Map Portal.The Iowa Department of Transportation?s park and ride system consists of state-owned park and ride lots. Many of these lots were developed during the 1980s, primarily in response to a growing demand that resulted from an increase in fuel prices. In most cases, lot development was truly the result of grassroots efforts, with Iowa DOT?s district offices often responding to specific public requests for park and ride facilities.As a part of the plan this database was created to geographically reference both existing state-owned park and ride facilities and ideal candidates for future expansion of the system. This database will also be used in coordination with the statewide rideshare program, so it will also include other existing park and ride facilities not owned by the state or identified in the plan. Ultimately this inventory has two main purposes that can be described generally as internal and external. Internally, the database will be used to keep track of state-owned inventory and identify opportunities for the expansion of the state-owned and operated park and ride system. Externally, the database will be expanded to include a wide array of park and ride facilities across the state of Iowa that can be disseminated to the public via the Iowa DOT website and coordinated with the rideshare program.",2016-06-15T15:38:46.000Z,http://public-iowadot.opendata.arcgis.com/datasets/2ebedc750f1d4af18ea0c9edf6d4115f_0,https://gis.iowadot.gov/public/rest/services/Systems_Planning/Park_and_Ride/FeatureServer/0,"-96.5113,40.7057,-90.4629,43.4534",http://public-iowadot.opendata.arcgis.com/datasets/2ebedc750f1d4af18ea0c9edf6d4115f_0
http://public-iowadot.opendata.arcgis.com/datasets/d461185ef6074a7d9d441351ff3103a8,Human Trafficking,Map showing the Human Trafficking resource regions.? This map shows the areas served by different programs along with a crisis phone number for contact for immediate assistance.,2018-04-09T17:40:27.000Z,http://public-iowadot.opendata.arcgis.com/datasets/d461185ef6074a7d9d441351ff3103a8,https://www.arcgis.com/home/webmap/viewer.html?webmap=d461185ef6074a7d9d441351ff3103a8,"-100.9021,38.4422,-84.6753,45.2955",http://public-iowadot.opendata.arcgis.com/datasets/d461185ef6074a7d9d441351ff3103a8
http://public-iowadot.opendata.arcgis.com/datasets/cb13ca676c014b8d9f9a0db979755dc2_0,Transit Mobility Coordinator,The State of Iowa Mobility Manager areas of responsibility.,2016-07-12T14:31:27.000Z,http://public-iowadot.opendata.arcgis.com/datasets/cb13ca676c014b8d9f9a0db979755dc2_0,https://gis.iowadot.gov/public/rest/services/Transit/Transit_Mobility_Coordinator/FeatureServer/0,"-96.6779,40.3463,-90.06,43.5411",http://public-iowadot.opendata.arcgis.com/datasets/cb13ca676c014b8d9f9a0db979755dc2_0
http://public-iowadot.opendata.arcgis.com/datasets/baf561bc4b4147c7b1c1f2c9319af2f6_0,Crash Person-Related Data,"Point features depicting last 10 years of crash data and data that is related to injured person information. Contains points with injured person data for each crash, such as age, gender, occupant protection, seating; and non-motorist information such as type, action, contributing circumstance.Data compiled in this format for the Traffic Safety Data and Analysis website (www.iowadot.gov/tsda)Data is updated monthly.",2016-07-13T13:23:07.000Z,http://public-iowadot.opendata.arcgis.com/datasets/baf561bc4b4147c7b1c1f2c9319af2f6_0,https://gis.iowadot.gov/public/rest/services/Traffic_Safety/Crash_Person/FeatureServer/0,"-96.8082,40.2302,-90.0867,43.5407",http://public-iowadot.opendata.arcgis.com/datasets/baf561bc4b4147c7b1c1f2c9319af2f6_0
http://public-iowadot.opendata.arcgis.com/datasets/0c65f66171484583a0fb72a1fac0c726_1,TIM Alt Routes,This layer contains Iowa DOT Office of Transportation Operations Transportation Incident Management (TIM) Closures and Alternative Routes.,2018-04-30T19:46:04.000Z,http://public-iowadot.opendata.arcgis.com/datasets/0c65f66171484583a0fb72a1fac0c726_1,https://services.arcgis.com/8lRhdTsQyJpO52F1/arcgis/rest/services/TIM_Plans_Status_V/FeatureServer/1,"-95.95630803220438,40.588514161663795,-90.36458544367355,43.499507789292096",http://public-iowadot.opendata.arcgis.com/datasets/0c65f66171484583a0fb72a1fac0c726_1
http://public-iowadot.opendata.arcgis.com/datasets/b560e24d7d7c4caebf07312c11964805_1,Airport Part 77 Surfaces - Transitional,The transitional surface extends outward and upward at right angles to the primary and approach surfaces at a slope of 7:1.,2016-06-16T15:57:16.000Z,http://public-iowadot.opendata.arcgis.com/datasets/b560e24d7d7c4caebf07312c11964805_1,https://gis.iowadot.gov/public/rest/services/Aviation/Airport_Part77_Surfaces/FeatureServer/1,"-96.4705,40.4183,-90.2273,43.4951",http://public-iowadot.opendata.arcgis.com/datasets/b560e24d7d7c4caebf07312c11964805_1
http://public-iowadot.opendata.arcgis.com/datasets/2be30b324b9c43ab83ba41929bdda083_4,SICL - Top 801 - 1000 (Composite Rank),Locations 801 - 1000 of the intersection safety improvement candidate locations in Iowa.,2017-05-19T18:50:09.000Z,http://public-iowadot.opendata.arcgis.com/datasets/2be30b324b9c43ab83ba41929bdda083_4,https://gis.iowadot.gov/public/rest/services/Traffic_Safety/SICL/FeatureServer/4,"-96.6432,40.3614,-90.0891,43.5409",http://public-iowadot.opendata.arcgis.com/datasets/2be30b324b9c43ab83ba41929bdda083_4
http://public-iowadot.opendata.arcgis.com/datasets/b967b4519d264a2d805b571791d128be_0,Project Scheduling Public Bid Data - Multi-Points,Iowa DOT project bid data from Project Scheduling System (PSS) for public use- bridge or structure project data.,2017-11-22T17:19:18.000Z,http://public-iowadot.opendata.arcgis.com/datasets/b967b4519d264a2d805b571791d128be_0,https://gis.iowadot.gov/public/rest/services/Project_Scheduling/PSS_Public_Bid/FeatureServer/0,"-96.4353,41.0241,-90.507,42.6138",http://public-iowadot.opendata.arcgis.com/datasets/b967b4519d264a2d805b571791d128be_0
http://public-iowadot.opendata.arcgis.com/datasets/19c77eb4943f40e883819217e4d574b5_0,Right of Way Boundaries,"Existing ROW layer was created by contacting county assessor's offices and based off of parcel data received from them. Each county has different levels of accuracy. If a county did not have a GIS parcel dataset, ERMS was utilized. Strip maps were pulled from ERMS, georectified, and traced over to created the boundary.",2016-06-16T16:11:52.000Z,http://public-iowadot.opendata.arcgis.com/datasets/19c77eb4943f40e883819217e4d574b5_0,https://gis.iowadot.gov/public/rest/services/Right_of_Way/Right_Of_Way_Boundaries/FeatureServer/0,"-96.6698,40.3571,-90.0873,43.5389",http://public-iowadot.opendata.arcgis.com/datasets/19c77eb4943f40e883819217e4d574b5_0
http://public-iowadot.opendata.arcgis.com/datasets/1109bd0531794ebfa754e5f6d7ea3f63,Iowa Transportation Map PDF,PDF version of official Iowa DOT Transportation Map.,2018-07-17T14:28:41.000Z,http://public-iowadot.opendata.arcgis.com/datasets/1109bd0531794ebfa754e5f6d7ea3f63,https://iowadot.gov/maps/digital-maps/state-maps/iowa-transportation-map,"-180.0,-90.0,180.0,90.0",http://public-iowadot.opendata.arcgis.com/datasets/1109bd0531794ebfa754e5f6d7ea3f63
http://public-iowadot.opendata.arcgis.com/datasets/4f1aec73320348948f933e971d9f2f97_0,Iowa Public Transit Stops Data - Enriched 10 Minute Walk-Time (Buffers),This is a feature layer that uploads data points from The General Transit Feed Specification?representing bus stops.? This layer then creates 5 minute walk-time buffer around each data point and extracts specific information about certain demographics in each buffer created.?,2018-08-02T19:43:06.000Z,http://public-iowadot.opendata.arcgis.com/datasets/4f1aec73320348948f933e971d9f2f97_0,https://services.arcgis.com/8lRhdTsQyJpO52F1/arcgis/rest/services/Enriched_GTFS_10min_Buffers/FeatureServer/0,"-96.5047054288999,40.76717567382926,-90.17102813684923,43.175996779813424",http://public-iowadot.opendata.arcgis.com/datasets/4f1aec73320348948f933e971d9f2f97_0
http://public-iowadot.opendata.arcgis.com/datasets/ddfc74adaf8144aab55199b7e885f554,Winter Storm Analysis - Past 48 Hours (High Availability Feature Collection),"Winter Storm Analysis InformationThis service contains the aggregated, material usage, labor, equipment and related costs for maintaining Iowa DOT's road network during winter snow events for the past 48 hours. Data is derived from the snowplow AVL/GPS data feeds. ?This data is used for Iowa DOT's Winter Cost Calculator Application.?This data is updated every 15 minutes.?Note: All values estimated based on best-available data.Note: This is an Esri Feature Collection which is different than an Esri Feature Service. Feature Collections allow for high-availability. There are unique characteristics that need to be considered when using this data type:?It is a file-based data type so there is no REST endpoint. However, there is JSON that can be parsed out. See link at the bottom of this page.You cannot set a refresh interval in the map document, you must use the Info Summary Widget inside an application or hard-code the refresh in a custom application.The rotation setting gets wiped out each time the dataset is updated. When you add a feature collection to a new map, you will have to set the rotation. If you have an existing saved map this doesn?t apply to you.",2017-06-12T13:23:12.000Z,http://public-iowadot.opendata.arcgis.com/datasets/ddfc74adaf8144aab55199b7e885f554,http://iowadot.maps.arcgis.com/sharing/rest/content/items/28753b531c3649db967df47641cd6629/data,"-96.783,40.259,-90.059,43.593",http://public-iowadot.opendata.arcgis.com/datasets/ddfc74adaf8144aab55199b7e885f554
http://public-iowadot.opendata.arcgis.com/datasets/bf27d1d5dcbd4c80a969a92e522deeb7_0,ROW Status - Newly Acquired,This layer displays the newly acquired Right of Ways (ROW) that are owned by Iowa DOT. ?,2016-06-16T15:09:59.000Z,http://public-iowadot.opendata.arcgis.com/datasets/bf27d1d5dcbd4c80a969a92e522deeb7_0,https://gis.iowadot.gov/public/rest/services/Right_of_Way/Right_Of_Way_Status/FeatureServer/0,"-101.6489,29.4945,-47.2603,52.0968",http://public-iowadot.opendata.arcgis.com/datasets/bf27d1d5dcbd4c80a969a92e522deeb7_0
http://public-iowadot.opendata.arcgis.com/datasets/5c65248b1b324d338dd02604850e8bd3_0,All Systems Permit (Restricted Routes - Street Level),"Displays all restricted local road segments in the state of Iowa. Specific route information is only available once zoomed into the county level. County restriction map can be found here:?http://www.iowadot.gov/mvd/motorcarriers/systemmap.htm#county.? ?Check with local officials when traveling on county roads or city streets for bridge embargo, detour, road embargo and vertical clearance information. State and interstate highways are valid routes except for restrictions listed on the bridge embargo, detour and road embargo, and vertical clearance maps located at?http://www.iowadot.gov/mvd/motorcarriers/omcsMaps.htm.",2016-06-16T21:25:30.000Z,http://public-iowadot.opendata.arcgis.com/datasets/5c65248b1b324d338dd02604850e8bd3_0,https://gis.iowadot.gov/public/rest/services/Pavement_Management/All_Systems_Permit/FeatureServer/0,"-96.6554,40.3587,-90.0904,43.5411",http://public-iowadot.opendata.arcgis.com/datasets/5c65248b1b324d338dd02604850e8bd3_0
http://public-iowadot.opendata.arcgis.com/datasets/fa5b237aa22645c59f0560269a7ac289,Live Traffic Data Sensor Feeds (REACTOR),"Iowa Department of Transportation's Intelligent Transportation System (ITS) Detector Sensors.?Sensor Feed: Includes location of sensors, current travel speed, traffic counts, occupancy counts, and more.Work Zone Alert Feed: Includes work zones that have dropped below the normal speed and are determined to have a critical traffic speed abnormality.",2017-11-21T19:05:53.000Z,http://public-iowadot.opendata.arcgis.com/datasets/fa5b237aa22645c59f0560269a7ac289,http://reactorfeeds.org/,"-96.88,40.204,-89.893,43.668",http://public-iowadot.opendata.arcgis.com/datasets/fa5b237aa22645c59f0560269a7ac289
