identifier,title,description,issued,landingPage,webService,spatial
http://data-loraingis.opendata.arcgis.com/datasets/15ec5e1e9af64fca95673201c89fb66e_11,Cities and Villages,GIS layer composed of Lorain County Cities and Villages.*Each layer has a different scale visibility. ?You may have to zoom in to a certain extent for the layer to turn on.,2016-12-06T14:24:18.000Z,http://data-loraingis.opendata.arcgis.com/datasets/15ec5e1e9af64fca95673201c89fb66e_11,https://loraincountyauditor.com/arcgis/rest/services/AGS_gis/MapServer/11,"-82.349,41.0624,-81.8754,41.5167",http://data-loraingis.opendata.arcgis.com/datasets/15ec5e1e9af64fca95673201c89fb66e_11
http://data-loraingis.opendata.arcgis.com/datasets/afd499fd090743208c2ec5f21f8a2146,Russia Twp. 1896 Map,There is no description available.,2017-05-08T16:44:08.000Z,http://data-loraingis.opendata.arcgis.com/datasets/afd499fd090743208c2ec5f21f8a2146,https://www.arcgis.com/sharing/rest/content/items/afd499fd090743208c2ec5f21f8a2146/data,"-180.0,-90.0,180.0,90.0",http://data-loraingis.opendata.arcgis.com/datasets/afd499fd090743208c2ec5f21f8a2146
http://data-loraingis.opendata.arcgis.com/datasets/c32a99b130804afd9cfedb704e53f9d3,New London School District,There is no description available.,2016-11-29T20:11:40.000Z,http://data-loraingis.opendata.arcgis.com/datasets/c32a99b130804afd9cfedb704e53f9d3,https://www.arcgis.com/sharing/rest/content/items/c32a99b130804afd9cfedb704e53f9d3/data,"-180.0,-90.0,180.0,90.0",http://data-loraingis.opendata.arcgis.com/datasets/c32a99b130804afd9cfedb704e53f9d3
http://data-loraingis.opendata.arcgis.com/datasets/6b3d03e619df4f9880a98cb7fba8214d_11,Community,GIS layer composed of Lorain County Communities. ?*Each layer has a different scale visibility. ?You may have to zoom in to a certain extent for the layer to turn on.,2016-12-06T14:25:45.000Z,http://data-loraingis.opendata.arcgis.com/datasets/6b3d03e619df4f9880a98cb7fba8214d_11,https://loraincountyauditor.com/arcgis/rest/services/AGS_gis/MapServer/11,"-82.3488,41.0625,-81.8754,41.5164",http://data-loraingis.opendata.arcgis.com/datasets/6b3d03e619df4f9880a98cb7fba8214d_11
http://data-loraingis.opendata.arcgis.com/datasets/86c12c3eae2a406cb8f0b24d0c4c1dbb,City of Elyria 1896 Map-Page 1,There is no description available.,2017-05-08T15:34:11.000Z,http://data-loraingis.opendata.arcgis.com/datasets/86c12c3eae2a406cb8f0b24d0c4c1dbb,https://www.arcgis.com/sharing/rest/content/items/86c12c3eae2a406cb8f0b24d0c4c1dbb/data,"-180.0,-90.0,180.0,90.0",http://data-loraingis.opendata.arcgis.com/datasets/86c12c3eae2a406cb8f0b24d0c4c1dbb
http://data-loraingis.opendata.arcgis.com/datasets/c02301694eab4f4a97a8e8837de796e1,Henrietta 1851 Map,There is no description available.,2017-05-05T14:09:53.000Z,http://data-loraingis.opendata.arcgis.com/datasets/c02301694eab4f4a97a8e8837de796e1,https://www.arcgis.com/sharing/rest/content/items/c02301694eab4f4a97a8e8837de796e1/data,"-180.0,-90.0,180.0,90.0",http://data-loraingis.opendata.arcgis.com/datasets/c02301694eab4f4a97a8e8837de796e1
http://data-loraingis.opendata.arcgis.com/datasets/ca683ba2f13c4e22a38f6dd14052e2ec,Columbia 1851 Map,There is no description available.,2017-05-05T14:05:25.000Z,http://data-loraingis.opendata.arcgis.com/datasets/ca683ba2f13c4e22a38f6dd14052e2ec,https://www.arcgis.com/sharing/rest/content/items/ca683ba2f13c4e22a38f6dd14052e2ec/data,"-180.0,-90.0,180.0,90.0",http://data-loraingis.opendata.arcgis.com/datasets/ca683ba2f13c4e22a38f6dd14052e2ec
http://data-loraingis.opendata.arcgis.com/datasets/7ae31ace5ddf4bdb8c1c1cc87ffb85a5,Camden 1851 Map,There is no description available.,2017-05-05T13:57:37.000Z,http://data-loraingis.opendata.arcgis.com/datasets/7ae31ace5ddf4bdb8c1c1cc87ffb85a5,https://www.arcgis.com/sharing/rest/content/items/7ae31ace5ddf4bdb8c1c1cc87ffb85a5/data,"-180.0,-90.0,180.0,90.0",http://data-loraingis.opendata.arcgis.com/datasets/7ae31ace5ddf4bdb8c1c1cc87ffb85a5
http://data-loraingis.opendata.arcgis.com/datasets/636b909702c144e4acf6417afbc7269d,City of Lorain 1896 Map-Page  7,There is no description available.,2017-05-08T16:28:37.000Z,http://data-loraingis.opendata.arcgis.com/datasets/636b909702c144e4acf6417afbc7269d,https://www.arcgis.com/sharing/rest/content/items/636b909702c144e4acf6417afbc7269d/data,"-180.0,-90.0,180.0,90.0",http://data-loraingis.opendata.arcgis.com/datasets/636b909702c144e4acf6417afbc7269d
http://data-loraingis.opendata.arcgis.com/datasets/4d2b04b6d5584c509241cf0d845031a4,Penfield 1851 Map,There is no description available.,2017-05-05T14:14:16.000Z,http://data-loraingis.opendata.arcgis.com/datasets/4d2b04b6d5584c509241cf0d845031a4,https://www.arcgis.com/sharing/rest/content/items/4d2b04b6d5584c509241cf0d845031a4/data,"-180.0,-90.0,180.0,90.0",http://data-loraingis.opendata.arcgis.com/datasets/4d2b04b6d5584c509241cf0d845031a4
http://data-loraingis.opendata.arcgis.com/datasets/1315797e47124cf2ac147bacbd80f109,Penfield Township Zoning Map,There is no description available.,2016-06-21T16:32:59.000Z,http://data-loraingis.opendata.arcgis.com/datasets/1315797e47124cf2ac147bacbd80f109,https://www.arcgis.com/sharing/rest/content/items/1315797e47124cf2ac147bacbd80f109/data,"-180.0,-90.0,180.0,90.0",http://data-loraingis.opendata.arcgis.com/datasets/1315797e47124cf2ac147bacbd80f109
http://data-loraingis.opendata.arcgis.com/datasets/3b787820b70a4f0490bed03f28c39c68,Keystone School District,There is no description available.,2016-11-29T20:06:16.000Z,http://data-loraingis.opendata.arcgis.com/datasets/3b787820b70a4f0490bed03f28c39c68,https://www.arcgis.com/sharing/rest/content/items/3b787820b70a4f0490bed03f28c39c68/data,"-180.0,-90.0,180.0,90.0",http://data-loraingis.opendata.arcgis.com/datasets/3b787820b70a4f0490bed03f28c39c68
http://data-loraingis.opendata.arcgis.com/datasets/1c2754865a154546b6fadcfeb49dd60b,Olmsted Falls School District,There is no description available.,2016-11-29T20:15:47.000Z,http://data-loraingis.opendata.arcgis.com/datasets/1c2754865a154546b6fadcfeb49dd60b,https://www.arcgis.com/sharing/rest/content/items/1c2754865a154546b6fadcfeb49dd60b/data,"-180.0,-90.0,180.0,90.0",http://data-loraingis.opendata.arcgis.com/datasets/1c2754865a154546b6fadcfeb49dd60b
http://data-loraingis.opendata.arcgis.com/datasets/fbe6b214f58f4a08a5c4d061b4f36380,City of Lorain 1896 Map-Page 4,There is no description available.,2017-05-08T16:24:30.000Z,http://data-loraingis.opendata.arcgis.com/datasets/fbe6b214f58f4a08a5c4d061b4f36380,https://www.arcgis.com/sharing/rest/content/items/fbe6b214f58f4a08a5c4d061b4f36380/data,"-180.0,-90.0,180.0,90.0",http://data-loraingis.opendata.arcgis.com/datasets/fbe6b214f58f4a08a5c4d061b4f36380
http://data-loraingis.opendata.arcgis.com/datasets/32377b596cdd45499cd47d3514125d2a_11,MX Addresses,"This layer contains a point-based geometry. Each point represents a single area where multiple addresses are in one location, not in front of individual structures, due to a shared driveway.? The location of addresses that share a driveway may assist in the routing of emergency vehicles.*The Location Based Response System (LBRS) is an initiative of the Ohio Geographically Referenced Information Program (OGRIP). The LBRS establishes partnerships between State and County government for the creation of spatially accurate street centerlines with address ranges and field verified site-specific address locations. Funding to support the development of LBRS compliant systems is available to counties through a Memorandum of Agreement (MOA) that establishes roles and responsibilities for program participation. Participating counties provide project management and QA/QC on road names, addresses, etc to develop data that is compatible with the state's legacy roadway inventory. The Ohio Department of Transportation is the LBRS Program Sponsor, providing technical guidance, support, and QA/QC services. The program is being administered by OGRIP, the state's coordinating body for Geographic Information System (GIS) activities. Through the collaborative efforts of State and Local government the LBRS program is producing highly accurate field verified data that is current, complete, consistent, and accessible. LBRS data is maintained as an Ohio asset by local resources and is provided to the state as part of a coordinated long-term effort by OGRIP to reduce redundant data collection by developing data that meets the needs of several levels of government. The LBRS supports a multi-jurisdictional approach to protecting the health, safety and welfare of the state?s constituents. *http://ogrip.oit.ohio.gov/ProjectsInitiatives/LBRS.aspx",2017-05-01T19:15:50.000Z,http://data-loraingis.opendata.arcgis.com/datasets/32377b596cdd45499cd47d3514125d2a_11,https://loraincountyauditor.com/arcgis/rest/services/LBRS_Data/MapServer/11,"-82.3759,41.0632,-81.8761,41.5157",http://data-loraingis.opendata.arcgis.com/datasets/32377b596cdd45499cd47d3514125d2a_11
http://data-loraingis.opendata.arcgis.com/datasets/ca4867ad549c480a8a695862611df535_12,Navigational Aids,"A navigational aid is any sort of marker which aids the traveler in navigation. *The Location Based Response System (LBRS) is an initiative of the Ohio Geographically Referenced Information Program (OGRIP). The LBRS establishes partnerships between State and County government for the creation of spatially accurate street centerlines with address ranges and field verified site-specific address locations. Funding to support the development of LBRS compliant systems is available to counties through a Memorandum of Agreement (MOA) that establishes roles and responsibilities for program participation. Participating counties provide project management and QA/QC on road names, addresses, etc to develop data that is compatible with the state's legacy roadway inventory. The Ohio Department of Transportation is the LBRS Program Sponsor, providing technical guidance, support, and QA/QC services. The program is being administered by OGRIP, the state's coordinating body for Geographic Information System (GIS) activities. Through the collaborative efforts of State and Local government the LBRS program is producing highly accurate field verified data that is current, complete, consistent, and accessible. LBRS data is maintained as an Ohio asset by local resources and is provided to the state as part of a coordinated long-term effort by OGRIP to reduce redundant data collection by developing data that meets the needs of several levels of government. The LBRS supports a multi-jurisdictional approach to protecting the health, safety and welfare of the state?s constituents. *http://ogrip.oit.ohio.gov/ProjectsInitiatives/LBRS.aspx",2017-05-01T19:26:28.000Z,http://data-loraingis.opendata.arcgis.com/datasets/ca4867ad549c480a8a695862611df535_12,https://loraincountyauditor.com/arcgis/rest/services/LBRS_Data/MapServer/12,"-82.3185,41.2918,-81.9709,41.4656",http://data-loraingis.opendata.arcgis.com/datasets/ca4867ad549c480a8a695862611df535_12
http://data-loraingis.opendata.arcgis.com/datasets/eed6f98815954dc3a4a80a43139a155e,Elyria School District,There is no description available.,2016-11-29T20:03:01.000Z,http://data-loraingis.opendata.arcgis.com/datasets/eed6f98815954dc3a4a80a43139a155e,https://www.arcgis.com/sharing/rest/content/items/eed6f98815954dc3a4a80a43139a155e/data,"-180.0,-90.0,180.0,90.0",http://data-loraingis.opendata.arcgis.com/datasets/eed6f98815954dc3a4a80a43139a155e
http://data-loraingis.opendata.arcgis.com/datasets/0d9e7516f9c8451cbe79c8b831ca4962_18,Stop Signs,"*The Location Based Response System (LBRS) is an initiative of the Ohio Geographically Referenced Information Program (OGRIP). The LBRS establishes partnerships between State and County government for the creation of spatially accurate street centerlines with address ranges and field verified site-specific address locations. Funding to support the development of LBRS compliant systems is available to counties through a Memorandum of Agreement (MOA) that establishes roles and responsibilities for program participation. Participating counties provide project management and QA/QC on road names, addresses, etc to develop data that is compatible with the state's legacy roadway inventory. The Ohio Department of Transportation is the LBRS Program Sponsor, providing technical guidance, support, and QA/QC services. The program is being administered by OGRIP, the state's coordinating body for Geographic Information System (GIS) activities. Through the collaborative efforts of State and Local government the LBRS program is producing highly accurate field verified data that is current, complete, consistent, and accessible. LBRS data is maintained as an Ohio asset by local resources and is provided to the state as part of a coordinated long-term effort by OGRIP to reduce redundant data collection by developing data that meets the needs of several levels of government. The LBRS supports a multi-jurisdictional approach to protecting the health, safety and welfare of the state?s constituents. *http://ogrip.oit.ohio.gov/ProjectsInitiatives/LBRS.aspx",2017-05-02T14:16:24.000Z,http://data-loraingis.opendata.arcgis.com/datasets/0d9e7516f9c8451cbe79c8b831ca4962_18,https://loraincountyauditor.com/arcgis/rest/services/LBRS_Data/MapServer/18,"-82.3789,41.0642,-81.8754,41.5148",http://data-loraingis.opendata.arcgis.com/datasets/0d9e7516f9c8451cbe79c8b831ca4962_18
http://data-loraingis.opendata.arcgis.com/datasets/8ace144c7eec47b6af436b1dd69381c6_27,topo 04,GIS layer composed of Lorain County contours and spot elevations.*Each layer has a different scale visibility. ?You may have to zoom in to a certain extent for the layer to turn on.,2016-12-06T14:26:50.000Z,http://data-loraingis.opendata.arcgis.com/datasets/8ace144c7eec47b6af436b1dd69381c6_27,https://loraincountyauditor.com/arcgis/rest/services/AGS_contours/MapServer/27,"-82.355,41.0607,-81.872,41.5167",http://data-loraingis.opendata.arcgis.com/datasets/8ace144c7eec47b6af436b1dd69381c6_27
http://data-loraingis.opendata.arcgis.com/datasets/436cb377f18d4243a890fc141c90cdb1,Grafton Twp. 1896 Map,There is no description available.,2017-05-08T15:54:52.000Z,http://data-loraingis.opendata.arcgis.com/datasets/436cb377f18d4243a890fc141c90cdb1,https://www.arcgis.com/sharing/rest/content/items/436cb377f18d4243a890fc141c90cdb1/data,"-180.0,-90.0,180.0,90.0",http://data-loraingis.opendata.arcgis.com/datasets/436cb377f18d4243a890fc141c90cdb1
http://data-loraingis.opendata.arcgis.com/datasets/b7cb2c238646427795411db5c3ab5a32,Strongsville School District,There is no description available.,2016-11-29T20:18:55.000Z,http://data-loraingis.opendata.arcgis.com/datasets/b7cb2c238646427795411db5c3ab5a32,https://www.arcgis.com/sharing/rest/content/items/b7cb2c238646427795411db5c3ab5a32/data,"-180.0,-90.0,180.0,90.0",http://data-loraingis.opendata.arcgis.com/datasets/b7cb2c238646427795411db5c3ab5a32
http://data-loraingis.opendata.arcgis.com/datasets/2e86603dfe9047e6a65f07264fb349d9,Avon Lake School District,There is no description available.,2016-11-29T19:12:59.000Z,http://data-loraingis.opendata.arcgis.com/datasets/2e86603dfe9047e6a65f07264fb349d9,https://www.arcgis.com/sharing/rest/content/items/2e86603dfe9047e6a65f07264fb349d9/data,"-180.0,-90.0,180.0,90.0",http://data-loraingis.opendata.arcgis.com/datasets/2e86603dfe9047e6a65f07264fb349d9
http://data-loraingis.opendata.arcgis.com/datasets/9586bde1a43b4f3e96ff5f19c699956d,Sheffield 1851 Map,There is no description available.,2017-05-05T14:25:21.000Z,http://data-loraingis.opendata.arcgis.com/datasets/9586bde1a43b4f3e96ff5f19c699956d,https://www.arcgis.com/sharing/rest/content/items/9586bde1a43b4f3e96ff5f19c699956d/data,"-180.0,-90.0,180.0,90.0",http://data-loraingis.opendata.arcgis.com/datasets/9586bde1a43b4f3e96ff5f19c699956d
http://data-loraingis.opendata.arcgis.com/datasets/3ebef5422b9240659beec848194ec7b0,Villages in Brownhelm Twp. 1896 Map,There is no description available.,2017-05-08T18:03:49.000Z,http://data-loraingis.opendata.arcgis.com/datasets/3ebef5422b9240659beec848194ec7b0,https://www.arcgis.com/sharing/rest/content/items/3ebef5422b9240659beec848194ec7b0/data,"-180.0,-90.0,180.0,90.0",http://data-loraingis.opendata.arcgis.com/datasets/3ebef5422b9240659beec848194ec7b0
http://data-loraingis.opendata.arcgis.com/datasets/12b01d17c6ac4a8bb5ac76125c07d98d,City of Elyria 1896 Map-Page 5,There is no description available.,2017-05-08T15:43:34.000Z,http://data-loraingis.opendata.arcgis.com/datasets/12b01d17c6ac4a8bb5ac76125c07d98d,https://www.arcgis.com/sharing/rest/content/items/12b01d17c6ac4a8bb5ac76125c07d98d/data,"-180.0,-90.0,180.0,90.0",http://data-loraingis.opendata.arcgis.com/datasets/12b01d17c6ac4a8bb5ac76125c07d98d
http://data-loraingis.opendata.arcgis.com/datasets/a2d356bac5e1447fb1b1a4068a2ba6bf_10,Mileposts,"*The Location Based Response System (LBRS) is an initiative of the Ohio Geographically Referenced Information Program (OGRIP). The LBRS establishes partnerships between State and County government for the creation of spatially accurate street centerlines with address ranges and field verified site-specific address locations. Funding to support the development of LBRS compliant systems is available to counties through a Memorandum of Agreement (MOA) that establishes roles and responsibilities for program participation. Participating counties provide project management and QA/QC on road names, addresses, etc to develop data that is compatible with the state's legacy roadway inventory. The Ohio Department of Transportation is the LBRS Program Sponsor, providing technical guidance, support, and QA/QC services. The program is being administered by OGRIP, the state's coordinating body for Geographic Information System (GIS) activities. Through the collaborative efforts of State and Local government the LBRS program is producing highly accurate field verified data that is current, complete, consistent, and accessible. LBRS data is maintained as an Ohio asset by local resources and is provided to the state as part of a coordinated long-term effort by OGRIP to reduce redundant data collection by developing data that meets the needs of several levels of government. The LBRS supports a multi-jurisdictional approach to protecting the health, safety and welfare of the state?s constituents. *http://ogrip.oit.ohio.gov/ProjectsInitiatives/LBRS.aspx",2017-05-01T19:14:10.000Z,http://data-loraingis.opendata.arcgis.com/datasets/a2d356bac5e1447fb1b1a4068a2ba6bf_10,https://loraincountyauditor.com/arcgis/rest/services/LBRS_Data/MapServer/10,"-82.3746,41.0629,-81.8769,41.5144",http://data-loraingis.opendata.arcgis.com/datasets/a2d356bac5e1447fb1b1a4068a2ba6bf_10
http://data-loraingis.opendata.arcgis.com/datasets/3109820e46674df88e49da9d92d9c78c,Ridgeville Centre 1896 Map,There is no description available.,2017-05-08T16:35:53.000Z,http://data-loraingis.opendata.arcgis.com/datasets/3109820e46674df88e49da9d92d9c78c,https://www.arcgis.com/sharing/rest/content/items/3109820e46674df88e49da9d92d9c78c/data,"-180.0,-90.0,180.0,90.0",http://data-loraingis.opendata.arcgis.com/datasets/3109820e46674df88e49da9d92d9c78c
http://data-loraingis.opendata.arcgis.com/datasets/92fe668da6534157a01479f1b945c5ce,Russia 1851 Map,There is no description available.,2017-05-05T14:18:40.000Z,http://data-loraingis.opendata.arcgis.com/datasets/92fe668da6534157a01479f1b945c5ce,https://www.arcgis.com/sharing/rest/content/items/92fe668da6534157a01479f1b945c5ce/data,"-180.0,-90.0,180.0,90.0",http://data-loraingis.opendata.arcgis.com/datasets/92fe668da6534157a01479f1b945c5ce
http://data-loraingis.opendata.arcgis.com/datasets/c7d3a769c91c4763aa32fa315bb6b689,Brighton Twp. 1896 Map,There is no description available.,2017-05-08T15:22:03.000Z,http://data-loraingis.opendata.arcgis.com/datasets/c7d3a769c91c4763aa32fa315bb6b689,https://www.arcgis.com/sharing/rest/content/items/c7d3a769c91c4763aa32fa315bb6b689/data,"-180.0,-90.0,180.0,90.0",http://data-loraingis.opendata.arcgis.com/datasets/c7d3a769c91c4763aa32fa315bb6b689
http://data-loraingis.opendata.arcgis.com/datasets/06b4042dd82d4fe6b27e49b3ac722df5,Grafton 1851 Map,There is no description available.,2017-05-05T14:08:55.000Z,http://data-loraingis.opendata.arcgis.com/datasets/06b4042dd82d4fe6b27e49b3ac722df5,https://www.arcgis.com/sharing/rest/content/items/06b4042dd82d4fe6b27e49b3ac722df5/data,"-180.0,-90.0,180.0,90.0",http://data-loraingis.opendata.arcgis.com/datasets/06b4042dd82d4fe6b27e49b3ac722df5
http://data-loraingis.opendata.arcgis.com/datasets/889500b6e83f437fac9af14b89d0ef3a_0,Soils,GIS layer composed of Lorain County Soils.*Each layer has a different scale visibility. You may have to zoom in to a certain extent for the layer to turn on.,2016-12-08T15:43:41.000Z,http://data-loraingis.opendata.arcgis.com/datasets/889500b6e83f437fac9af14b89d0ef3a_0,https://loraincountyauditor.com/arcgis/rest/services/AGS_soils/MapServer/0,"-82.3491,41.0624,-81.8753,41.5167",http://data-loraingis.opendata.arcgis.com/datasets/889500b6e83f437fac9af14b89d0ef3a_0
http://data-loraingis.opendata.arcgis.com/datasets/a70a64fa911c426c99785c5dde77d4ae,Carlisle Twp. 1896 Map,There is no description available.,2017-05-08T15:25:53.000Z,http://data-loraingis.opendata.arcgis.com/datasets/a70a64fa911c426c99785c5dde77d4ae,https://www.arcgis.com/sharing/rest/content/items/a70a64fa911c426c99785c5dde77d4ae/data,"-180.0,-90.0,180.0,90.0",http://data-loraingis.opendata.arcgis.com/datasets/a70a64fa911c426c99785c5dde77d4ae
http://data-loraingis.opendata.arcgis.com/datasets/f2ec5d6d153745cf91b0311850318392,Firelands School District,There is no description available.,2016-11-29T20:04:46.000Z,http://data-loraingis.opendata.arcgis.com/datasets/f2ec5d6d153745cf91b0311850318392,https://www.arcgis.com/sharing/rest/content/items/f2ec5d6d153745cf91b0311850318392/data,"-180.0,-90.0,180.0,90.0",http://data-loraingis.opendata.arcgis.com/datasets/f2ec5d6d153745cf91b0311850318392
http://data-loraingis.opendata.arcgis.com/datasets/5dfa0185afde41e5bcb805854c359e79,Clearview School District,There is no description available.,2017-04-19T14:19:06.000Z,http://data-loraingis.opendata.arcgis.com/datasets/5dfa0185afde41e5bcb805854c359e79,https://www.arcgis.com/sharing/rest/content/items/5dfa0185afde41e5bcb805854c359e79/data,"-180.0,-90.0,180.0,90.0",http://data-loraingis.opendata.arcgis.com/datasets/5dfa0185afde41e5bcb805854c359e79
http://data-loraingis.opendata.arcgis.com/datasets/1e23287acf8341f7b130f5d8ae8102d1,Huntington Township Zoning Map,There is no description available.,2016-06-21T16:30:31.000Z,http://data-loraingis.opendata.arcgis.com/datasets/1e23287acf8341f7b130f5d8ae8102d1,https://www.arcgis.com/sharing/rest/content/items/1e23287acf8341f7b130f5d8ae8102d1/data,"-180.0,-90.0,180.0,90.0",http://data-loraingis.opendata.arcgis.com/datasets/1e23287acf8341f7b130f5d8ae8102d1
http://data-loraingis.opendata.arcgis.com/datasets/47e720703b464718842c301392772d6e,Amherst 1851 Map,There is no description available.,2017-05-05T13:49:34.000Z,http://data-loraingis.opendata.arcgis.com/datasets/47e720703b464718842c301392772d6e,https://www.arcgis.com/sharing/rest/content/items/47e720703b464718842c301392772d6e/data,"-180.0,-90.0,180.0,90.0",http://data-loraingis.opendata.arcgis.com/datasets/47e720703b464718842c301392772d6e
http://data-loraingis.opendata.arcgis.com/datasets/17daaa2faf944fc38b3b8d34dfb4e969,Brownhelm 1851 Map,There is no description available.,2017-05-05T13:56:36.000Z,http://data-loraingis.opendata.arcgis.com/datasets/17daaa2faf944fc38b3b8d34dfb4e969,https://www.arcgis.com/sharing/rest/content/items/17daaa2faf944fc38b3b8d34dfb4e969/data,"-180.0,-90.0,180.0,90.0",http://data-loraingis.opendata.arcgis.com/datasets/17daaa2faf944fc38b3b8d34dfb4e969
http://data-loraingis.opendata.arcgis.com/datasets/1a37441c2f704285816c61ba2785d71a,Camden Twp. 1896 Map,There is no description available.,2017-05-08T15:24:41.000Z,http://data-loraingis.opendata.arcgis.com/datasets/1a37441c2f704285816c61ba2785d71a,https://www.arcgis.com/sharing/rest/content/items/1a37441c2f704285816c61ba2785d71a/data,"-180.0,-90.0,180.0,90.0",http://data-loraingis.opendata.arcgis.com/datasets/1a37441c2f704285816c61ba2785d71a
http://data-loraingis.opendata.arcgis.com/datasets/137caed3928f4c90b6e615236a19e34c,Columbia Twp. 1896 Map,There is no description available.,2017-05-08T15:44:49.000Z,http://data-loraingis.opendata.arcgis.com/datasets/137caed3928f4c90b6e615236a19e34c,https://www.arcgis.com/sharing/rest/content/items/137caed3928f4c90b6e615236a19e34c/data,"-180.0,-90.0,180.0,90.0",http://data-loraingis.opendata.arcgis.com/datasets/137caed3928f4c90b6e615236a19e34c
http://data-loraingis.opendata.arcgis.com/datasets/9e8cf5a6d4774bd092d3e908ece4f8c1_0,Tax Parcels,GIS layer composed of Lorain County Tax Parcels with owner information. *Each layer has a different scale visibility. You may have to zoom in to a certain extent for the layer to turn on.,2018-07-30T18:51:45.000Z,http://data-loraingis.opendata.arcgis.com/datasets/9e8cf5a6d4774bd092d3e908ece4f8c1_0,https://services1.arcgis.com/vGBb7WYV10mOJRNM/arcgis/rest/services/Tax_Parcels/FeatureServer/0,"-82.34901752889131,41.06395528416107,-81.87540111654364,41.51509153297672",http://data-loraingis.opendata.arcgis.com/datasets/9e8cf5a6d4774bd092d3e908ece4f8c1_0
http://data-loraingis.opendata.arcgis.com/datasets/2517441b10854a03809a8afcf7735da2_16,Building Roof Prints,GIS layer composed of Lorain County building roof prints.*Each layer has a different scale visibility. ?You may have to zoom in to a certain extent for the layer to turn on.,2016-12-06T14:22:25.000Z,http://data-loraingis.opendata.arcgis.com/datasets/2517441b10854a03809a8afcf7735da2_16,https://loraincountyauditor.com/arcgis/rest/services/AGS_gis/MapServer/16,"-82.3489,41.0626,-81.8758,41.5165",http://data-loraingis.opendata.arcgis.com/datasets/2517441b10854a03809a8afcf7735da2_16
http://data-loraingis.opendata.arcgis.com/datasets/e437e02b56a34eb7b61ba27bf3619d86,City of Lorain 1896 Map-Page 6,There is no description available.,2017-05-08T16:27:22.000Z,http://data-loraingis.opendata.arcgis.com/datasets/e437e02b56a34eb7b61ba27bf3619d86,https://www.arcgis.com/sharing/rest/content/items/e437e02b56a34eb7b61ba27bf3619d86/data,"-180.0,-90.0,180.0,90.0",http://data-loraingis.opendata.arcgis.com/datasets/e437e02b56a34eb7b61ba27bf3619d86
http://data-loraingis.opendata.arcgis.com/datasets/3d42a82437e141bbbf16fe0d590140dc,Part of South Amherst 1896 Map,There is no description available.,2017-05-08T16:34:53.000Z,http://data-loraingis.opendata.arcgis.com/datasets/3d42a82437e141bbbf16fe0d590140dc,https://www.arcgis.com/sharing/rest/content/items/3d42a82437e141bbbf16fe0d590140dc/data,"-180.0,-90.0,180.0,90.0",http://data-loraingis.opendata.arcgis.com/datasets/3d42a82437e141bbbf16fe0d590140dc
http://data-loraingis.opendata.arcgis.com/datasets/8285281bc94f498480eab788494f8f2c_0,Address Points,GIS layer composed of Lorain County address points.*Each layer has a different scale visibility. ?You may have to zoom in to a certain extent for the layer to turn on.,2016-12-12T20:34:47.000Z,http://data-loraingis.opendata.arcgis.com/datasets/8285281bc94f498480eab788494f8f2c_0,https://loraincountyauditor.com/arcgis/rest/services/AGS_gis/MapServer/0,"-82.3489,41.0626,-81.8758,41.5165",http://data-loraingis.opendata.arcgis.com/datasets/8285281bc94f498480eab788494f8f2c_0
http://data-loraingis.opendata.arcgis.com/datasets/76f3f4dc521a4d9faa5e1f4cc5ec886a_14,Watersheds,GIS layer composed of Lorain County Watersheds.*Each layer has a different scale visibility. You may have to zoom in to a certain extent for the layer to turn on.,2016-12-08T16:22:24.000Z,http://data-loraingis.opendata.arcgis.com/datasets/76f3f4dc521a4d9faa5e1f4cc5ec886a_14,https://loraincountyauditor.com/arcgis/rest/services/AGS_gis/MapServer/14,"-82.3482,41.119,-81.901,41.5159",http://data-loraingis.opendata.arcgis.com/datasets/76f3f4dc521a4d9faa5e1f4cc5ec886a_14
http://data-loraingis.opendata.arcgis.com/datasets/235a178b7bed4386ae418b1e51497c7d,Vermilion School District,There is no description available.,2016-11-29T20:20:26.000Z,http://data-loraingis.opendata.arcgis.com/datasets/235a178b7bed4386ae418b1e51497c7d,https://www.arcgis.com/sharing/rest/content/items/235a178b7bed4386ae418b1e51497c7d/data,"-180.0,-90.0,180.0,90.0",http://data-loraingis.opendata.arcgis.com/datasets/235a178b7bed4386ae418b1e51497c7d
