publisher,keyword,identifier,title,description,issued,modified,landingPage,webService,spatial
Michigan Department of Transportation,"[u'Ownership', u'Michigan', u'DNR']",http://gis-mdot.opendata.arcgis.com/datasets/6f46622c852145448f8bd3667b9f0158_2,DNR Ownership All Lands,"Project boundaries are geographic lines that
help define the state?s public lands acquisition and disposal strategy
(Michigan's Managed Public Land Strategy). As part of the strategy, we will
improve project boundary alignments of public lands to more closely reflect
actual land ownership. There currently are about 1.9 million acres of privately
owned lands scattered within the project boundaries. These boundaries were
approved by the Natural Resources Commission in May, 2004.",2017-12-20T12:47:12.000Z,2017-12-20T12:51:33.444Z,http://gis-mdot.opendata.arcgis.com/datasets/6f46622c852145448f8bd3667b9f0158_2,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/dnrRealEstate/FeatureServer/2,"-90.0586,41.6322,-82.1301,47.4311"
Michigan Department of Transportation,"[u'Ownership', u'Michigan', u'DNR']",http://gis-mdot.opendata.arcgis.com/datasets/6f46622c852145448f8bd3667b9f0158_3,Michigan DNR Parcels,"Project boundaries are geographic lines that
help define the state?s public lands acquisition and disposal strategy
(Michigan's Managed Public Land Strategy). As part of the strategy, we will
improve project boundary alignments of public lands to more closely reflect
actual land ownership. There currently are about 1.9 million acres of privately
owned lands scattered within the project boundaries. These boundaries were
approved by the Natural Resources Commission in May, 2004.",2017-12-20T12:47:12.000Z,2017-12-20T12:51:53.618Z,http://gis-mdot.opendata.arcgis.com/datasets/6f46622c852145448f8bd3667b9f0158_3,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/dnrRealEstate/FeatureServer/3,"-90.0586,41.6322,-82.1301,47.4311"
Michigan Department of Transportation,"[u'Ownership', u'Michigan', u'DNR']",http://gis-mdot.opendata.arcgis.com/datasets/6f46622c852145448f8bd3667b9f0158_0,Michigan DNR Funding Source,"Project boundaries are geographic lines that
help define the state?s public lands acquisition and disposal strategy
(Michigan's Managed Public Land Strategy). As part of the strategy, we will
improve project boundary alignments of public lands to more closely reflect
actual land ownership. There currently are about 1.9 million acres of privately
owned lands scattered within the project boundaries. These boundaries were
approved by the Natural Resources Commission in May, 2004.",2017-12-20T12:47:12.000Z,2017-12-19T22:13:10.012Z,http://gis-mdot.opendata.arcgis.com/datasets/6f46622c852145448f8bd3667b9f0158_0,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/dnrRealEstate/FeatureServer/0,"-90.0586,41.6322,-82.1301,47.4311"
Michigan Department of Transportation,"[u'Ownership', u'Michigan', u'DNR']",http://gis-mdot.opendata.arcgis.com/datasets/6f46622c852145448f8bd3667b9f0158_1,Tax Reverted Lands,"Project boundaries are geographic lines that
help define the state?s public lands acquisition and disposal strategy
(Michigan's Managed Public Land Strategy). As part of the strategy, we will
improve project boundary alignments of public lands to more closely reflect
actual land ownership. There currently are about 1.9 million acres of privately
owned lands scattered within the project boundaries. These boundaries were
approved by the Natural Resources Commission in May, 2004.",2017-12-20T12:47:12.000Z,2017-12-19T23:17:10.588Z,http://gis-mdot.opendata.arcgis.com/datasets/6f46622c852145448f8bd3667b9f0158_1,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/dnrRealEstate/FeatureServer/1,"-90.0586,41.6322,-82.1301,47.4311"
Michigan Department of Transportation,"[u'open data', u'dnr', u'open', u'data', u'trail', u'recreation', u'motorized', u'snowmobile']",http://gis-mdot.opendata.arcgis.com/datasets/199bafe52ba34455bcf3404d45228a6c_6,Designated Motorcycle Trails,Feature service of DNR managed GIS data to be published on the MI DNR Open Data site.,2017-04-27T11:21:37.000Z,2017-12-18T17:21:17.369Z,http://gis-mdot.opendata.arcgis.com/datasets/199bafe52ba34455bcf3404d45228a6c_6,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_Trails/FeatureServer/6,"-90.2544,41.6958,-82.3227,47.4852"
Michigan Department of Transportation,"[u'dnr', u'open data', u'Trails', u'Trail']",http://gis-mdot.opendata.arcgis.com/datasets/96210373142147e1a8d1f08eb678b14b_0,Designated Water Trails,DNR Linear Trails,2017-12-05T19:38:02.000Z,2017-12-18T17:18:21.870Z,http://gis-mdot.opendata.arcgis.com/datasets/96210373142147e1a8d1f08eb678b14b_0,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_Trails/FeatureServer/0,"-90.8734,41.2904,-81.1089,48.4092"
Michigan Department of Transportation,"[u'open data', u'dnr', u'open', u'data', u'trail', u'recreation', u'motorized', u'snowmobile']",http://gis-mdot.opendata.arcgis.com/datasets/199bafe52ba34455bcf3404d45228a6c_7,Designated ATV Trails,Feature service of DNR managed GIS data to be published on the MI DNR Open Data site.,2017-04-27T11:21:37.000Z,2017-12-18T17:21:48.176Z,http://gis-mdot.opendata.arcgis.com/datasets/199bafe52ba34455bcf3404d45228a6c_7,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_Trails/FeatureServer/7,"-90.2544,41.6958,-82.3227,47.4852"
Michigan Department of Transportation,"[u'unitized', u'Mineral']",http://gis-mdot.opendata.arcgis.com/datasets/47f69112fd7f43c3a809d6583fed1bd1_2,Michigan DNR Unitized Areas,DNR Lands within active unitization agreements.,2017-11-28T18:53:38.000Z,2017-12-18T17:18:22.798Z,http://gis-mdot.opendata.arcgis.com/datasets/47f69112fd7f43c3a809d6583fed1bd1_2,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/dnrMinerals/FeatureServer/2,"-86.3988,42.4049,-82.5878,45.3204"
Michigan Department of Transportation,"[u'Water', u'Hydrology', u'Hydro', u'EPA', u'Ground', u'darcy']",http://gis-mdot.opendata.arcgis.com/datasets/b05959c9f64c4164b57561491ac3ad85,Darcy Groundwater Version 2 Dataset,"Darcy's Law was used to create the GIS Raster Data set. ?Darcy's Law describes how rate of flow of groundwater is related to the variables for velocity, hydraulic gradient and hydraulic conductivity. ?The rate at which groundwater flows is equal to the product of the hydraulic conductivity multiplied by the hydraulic gradient. ?",2017-02-06T19:57:50.000Z,2017-02-08T16:05:18.000Z,http://gis-mdot.opendata.arcgis.com/datasets/b05959c9f64c4164b57561491ac3ad85,http://www.midnr.com/Publications/pdfs/ArcGISOnline/RegisteredData/Darcy_v2.zip,"-180.0,-90.0,180.0,90.0"
Michigan Department of Transportation,"[u'dnr', u'trail', u'ski', u'nonmotorized', u'recreation']",http://gis-mdot.opendata.arcgis.com/datasets/d2efb1e309234794963e6a8c8b2077d5_4,Michigan DNR Designated Ski Trails,"Designated Ski Trails are the trails specifically designated for Cross-Country Skiing.  Other uses may exist including, but not limited to motorized vehicles, hiking pathways, equestrian trails, etc.   The trails are located on State, Federal, County, Local, and Private Lands.",2015-05-23T13:03:30.000Z,2017-12-18T17:18:32.847Z,http://gis-mdot.opendata.arcgis.com/datasets/d2efb1e309234794963e6a8c8b2077d5_4,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/ArcGIS/rest/services/open_Trails/FeatureServer/4,"-90.5436,41.6457,-82.0796,48.1903"
Michigan Department of Transportation,"[u'dnr', u'management units', u'Fishing', u'Forestry', u'Hunting', u'Ownership', u'Recreation']",http://gis-mdot.opendata.arcgis.com/datasets/06a6013391014810b03a1ccc9f519118_0,Michigan DNR Law Enforcement Management Units,Michigan DNR Law Enforcement Management Units,2015-05-07T11:49:12.000Z,2017-11-08T19:27:21.000Z,http://gis-mdot.opendata.arcgis.com/datasets/06a6013391014810b03a1ccc9f519118_0,http://gisago.mcgi.state.mi.us/arcgis/rest/services/DNR/dnrLawEnforcement/MapServer/0,"-90.5552,41.6317,-82.0729,48.2631"
Michigan Department of Transportation,"[u'dnr', u'Forestry', u'Forest', u'Health']",http://gis-mdot.opendata.arcgis.com/datasets/99dfcdf0b8e9456bb2e8fd08bff6218e_33,Spruce Budworm 2011,Spruce Budworm 2011 includes the areas derived from the Aerial Survey analysis completed by the US Forest Service and the Michigan Department of Natural Resources.,2015-12-10T16:32:37.000Z,2017-11-09T12:55:44.000Z,http://gis-mdot.opendata.arcgis.com/datasets/99dfcdf0b8e9456bb2e8fd08bff6218e_33,https://gisago.mcgi.state.mi.us/arcgis/rest/services/DNR/dnrForestHealthAndPlanning/MapServer/33,"-90.0717,43.4747,-83.3599,46.9006"
Michigan Department of Transportation,"[u'Quarter Quarter', u'Michigan', u'DNR', u'PLSS', u'Ownership']",http://gis-mdot.opendata.arcgis.com/datasets/083234908abf4d948aca01cc912d79c3_0,Public Land Survey Quarter Quarter Sections,Public Land Survey quarter quarter sections and private claims for Michigan's Upper and Lower Peninsulas.,2017-07-26T12:27:54.000Z,2017-12-18T18:01:13.772Z,http://gis-mdot.opendata.arcgis.com/datasets/083234908abf4d948aca01cc912d79c3_0,https://gisago.mcgi.state.mi.us/arcgis/rest/services/DNR/dnrPLSS/MapServer/0,"-90.5492,41.6329,-82.0787,48.175"
Michigan Department of Transportation,"[u'dnr', u'ownership']",http://gis-mdot.opendata.arcgis.com/datasets/1c93c259111241ddb75d308c5d3f2704_3,Michigan DNR Parcels,Michigan DNR Parcels,2015-05-13T12:03:50.000Z,2017-12-26T02:38:02.576Z,http://gis-mdot.opendata.arcgis.com/datasets/1c93c259111241ddb75d308c5d3f2704_3,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/ArcGIS/rest/services/dnrRealEstate/FeatureServer/3,"-90.396,41.6541,-82.1513,47.4958"
Michigan Department of Transportation,"[u'dnr', u'trail', u'orv', u'atv', u'motorized', u'recreation']",http://gis-mdot.opendata.arcgis.com/datasets/a9e3012e38fe44e99c6aa44d9a4c0952_7,Michigan DNR Designated ATV Trails,"Designated ATV Trails (All Terrain Vehicles) are the trails specifically designated for ATV or Motorcycle Use (only vehicles with less than 50 in width).  The trails are located on State, Federal, County, Local, and Private Lands.",2015-05-23T13:06:32.000Z,2017-12-18T17:18:32.269Z,http://gis-mdot.opendata.arcgis.com/datasets/a9e3012e38fe44e99c6aa44d9a4c0952_7,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/ArcGIS/rest/services/open_Trails/FeatureServer/7,"-90.5436,41.6457,-82.0796,48.1903"
Michigan Department of Transportation,"[u'dnr', u'hunting', u'hunting land', u'wildlife']",http://gis-mdot.opendata.arcgis.com/datasets/45eb3aa7cb014130b0d509b7f51b6918_2,Hunter Access Program Land Areas,"Hunter Access Program Lands include lands managed by private citizens in agreement with the Michigan Department of Natural Resources that are open to public hunting.  Please double check with the appropriate agency for specific rules, regulations, and restrictions.",2015-12-10T15:40:03.000Z,2017-11-08T20:10:22.000Z,http://gis-mdot.opendata.arcgis.com/datasets/45eb3aa7cb014130b0d509b7f51b6918_2,https://gisago.mcgi.state.mi.us/arcgis/rest/services/DNR/dnrHuntableLands/MapServer/2,"-86.4824,41.683,-82.3294,46.4541"
Michigan Department of Transportation,"[u'Michigan', u'DNR', u'Open Data', u'Fishing', u'Hydrology', u'Hydrography', u'Glacial']",http://gis-mdot.opendata.arcgis.com/datasets/ac37ebcd6f4e41908536c896992cc59b_9,Glacial Landsystems,Glacial Landsystems,2017-04-27T12:30:06.000Z,2017-11-08T18:17:23.000Z,http://gis-mdot.opendata.arcgis.com/datasets/ac37ebcd6f4e41908536c896992cc59b_9,https://gisago.mcgi.state.mi.us/arcgis/rest/services/OpenData/hydro/MapServer/9,"-90.5497,41.6321,-82.0758,48.2152"
Michigan Department of Transportation,"[u'Sections', u'Michigan', u'DNR', u'PLSS', u'Ownership']",http://gis-mdot.opendata.arcgis.com/datasets/7a05d9b0b77443e199ccfb0103e0560f_1,Public Land Survey Sections,"Public Land Survey
sections and private claims for Michigan's Upper and Lower Peninsulas.",2017-07-26T12:25:38.000Z,2017-11-08T19:54:56.000Z,http://gis-mdot.opendata.arcgis.com/datasets/7a05d9b0b77443e199ccfb0103e0560f_1,https://gisago.mcgi.state.mi.us/arcgis/rest/services/DNR/dnrPLSS/MapServer/1,"-90.5665,41.6327,-82.0699,48.29"
Michigan Department of Transportation,"[u'Michigan', u'DNR', u'Open Data', u'Fishing', u'Hydrology', u'Hydrography', u'Flow', u'Flows', u'Rivers', u'Streams', u'Morphology']",http://gis-mdot.opendata.arcgis.com/datasets/1c9b201348d14654a3e011c7db3076de_3,Base Flow of Michigan Streams,"This data set provides estimates of the ground-water contribution to stream flow, frequently referred to as base flow, in cubic feet per second. The baseflow of a stream or river is the amount of groundwater discharged from an aquifer to the watercourse. This discharge occurs year-round, and fluctuates seasonally depending on the level of the water in the aquifer. Baseflow is supplemented by direct runoff during and immediately after precipitation or melt events, resulting in peaks on a hydrograph showing stream flow through time. The process of dividing these peaks into base flow and runoff is called hydrograph separation. Hydrograph separations were completed for all USGS stream- flow gaging stations in Michigan that had more than 10 years of daily records. Sites that were clearly affected by upstream impoundments (lakes, dams) were excluded. No attempt was made to detect or correct for trends in the data. This may lead to some errors in the comparison of streams with data from different time periods if there is an underlying temporal trend in the data, but inclusion of all records in the analysis was necessary to increase the data pool and provide better spatial coverage. Watersheds were delineated for each of the 208 stream-flow gaging stations, and various characteristics of each watershed, such as topographic relief, surficial geology, land cover, growing degree days, annual and winter-season precipitation, and others were tabulated. Regression modeling, described in the Technical Report, was used to estimate the baseflow for each steam segment of the 1:100,000-scale National Hydrography Dataset.",2017-04-27T12:21:24.000Z,2017-12-18T17:22:55.326Z,http://gis-mdot.opendata.arcgis.com/datasets/1c9b201348d14654a3e011c7db3076de_3,https://gisago.mcgi.state.mi.us/arcgis/rest/services/OpenData/hydro/MapServer/3,"-90.3951,41.2769,-82.4174,47.4692"
Michigan Department of Transportation,"[u'dnr', u'Aerial Survey', u'Forestry']",http://gis-mdot.opendata.arcgis.com/datasets/15fed90dd41048ecbcc4504a83e3aac0_14,Aerial Survey 2004 Disease/Pest,Aerial Survey 2004 Disease/Pest,2016-07-07T16:58:51.000Z,2017-12-18T17:18:25.678Z,http://gis-mdot.opendata.arcgis.com/datasets/15fed90dd41048ecbcc4504a83e3aac0_14,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/ArcGIS/rest/services/ForestHealthAerialSurveys/FeatureServer/14,"-88.662,44.042,-83.2305,46.7767"
Michigan Department of Transportation,"[u'dnr', u'trail', u'motorcycle', u'motorized', u'recreation']",http://gis-mdot.opendata.arcgis.com/datasets/6b6d94cd8b1a4465acfa732c20f1cfe2_6,Michigan DNR Designated Motorcycle Trails,"Designated Motorcycle Trails are the trails specifically designated for Motorcycle Use, which includes ATV Trails and ORV Routes.  The trails are located on State, Federal, County, Local, and Private Lands.",2015-05-23T13:05:05.000Z,2017-12-18T17:18:32.560Z,http://gis-mdot.opendata.arcgis.com/datasets/6b6d94cd8b1a4465acfa732c20f1cfe2_6,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/ArcGIS/rest/services/open_Trails/FeatureServer/6,"-90.5436,41.6457,-82.0796,48.1903"
Michigan Department of Transportation,"[u'dnr', u'Aerial Survey', u'Forestry']",http://gis-mdot.opendata.arcgis.com/datasets/7a5eacd20cb645bf9d5b3d1e71107030_12,Aerial Survey 2004 Severity,Aerial Survey 2004 Severity,2016-07-07T16:57:20.000Z,2017-12-18T17:18:24.080Z,http://gis-mdot.opendata.arcgis.com/datasets/7a5eacd20cb645bf9d5b3d1e71107030_12,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/ArcGIS/rest/services/ForestHealthAerialSurveys/FeatureServer/12,"-88.662,44.042,-83.2305,46.7767"
Michigan Department of Transportation,"[u'Iron Belle Trail', u'IronBelleTrail', u'dnr', u'open data', u'Trails', u'Trail']",http://gis-mdot.opendata.arcgis.com/datasets/3d1c48729664480f8c9db70f167bfffd_19,DNR Recreation Grant Coordinator Regions,Proposed Segments Iron Belle Trail,2017-12-05T19:48:05.000Z,2017-12-18T17:27:51.470Z,http://gis-mdot.opendata.arcgis.com/datasets/3d1c48729664480f8c9db70f167bfffd_19,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_Trails/FeatureServer/19,"-90.8734,41.2904,-81.1089,48.4092"
Michigan Department of Transportation,"[u'Iron Belle Trail', u'IronBelleTrail', u'dnr', u'open data', u'Trails', u'Trail']",http://gis-mdot.opendata.arcgis.com/datasets/3d1c48729664480f8c9db70f167bfffd_18,DNR Recreation Grant Polys,Proposed Segments Iron Belle Trail,2017-12-05T19:48:05.000Z,2017-12-18T17:27:20.762Z,http://gis-mdot.opendata.arcgis.com/datasets/3d1c48729664480f8c9db70f167bfffd_18,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_Trails/FeatureServer/18,"-90.8734,41.2904,-81.1089,48.4092"
Michigan Department of Transportation,"[u'Mineral', u'Conservation', u'Easement']",http://gis-mdot.opendata.arcgis.com/datasets/0b3cda7fa50842b8b9b3e33a3d770db3_3,Michigan DNR Conservation Easements,Conservation Easements,2017-11-28T19:02:35.000Z,2017-12-18T17:19:13.693Z,http://gis-mdot.opendata.arcgis.com/datasets/0b3cda7fa50842b8b9b3e33a3d770db3_3,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/dnrMinerals/FeatureServer/3,"-90.5319,41.6454,-82.1161,48.1235"
Michigan Department of Transportation,"[u'Iron Belle Trail', u'IronBelleTrail', u'dnr', u'open data', u'Trails', u'Trail']",http://gis-mdot.opendata.arcgis.com/datasets/3d1c48729664480f8c9db70f167bfffd_15,Iron Belle Trail,Proposed Segments Iron Belle Trail,2017-12-05T19:48:05.000Z,2017-12-18T17:25:49.957Z,http://gis-mdot.opendata.arcgis.com/datasets/3d1c48729664480f8c9db70f167bfffd_15,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_Trails/FeatureServer/15,"-90.8734,41.2904,-81.1089,48.4092"
Michigan Department of Transportation,"[u'Iron Belle Trail', u'IronBelleTrail', u'dnr', u'open data', u'Trails', u'Trail']",http://gis-mdot.opendata.arcgis.com/datasets/3d1c48729664480f8c9db70f167bfffd_14,DNR Trails,Proposed Segments Iron Belle Trail,2017-12-05T19:48:05.000Z,2017-12-18T17:25:33.666Z,http://gis-mdot.opendata.arcgis.com/datasets/3d1c48729664480f8c9db70f167bfffd_14,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_Trails/FeatureServer/14,"-90.8734,41.2904,-81.1089,48.4092"
Michigan Department of Transportation,"[u'Iron Belle Trail', u'IronBelleTrail', u'dnr', u'open data', u'Trails', u'Trail']",http://gis-mdot.opendata.arcgis.com/datasets/3d1c48729664480f8c9db70f167bfffd_17,DNR Recreation Grants Points,Proposed Segments Iron Belle Trail,2017-12-05T19:48:05.000Z,2017-12-18T17:26:49.612Z,http://gis-mdot.opendata.arcgis.com/datasets/3d1c48729664480f8c9db70f167bfffd_17,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_Trails/FeatureServer/17,"-90.8734,41.2904,-81.1089,48.4092"
Michigan Department of Transportation,"[u'Iron Belle Trail', u'IronBelleTrail', u'dnr', u'open data', u'Trails', u'Trail']",http://gis-mdot.opendata.arcgis.com/datasets/3d1c48729664480f8c9db70f167bfffd_16,Trail Groom Sponsors,Proposed Segments Iron Belle Trail,2017-12-05T19:48:05.000Z,2017-12-18T17:26:17.933Z,http://gis-mdot.opendata.arcgis.com/datasets/3d1c48729664480f8c9db70f167bfffd_16,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_Trails/FeatureServer/16,"-90.8734,41.2904,-81.1089,48.4092"
Michigan Department of Transportation,"[u'Iron Belle Trail', u'IronBelleTrail', u'dnr', u'open data', u'Trails', u'Trail']",http://gis-mdot.opendata.arcgis.com/datasets/3d1c48729664480f8c9db70f167bfffd_11,Designated Railtrail,Proposed Segments Iron Belle Trail,2017-12-05T19:48:05.000Z,2017-12-18T17:23:51.398Z,http://gis-mdot.opendata.arcgis.com/datasets/3d1c48729664480f8c9db70f167bfffd_11,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_Trails/FeatureServer/11,"-90.8734,41.2904,-81.1089,48.4092"
Michigan Department of Transportation,"[u'Iron Belle Trail', u'IronBelleTrail', u'dnr', u'open data', u'Trails', u'Trail']",http://gis-mdot.opendata.arcgis.com/datasets/3d1c48729664480f8c9db70f167bfffd_10,Michigan Cross Country Cycle Trail (MCCCT),Proposed Segments Iron Belle Trail,2017-12-05T19:48:05.000Z,2017-12-18T17:23:20.568Z,http://gis-mdot.opendata.arcgis.com/datasets/3d1c48729664480f8c9db70f167bfffd_10,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_Trails/FeatureServer/10,"-90.8734,41.2904,-81.1089,48.4092"
Michigan Department of Transportation,"[u'Iron Belle Trail', u'IronBelleTrail', u'dnr', u'open data', u'Trails', u'Trail']",http://gis-mdot.opendata.arcgis.com/datasets/3d1c48729664480f8c9db70f167bfffd_13,Designated Interpretive Trails,Proposed Segments Iron Belle Trail,2017-12-05T19:48:05.000Z,2017-12-18T17:24:48.378Z,http://gis-mdot.opendata.arcgis.com/datasets/3d1c48729664480f8c9db70f167bfffd_13,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_Trails/FeatureServer/13,"-90.8734,41.2904,-81.1089,48.4092"
Michigan Department of Transportation,"[u'Iron Belle Trail', u'IronBelleTrail', u'dnr', u'open data', u'Trails', u'Trail']",http://gis-mdot.opendata.arcgis.com/datasets/3d1c48729664480f8c9db70f167bfffd_12,Designated Hunter Walking Trails,Proposed Segments Iron Belle Trail,2017-12-05T19:48:05.000Z,2017-12-18T17:24:21.833Z,http://gis-mdot.opendata.arcgis.com/datasets/3d1c48729664480f8c9db70f167bfffd_12,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_Trails/FeatureServer/12,"-90.8734,41.2904,-81.1089,48.4092"
Michigan Department of Transportation,"[u'dnr', u'hunting', u'hunting land', u'Wildlife']",http://gis-mdot.opendata.arcgis.com/datasets/9c5e71bc214e42939476817ffda4c509_7,Federal Land Open to Hunting,"Federal Lands Open to Hunting includes lands managed by the US Forest Service, National Park Service, and the US Fish and Wildlife Service that are open to public hunting.  Please double check with the appropriate federal agency for specific rules and regulations.",2015-12-10T15:46:35.000Z,2017-12-18T17:27:56.279Z,http://gis-mdot.opendata.arcgis.com/datasets/9c5e71bc214e42939476817ffda4c509_7,https://gisago.mcgi.state.mi.us/arcgis/rest/services/DNR/dnrHuntableLands/MapServer/7,"-90.367,41.7112,-82.8147,48.2615"
Michigan Department of Transportation,"[u'dnr', u'trail', u'orv', u'motorized', u'recreation']",http://gis-mdot.opendata.arcgis.com/datasets/4b41037f62bd44b5bd9fb3932ad13ae9_8,Michigan DNR Designated ORV Routes,"Designated ORV Routes (Off-Road Vehicles) are the trails specifically designated for ORV, ATV, or Motorcycle Use.  The trails are located on State, Federal, County, Local, and Private Lands.",2015-05-23T13:07:12.000Z,2017-12-18T17:18:27.533Z,http://gis-mdot.opendata.arcgis.com/datasets/4b41037f62bd44b5bd9fb3932ad13ae9_8,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/ArcGIS/rest/services/open_Trails/FeatureServer/8,"-90.5436,41.6457,-82.0796,48.1903"
Michigan Department of Transportation,"[u'dnr', u'bridge', u'transportation', u'Ownership', u'Fishing', u'Forestry', u'Recreation', u'Park', u'Wildlife']",http://gis-mdot.opendata.arcgis.com/datasets/202be3addda34b3e9e0c22dc3291075e_1,Michigan DNR Managed Bridges,"Point data for bridge locations, includes vehicular and pedestrian bridges on road networks and recreational trails. These bridges are updated through the DNR's forest inventory and trails management processes.",2015-05-13T00:05:51.000Z,2017-12-18T17:55:51.243Z,http://gis-mdot.opendata.arcgis.com/datasets/202be3addda34b3e9e0c22dc3291075e_1,https://gisago.mcgi.state.mi.us/arcgis/rest/services/DNR/dnrBaseFeatures/MapServer/1,"-88.7128,42.6334,-82.2623,46.85"
Michigan Department of Transportation,"[u'Michigan', u'DNR', u'Open Data', u'Fishing', u'Hydrology', u'Hydrography']",http://gis-mdot.opendata.arcgis.com/datasets/c7717a9d9030432cae02a2d0cc049c9b_0,Point Location Assessment Units,Point Location Assessment Units,2017-04-27T12:14:06.000Z,2017-11-08T18:38:28.000Z,http://gis-mdot.opendata.arcgis.com/datasets/c7717a9d9030432cae02a2d0cc049c9b_0,https://gisago.mcgi.state.mi.us/arcgis/rest/services/OpenData/hydro/MapServer/0,"-90.0102,41.7105,-82.11,47.4768"
Michigan Department of Transportation,"[u'Michigan', u'DNR', u'Open Data', u'Fishing', u'Hydrology', u'Hydrography', u'CMZ', u'Coastal', u'Management']",http://gis-mdot.opendata.arcgis.com/datasets/0ee32504c20141ffa0612bd2e3d8b014_1,Coastal Zone Management Areas,A detailed digital geographic representation of the coastal zone management boundary applied under the Coastal Zone Management Act of 1972 (P.L. 92-583) within the State of Michigan.,2017-04-27T12:18:59.000Z,2017-11-08T18:11:13.000Z,http://gis-mdot.opendata.arcgis.com/datasets/0ee32504c20141ffa0612bd2e3d8b014_1,https://gisago.mcgi.state.mi.us/arcgis/rest/services/OpenData/hydro/MapServer/1,"-90.5605,41.6889,-81.7861,48.3296"
Michigan Department of Transportation,"[u'dnr', u'Aerial Survey', u'Forestry']",http://gis-mdot.opendata.arcgis.com/datasets/f06ef3b9109543c6b4f368b5ffaa59cc_28,Aerial Survey 2009 Pattern,Aerial Survey 2009 Pattern,2016-07-07T17:05:35.000Z,2017-12-18T17:18:27.065Z,http://gis-mdot.opendata.arcgis.com/datasets/f06ef3b9109543c6b4f368b5ffaa59cc_28,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/ArcGIS/rest/services/ForestHealthAerialSurveys/FeatureServer/28,"-90.1635,41.679,-83.3611,48.1596"
Michigan Department of Transportation,"[u'dnr', u'open data', u'Trails', u'Trail']",http://gis-mdot.opendata.arcgis.com/datasets/96210373142147e1a8d1f08eb678b14b_10,Michigan Cross Country Cycle Trail (MCCCT),DNR Linear Trails,2017-12-05T19:38:02.000Z,2017-12-18T17:23:20.746Z,http://gis-mdot.opendata.arcgis.com/datasets/96210373142147e1a8d1f08eb678b14b_10,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_Trails/FeatureServer/10,"-90.8734,41.2904,-81.1089,48.4092"
Michigan Department of Transportation,"[u'dnr', u'open data', u'Trails', u'Trail']",http://gis-mdot.opendata.arcgis.com/datasets/96210373142147e1a8d1f08eb678b14b_11,Designated Railtrail,DNR Linear Trails,2017-12-05T19:38:02.000Z,2017-12-18T17:23:51.403Z,http://gis-mdot.opendata.arcgis.com/datasets/96210373142147e1a8d1f08eb678b14b_11,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_Trails/FeatureServer/11,"-90.8734,41.2904,-81.1089,48.4092"
Michigan Department of Transportation,"[u'dnr', u'open data', u'Trails', u'Trail']",http://gis-mdot.opendata.arcgis.com/datasets/96210373142147e1a8d1f08eb678b14b_12,Designated Hunter Walking Trails,DNR Linear Trails,2017-12-05T19:38:02.000Z,2017-12-18T17:24:22.312Z,http://gis-mdot.opendata.arcgis.com/datasets/96210373142147e1a8d1f08eb678b14b_12,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_Trails/FeatureServer/12,"-90.8734,41.2904,-81.1089,48.4092"
