identifier,title,description,issued,landingPage,webService,spatial
http://data-peoriacountygis.opendata.arcgis.com/datasets/c4c13f5fd4a4447d8c6e82d55eeebd18_0,Sidewalks,"Updates to Peoria County, sidewalk features were finished in June 2018 by the Peoria County GIS - IT Services Department. The dataset was screen digitized using 6 inch resolution orthophotography which was captured during the spring of 2015 by Kucera International Inc.",2017-10-12T13:24:04.000Z,http://data-peoriacountygis.opendata.arcgis.com/datasets/c4c13f5fd4a4447d8c6e82d55eeebd18_0,https://services.arcgis.com/iPiPjILCMYxPZWTc/arcgis/rest/services/Sidewalks/FeatureServer/0,"-89.99180749755674,40.557282250935714,-89.48095148347572,40.97366363127237",http://data-peoriacountygis.opendata.arcgis.com/datasets/c4c13f5fd4a4447d8c6e82d55eeebd18_0
http://data-peoriacountygis.opendata.arcgis.com/datasets/da68f6f979544927bccfff2439fa2ece_0,Damage Points,"Two tornadoes were spotted in Peoria County, Illinois on March 15, 2016.  One tornado was an EF-2 and had a damage path of 7.6 miles.  The second tornado was an EF-0 with a damage path of 3.83 miles.  Numerous structures and trees were damaged from this super cell storm.  This map displays the tornado paths and damage locations.",2016-05-04T15:05:39.000Z,http://data-peoriacountygis.opendata.arcgis.com/datasets/da68f6f979544927bccfff2439fa2ece_0,https://services.arcgis.com/iPiPjILCMYxPZWTc/arcgis/rest/services/March2016Tornadoes/FeatureServer/0,"-89.91483466978417,40.713160104755104,-89.59081849907443,40.76019071772748",http://data-peoriacountygis.opendata.arcgis.com/datasets/da68f6f979544927bccfff2439fa2ece_0
http://data-peoriacountygis.opendata.arcgis.com/datasets/da68f6f979544927bccfff2439fa2ece_1,Damage Paths,"Two tornadoes were spotted in Peoria County, Illinois on March 15, 2016.  One tornado was an EF-2 and had a damage path of 7.6 miles.  The second tornado was an EF-0 with a damage path of 3.83 miles.  Numerous structures and trees were damaged from this super cell storm.  This map displays the tornado paths and damage locations.",2016-05-04T15:05:39.000Z,http://data-peoriacountygis.opendata.arcgis.com/datasets/da68f6f979544927bccfff2439fa2ece_1,https://services.arcgis.com/iPiPjILCMYxPZWTc/arcgis/rest/services/March2016Tornadoes/FeatureServer/1,"-89.91483466978417,40.713160104755104,-89.59081849907443,40.76019071772748",http://data-peoriacountygis.opendata.arcgis.com/datasets/da68f6f979544927bccfff2439fa2ece_1
http://data-peoriacountygis.opendata.arcgis.com/datasets/6666fa544c8a4b12af0bbb3f9612277e_1,Tax Parcels,"The Peoria County Supervisor of Assessments department maintains all property tax boundaries in Peoria County, Illinois. This feature class contains property tax boundaries known as parcel boundaries. Attributes contained in this feature class include parcel numbers (PINs) and GIS acres.",2017-10-11T20:12:21.000Z,http://data-peoriacountygis.opendata.arcgis.com/datasets/6666fa544c8a4b12af0bbb3f9612277e_1,https://services.arcgis.com/iPiPjILCMYxPZWTc/arcgis/rest/services/Tax_Parcels/FeatureServer/1,"-89.98926590242651,40.514555532334086,-89.44928858580201,40.97322748326806",http://data-peoriacountygis.opendata.arcgis.com/datasets/6666fa544c8a4b12af0bbb3f9612277e_1
http://data-peoriacountygis.opendata.arcgis.com/datasets/31583d99aef14f62a379964c79227733_0,Parking,"Updates to Peoria County, parking lot features were finished in June 2018 by the Peoria County GIS - IT Services Department. The dataset was screen digitized using 6 inch resolution orthophotography which was captured during the spring of 2015 by Kucera International Inc.? Original data was compiled by Sanborn Mapping Company in 2008.",2017-10-12T13:10:39.000Z,http://data-peoriacountygis.opendata.arcgis.com/datasets/31583d99aef14f62a379964c79227733_0,https://services.arcgis.com/iPiPjILCMYxPZWTc/arcgis/rest/services/Parking/FeatureServer/0,"-89.98727341585632,40.53725765025488,-89.46712673378238,40.97365213852369",http://data-peoriacountygis.opendata.arcgis.com/datasets/31583d99aef14f62a379964c79227733_0
http://data-peoriacountygis.opendata.arcgis.com/datasets/724cb71837f34e11b35142cde557dbf1_0,Unified School Districts,"This polygon feature class represents unified school district boundaries in Peoria County, Illinois.  Boundaries reflect the 2016 tax year.",2017-10-12T20:55:38.000Z,http://data-peoriacountygis.opendata.arcgis.com/datasets/724cb71837f34e11b35142cde557dbf1_0,https://services.arcgis.com/iPiPjILCMYxPZWTc/arcgis/rest/services/Unified_School_Districts/FeatureServer/0,"-89.98926590242651,40.514555532334086,-89.44928858580201,40.97322748326806",http://data-peoriacountygis.opendata.arcgis.com/datasets/724cb71837f34e11b35142cde557dbf1_0
http://data-peoriacountygis.opendata.arcgis.com/datasets/13a41c1879094c2c91761a9fffed0dae_0,Cartographic,"The Peoria County Supervisor of Assessments department maintains the cartographic feature class. This feature class contains parcel hooks, arrows, and other miscellaneous symbols for identifying property tax boundaries and annotation.",2017-10-11T19:47:14.000Z,http://data-peoriacountygis.opendata.arcgis.com/datasets/13a41c1879094c2c91761a9fffed0dae_0,https://services.arcgis.com/iPiPjILCMYxPZWTc/arcgis/rest/services/Cartographic/FeatureServer/0,"-89.98875574352766,40.51525373690648,-89.45021786536222,40.973216188865585",http://data-peoriacountygis.opendata.arcgis.com/datasets/13a41c1879094c2c91761a9fffed0dae_0
http://data-peoriacountygis.opendata.arcgis.com/datasets/3c8c793e745d44daa891a8d48b5c5787_0,Municipalities,"Municipality boundaries within Peoria County, IL.  Boundaries are continually updated using recorded legal documents.",2017-10-11T20:00:59.000Z,http://data-peoriacountygis.opendata.arcgis.com/datasets/3c8c793e745d44daa891a8d48b5c5787_0,https://services.arcgis.com/iPiPjILCMYxPZWTc/arcgis/rest/services/Municipalities/FeatureServer/0,"-89.9870928855422,40.55002437511108,-89.4638660117661,40.95071997201609",http://data-peoriacountygis.opendata.arcgis.com/datasets/3c8c793e745d44daa891a8d48b5c5787_0
http://data-peoriacountygis.opendata.arcgis.com/datasets/df40c5b444db456d93f6663a722d647c_0,Peoria Promise,"This feature class contains address points within Peoria County, Illinois for the Peoria Promise organization.  The purpose of the feature class is to list property owners that are eligible for the Peoria Promise scholarship program.  Please see the Peoria Promise website for more information:  http://www.peoriapromise.org/eligibility",2018-05-16T20:42:17.000Z,http://data-peoriacountygis.opendata.arcgis.com/datasets/df40c5b444db456d93f6663a722d647c_0,https://services.arcgis.com/iPiPjILCMYxPZWTc/arcgis/rest/services/Peoria_Promise/FeatureServer/0,"-89.98903979910503,40.52584295663158,-89.45122680189769,40.97290455675147",http://data-peoriacountygis.opendata.arcgis.com/datasets/df40c5b444db456d93f6663a722d647c_0
http://data-peoriacountygis.opendata.arcgis.com/datasets/40375f79d47745e08cf0180c3dec36f9_0,Schools,"Point feature class representing locations of schools throughout Peoria County, Illinois.  Attribute information includes school names and site addresses.",2017-10-13T16:13:25.000Z,http://data-peoriacountygis.opendata.arcgis.com/datasets/40375f79d47745e08cf0180c3dec36f9_0,https://services.arcgis.com/iPiPjILCMYxPZWTc/arcgis/rest/services/Schools/FeatureServer/0,"-89.98397878190214,40.57473621247966,-89.48890832395125,40.93302617593766",http://data-peoriacountygis.opendata.arcgis.com/datasets/40375f79d47745e08cf0180c3dec36f9_0
http://data-peoriacountygis.opendata.arcgis.com/datasets/25f92b1316ea4ceab8114541f298686b_0,School Districts,"Polygon feature class represents all school district boundaries within Peoria County, Illinois and reflects the 2016 tax year.",2017-10-12T16:11:12.000Z,http://data-peoriacountygis.opendata.arcgis.com/datasets/25f92b1316ea4ceab8114541f298686b_0,https://services.arcgis.com/iPiPjILCMYxPZWTc/arcgis/rest/services/School_Districts/FeatureServer/0,"-89.98926590242651,40.514555532334086,-89.44928858580201,40.97322748326806",http://data-peoriacountygis.opendata.arcgis.com/datasets/25f92b1316ea4ceab8114541f298686b_0
http://data-peoriacountygis.opendata.arcgis.com/datasets/cf6366ce25c34791b68f6812afdbc817_0,Township Districts,"This polygon feature class represents township tax district boundaries in Peoria County, Illinois.  Boundaries reflect the 2016 tax year.",2017-10-13T15:33:20.000Z,http://data-peoriacountygis.opendata.arcgis.com/datasets/cf6366ce25c34791b68f6812afdbc817_0,https://services.arcgis.com/iPiPjILCMYxPZWTc/arcgis/rest/services/Township_Districts/FeatureServer/0,"-89.98926590242651,40.514555532334086,-89.44928858580201,40.97322748326806",http://data-peoriacountygis.opendata.arcgis.com/datasets/cf6366ce25c34791b68f6812afdbc817_0
http://data-peoriacountygis.opendata.arcgis.com/datasets/b9f0ee13b2d5416d998e89f38fb28d88_0,Mass Transit District,"This polygon feature class represents mass transit tax district boundaries in Peoria County, Illinois.  Boundaries reflect the 2016 tax year.",2017-10-13T14:09:20.000Z,http://data-peoriacountygis.opendata.arcgis.com/datasets/b9f0ee13b2d5416d998e89f38fb28d88_0,https://services.arcgis.com/iPiPjILCMYxPZWTc/arcgis/rest/services/Mass_Transit_District/FeatureServer/0,"-89.69995302865517,40.61896531736851,-89.54686479557856,40.84401491418222",http://data-peoriacountygis.opendata.arcgis.com/datasets/b9f0ee13b2d5416d998e89f38fb28d88_0
http://data-peoriacountygis.opendata.arcgis.com/datasets/90d2bfd053c541fb85f074a35a1c7608_0,Political Townships,"Public Land Survey System (PLSS) political townships within Peoria County, Illinois.",2017-10-12T13:13:30.000Z,http://data-peoriacountygis.opendata.arcgis.com/datasets/90d2bfd053c541fb85f074a35a1c7608_0,https://services.arcgis.com/iPiPjILCMYxPZWTc/arcgis/rest/services/Political_Townships/FeatureServer/0,"-89.98926877616992,40.51346524651747,-89.4478430232097,40.973222842760165",http://data-peoriacountygis.opendata.arcgis.com/datasets/90d2bfd053c541fb85f074a35a1c7608_0
http://data-peoriacountygis.opendata.arcgis.com/datasets/af6a6ad73327495a8d31f6a8fff280d8_0,Road Districts,"This polygon feature class represents road tax district boundaries in Peoria County, Illinois.  Boundaries reflect the 2016 tax year.",2017-10-13T14:53:49.000Z,http://data-peoriacountygis.opendata.arcgis.com/datasets/af6a6ad73327495a8d31f6a8fff280d8_0,https://services.arcgis.com/iPiPjILCMYxPZWTc/arcgis/rest/services/Road_Districts/FeatureServer/0,"-89.98926590242651,40.514555532334086,-89.44928858580201,40.97322748326806",http://data-peoriacountygis.opendata.arcgis.com/datasets/af6a6ad73327495a8d31f6a8fff280d8_0
http://data-peoriacountygis.opendata.arcgis.com/datasets/ed2ba663e0584448802014541c73ca82,1997 Orthophotography,Black and white aerial mosaic flown during spring leaf-off in 1997.? The aerial covers the Peoria County boundary extent and resolution is 2 feet.? The aerial is in MrSID format and is downloaded in a compressed zip file format.? The zip file is 201 MB in size and can be downloaded by clicking?Here.The black and white aerial mosaic is bound to the? Peoria County GIS Open Data License Agreement which can be found here:??https://data-peoriacountygis.opendata.arcgis.com/pages/peoria-county-gis-open-data-license-agreement.,2018-05-25T21:10:23.000Z,http://data-peoriacountygis.opendata.arcgis.com/datasets/ed2ba663e0584448802014541c73ca82,https://www.amazon.com/clouddrive/share/5A519mbexagJ4DHgHmdAKss0GaDSydFrir1ctnKJ9T5,"-180.0,-90.0,180.0,90.0",http://data-peoriacountygis.opendata.arcgis.com/datasets/ed2ba663e0584448802014541c73ca82
http://data-peoriacountygis.opendata.arcgis.com/datasets/a4adb9d01d914e42b4aa75cb10834643_0,Breaklines,"Peoria County, Illinois Breakline layer compiled by Sanborn Mapping Company in 2008.",2017-10-11T20:33:17.000Z,http://data-peoriacountygis.opendata.arcgis.com/datasets/a4adb9d01d914e42b4aa75cb10834643_0,https://services.arcgis.com/iPiPjILCMYxPZWTc/arcgis/rest/services/Breaklines/FeatureServer/0,"-89.99254426692492,40.51007364385048,-89.44309638089395,40.97689508386203",http://data-peoriacountygis.opendata.arcgis.com/datasets/a4adb9d01d914e42b4aa75cb10834643_0
http://data-peoriacountygis.opendata.arcgis.com/datasets/d3a64052c70d438b8b3789eb6b46e1d3_0,Geographic Townships,"Public Land Survey System (PLSS) geographic townships within Peoria County, Illinois.",2017-10-11T21:31:20.000Z,http://data-peoriacountygis.opendata.arcgis.com/datasets/d3a64052c70d438b8b3789eb6b46e1d3_0,https://services.arcgis.com/iPiPjILCMYxPZWTc/arcgis/rest/services/Geographic_Townships/FeatureServer/0,"-89.98926877573537,40.5134652465167,-89.44784302320953,40.97322284276005",http://data-peoriacountygis.opendata.arcgis.com/datasets/d3a64052c70d438b8b3789eb6b46e1d3_0
http://data-peoriacountygis.opendata.arcgis.com/datasets/666a9fe6aa7e4169943da20ce1bdc4f2_0,Addresses,"This feature class contains address points within Peoria County, Illinois. Address points include property site addresses, owner addresses, owner names, tax codes, and property acres.",2017-10-11T19:19:54.000Z,http://data-peoriacountygis.opendata.arcgis.com/datasets/666a9fe6aa7e4169943da20ce1bdc4f2_0,https://services.arcgis.com/iPiPjILCMYxPZWTc/arcgis/rest/services/Addresses/FeatureServer/0,"-89.98903979959469,40.52584295676241,-89.45122680205648,40.97290455714286",http://data-peoriacountygis.opendata.arcgis.com/datasets/666a9fe6aa7e4169943da20ce1bdc4f2_0
http://data-peoriacountygis.opendata.arcgis.com/datasets/f2236113fa104fbd9416a04468809205_0,Tax Codes 2016,"This polygon feature class represents property tax code boundaries in Peoria County, Illinois.  Boundaries reflect the 2016 tax year.",2017-12-08T15:21:05.000Z,http://data-peoriacountygis.opendata.arcgis.com/datasets/f2236113fa104fbd9416a04468809205_0,https://services.arcgis.com/iPiPjILCMYxPZWTc/arcgis/rest/services/Tax_Codes_2016/FeatureServer/0,"-89.98926590242651,40.514555532334086,-89.44928858580201,40.97322748326806",http://data-peoriacountygis.opendata.arcgis.com/datasets/f2236113fa104fbd9416a04468809205_0
http://data-peoriacountygis.opendata.arcgis.com/datasets/a774b28bf08a4226af7d6ae646572159,2011 Orthophotography,"Peoria County contracted with the Illinois Department of Transportation to receive digital aerial imagery during spring leaf-off in 2011.? The digital aerial imagery covers the Peoria County boundary extent with a resolution of one foot.? The data is available for download in zip file format.? The zip file contains county-wide digital aerial imagery tiles in a MrSID compressed format.? A shapefile is also provided which contains the tile areas used for creating the MrSID files.? The zip file is 2.9 GB in size and can be downloaded by clicking?Here.? For additional information and downloadable imagery in Illinois, please see the 2011 IDOT Orthophotography project site on the Illinois Geospatial Data Clearinghouse website:??https://clearinghouse.isgs.illinois.edu/data/imagery/2011-illinois-department-transportation-idot-orthophotography.The aerial imagery is bound to the? Peoria County GIS Open Data License Agreement which can be found here:??https://data-peoriacountygis.opendata.arcgis.com/pages/peoria-county-gis-open-data-license-agreement.",2018-07-24T19:18:40.000Z,http://data-peoriacountygis.opendata.arcgis.com/datasets/a774b28bf08a4226af7d6ae646572159,https://www.amazon.com/clouddrive/share/mjhLyOtLabqjh3E6C6xi6iiKZXFXsAqxiQOW7RZqCBT,"-180.0,-90.0,180.0,90.0",http://data-peoriacountygis.opendata.arcgis.com/datasets/a774b28bf08a4226af7d6ae646572159
http://data-peoriacountygis.opendata.arcgis.com/datasets/d3f462e1de304c46a6b03a1a3dfb9f9b_0,March 2016 Tornado Damage Paths,Feature Service generated from running the Enrich layer solution. Damage Paths were enriched,2016-10-04T14:41:18.000Z,http://data-peoriacountygis.opendata.arcgis.com/datasets/d3f462e1de304c46a6b03a1a3dfb9f9b_0,https://services.arcgis.com/iPiPjILCMYxPZWTc/arcgis/rest/services/Enriched Damage Paths/FeatureServer/0,"-89.91958807518068,40.70953702669766,-89.58606174515916,40.76381376440344",http://data-peoriacountygis.opendata.arcgis.com/datasets/d3f462e1de304c46a6b03a1a3dfb9f9b_0
http://data-peoriacountygis.opendata.arcgis.com/datasets/3d068101becb45f2b7926997ecba9302_0,Street Light District,"This polygon feature class represents street light tax district boundaries in Peoria County, Illinois.  Boundaries reflect the 2016 tax year.",2017-10-13T15:24:14.000Z,http://data-peoriacountygis.opendata.arcgis.com/datasets/3d068101becb45f2b7926997ecba9302_0,https://services.arcgis.com/iPiPjILCMYxPZWTc/arcgis/rest/services/Street_Light_District/FeatureServer/0,"-89.64523573370539,40.686370651542966,-89.62270251469693,40.710705346461744",http://data-peoriacountygis.opendata.arcgis.com/datasets/3d068101becb45f2b7926997ecba9302_0
http://data-peoriacountygis.opendata.arcgis.com/datasets/4bf39882061849f697996495a6751593_0,Multi Township Assessor Districts,"This polygon feature class represents multi-township assessor tax district boundaries in Peoria County, Illinois.  Boundaries reflect the 2016 tax year.",2017-10-13T14:37:32.000Z,http://data-peoriacountygis.opendata.arcgis.com/datasets/4bf39882061849f697996495a6751593_0,https://services.arcgis.com/iPiPjILCMYxPZWTc/arcgis/rest/services/Multi_Township_Assessor_Districts/FeatureServer/0,"-89.9889751357793,40.62457614890165,-89.6386856980606,40.97421433574017",http://data-peoriacountygis.opendata.arcgis.com/datasets/4bf39882061849f697996495a6751593_0
http://data-peoriacountygis.opendata.arcgis.com/datasets/61ce84ea48d84f17af15a0a678723918_0,Special Service Area Districts,"This polygon feature class represents special service area tax district boundaries in Peoria County, Illinois.  Boundaries reflect the 2016 tax year.",2017-10-13T15:08:41.000Z,http://data-peoriacountygis.opendata.arcgis.com/datasets/61ce84ea48d84f17af15a0a678723918_0,https://services.arcgis.com/iPiPjILCMYxPZWTc/arcgis/rest/services/Special_Service_Area_Districts/FeatureServer/0,"-89.68254634020732,40.68316053732406,-89.56412401734164,40.79052710145459",http://data-peoriacountygis.opendata.arcgis.com/datasets/61ce84ea48d84f17af15a0a678723918_0
http://data-peoriacountygis.opendata.arcgis.com/datasets/e2ccd80436de48a1aec97bc3c37f87d4_0,Air and Mineral Rights,"The Peoria County Supervisor of Assessments department maintains the air and mineral rights feature class. Attributes contained in this feature class include parcel number, type, and separated right type.",2017-10-11T19:43:40.000Z,http://data-peoriacountygis.opendata.arcgis.com/datasets/e2ccd80436de48a1aec97bc3c37f87d4_0,https://services.arcgis.com/iPiPjILCMYxPZWTc/arcgis/rest/services/Air_and_Mineral_Rights/FeatureServer/0,"-89.9872766129801,40.55128502384336,-89.53631447526891,40.964145278050864",http://data-peoriacountygis.opendata.arcgis.com/datasets/e2ccd80436de48a1aec97bc3c37f87d4_0
http://data-peoriacountygis.opendata.arcgis.com/datasets/6cf7819f39484ae7bf9f38b1a27ed034,Contour Lines,"Lidar generated 2 foot contour lines within Peoria County, Illinois.? Contour lines were compiled by the Sanborn Mapping Company in 2008.? The contour line database can be downloaded by clicking?Here.? The contour line database is in Esri's file geodatabase format and is downloaded in a zip file compression format.? The contour line datasets are bound to the? Peoria County GIS Open Data License Agreement which can be found here:??https://data-peoriacountygis.opendata.arcgis.com/pages/peoria-county-gis-open-data-license-agreement.",2018-05-24T17:38:04.000Z,http://data-peoriacountygis.opendata.arcgis.com/datasets/6cf7819f39484ae7bf9f38b1a27ed034,https://www.amazon.com/clouddrive/share/jKkjgAX3dHERSZOSaj3jSL0Y09M2xyrdpwVVlOKAfft,"-180.0,-90.0,180.0,90.0",http://data-peoriacountygis.opendata.arcgis.com/datasets/6cf7819f39484ae7bf9f38b1a27ed034
http://data-peoriacountygis.opendata.arcgis.com/datasets/6dbe82f3beae4167b8956d3053bc96bb_0,Water Lines,"Updates to Peoria County, water centerlines were finished in June 2018 by the Peoria County GIS - IT Services Department. The dataset was screen digitized using 6 inch resolution orthophotography which was captured during the spring of 2015 by Kucera International Inc.? Original data was compiled by Sanborn Mapping Company in 2008.",2017-10-12T13:45:07.000Z,http://data-peoriacountygis.opendata.arcgis.com/datasets/6dbe82f3beae4167b8956d3053bc96bb_0,https://services.arcgis.com/iPiPjILCMYxPZWTc/arcgis/rest/services/Water_Lines/FeatureServer/0,"-89.99254171644651,40.51105972594345,-89.46275192689585,40.97983769499917",http://data-peoriacountygis.opendata.arcgis.com/datasets/6dbe82f3beae4167b8956d3053bc96bb_0
http://data-peoriacountygis.opendata.arcgis.com/datasets/456271cf4d1a45e8a64c2752646569ab_0,TIF Districts,"This polygon feature class represents tax increment financing district boundaries in Peoria County, Illinois. Boundaries reflect the 2016 tax year.",2017-10-13T13:28:38.000Z,http://data-peoriacountygis.opendata.arcgis.com/datasets/456271cf4d1a45e8a64c2752646569ab_0,https://services.arcgis.com/iPiPjILCMYxPZWTc/arcgis/rest/services/TIF_Districts/FeatureServer/0,"-89.96912012016718,40.653263266239435,-89.4797164269646,40.95062882857924",http://data-peoriacountygis.opendata.arcgis.com/datasets/456271cf4d1a45e8a64c2752646569ab_0
http://data-peoriacountygis.opendata.arcgis.com/datasets/12fc9030d60d4f6680b5c34ab221db35,GIS Day 2017 Flyer,There is no description available.,2017-10-13T20:20:29.000Z,http://data-peoriacountygis.opendata.arcgis.com/datasets/12fc9030d60d4f6680b5c34ab221db35,https://www.arcgis.com/sharing/rest/content/items/12fc9030d60d4f6680b5c34ab221db35/data,"-180.0,-90.0,180.0,90.0",http://data-peoriacountygis.opendata.arcgis.com/datasets/12fc9030d60d4f6680b5c34ab221db35
http://data-peoriacountygis.opendata.arcgis.com/datasets/f854e5d6d0d54538aab19d6b432cf91d_0,Railroads,"Updates to Peoria County, railroads were finished in June 2018 by the Peoria County GIS - IT Services Department. The dataset was screen digitized using 6 inch resolution orthophotography which was captured during the spring of 2015 by Kucera International Inc.? Original data was compiled by Sanborn Mapping Company in 2008.",2017-10-12T13:18:35.000Z,http://data-peoriacountygis.opendata.arcgis.com/datasets/f854e5d6d0d54538aab19d6b432cf91d_0,https://services.arcgis.com/iPiPjILCMYxPZWTc/arcgis/rest/services/Railroads/FeatureServer/0,"-89.99199974143733,40.551650499616024,-89.45363450733308,40.976868224792725",http://data-peoriacountygis.opendata.arcgis.com/datasets/f854e5d6d0d54538aab19d6b432cf91d_0
http://data-peoriacountygis.opendata.arcgis.com/datasets/a46c883b93bb4064a1322eb552c8ba45_0,Edge of Roads,"Updates to Peoria County, edge of road features were finished in June 2018 by the Peoria County GIS - IT Services Department. The dataset was screen digitized using 6 inch resolution orthophotography which was captured during the spring of 2015 by Kucera International Inc.? Original data was compiled by Sanborn Mapping Company in 2008.",2017-10-11T21:13:06.000Z,http://data-peoriacountygis.opendata.arcgis.com/datasets/a46c883b93bb4064a1322eb552c8ba45_0,https://services.arcgis.com/iPiPjILCMYxPZWTc/arcgis/rest/services/Edge_of_Roads/FeatureServer/0,"-89.99001511946904,40.52920136858887,-89.45388708324221,40.9768691869853",http://data-peoriacountygis.opendata.arcgis.com/datasets/a46c883b93bb4064a1322eb552c8ba45_0
http://data-peoriacountygis.opendata.arcgis.com/datasets/2ee24390393b41e78b215166343e31c5_0,County Board Districts,"Peoria County has 18 County Board districts within Peoria County, Illinois.  Attributes include County Board district numbers and acres per district.",2017-10-12T15:48:17.000Z,http://data-peoriacountygis.opendata.arcgis.com/datasets/2ee24390393b41e78b215166343e31c5_0,https://services.arcgis.com/iPiPjILCMYxPZWTc/arcgis/rest/services/County_Board_Districts/FeatureServer/0,"-89.98932146248232,40.51337289850801,-89.44769918751417,40.97325378483688",http://data-peoriacountygis.opendata.arcgis.com/datasets/2ee24390393b41e78b215166343e31c5_0
http://data-peoriacountygis.opendata.arcgis.com/datasets/c4ddd95e27e249229d0ab7acb0d37acb_0,Sections,"Public Land Survey System (PLSS) section boundaries within Peoria County, Illinois.",2017-10-12T13:21:39.000Z,http://data-peoriacountygis.opendata.arcgis.com/datasets/c4ddd95e27e249229d0ab7acb0d37acb_0,https://services.arcgis.com/iPiPjILCMYxPZWTc/arcgis/rest/services/Sections/FeatureServer/0,"-89.98926877573537,40.5134652465167,-89.44784302320953,40.97322284276005",http://data-peoriacountygis.opendata.arcgis.com/datasets/c4ddd95e27e249229d0ab7acb0d37acb_0
http://data-peoriacountygis.opendata.arcgis.com/datasets/f437346ed0124a7ab1458a7f38e76de9,2003 Orthophotography,Peoria County contracted with the Surdex Corporation to receive aerial imagery during spring leaf-off in 2003.? The aerial imagery covers the Peoria County boundary extent with resolutions of one foot in rural areas and six inches in the Peoria metro area.? The data is available for download in zip file format.? The zip file contains aerial imagery in a MrSID compressed format.? Each MrSID image covers an extent of a township boundary in Peoria County.? Higher quality imagery in TIF format is available upon request.? The delivery areas of the TIF imagery are in shapefile format and can be found in the zip file.? The zip file is 6 GB in size and can be downloaded by clicking?Here.The aerial imagery is bound to the? Peoria County GIS Open Data License Agreement which can be found here:??https://data-peoriacountygis.opendata.arcgis.com/pages/peoria-county-gis-open-data-license-agreement.,2018-06-06T15:42:09.000Z,http://data-peoriacountygis.opendata.arcgis.com/datasets/f437346ed0124a7ab1458a7f38e76de9,https://www.amazon.com/clouddrive/share/fwmBXWvQ7uefM5Ua1kYgEnlTkWI7wMOkslIPYrT4rid,"-180.0,-90.0,180.0,90.0",http://data-peoriacountygis.opendata.arcgis.com/datasets/f437346ed0124a7ab1458a7f38e76de9
http://data-peoriacountygis.opendata.arcgis.com/datasets/fa627855dcac452f9bda216cb575143f_0,Building Outlines,"Updates to Peoria County, Illinois building outlines were finished in June 2018 by the Peoria County GIS - IT Services Department. The dataset was screen digitized using 6 inch resolution orthophotography which was captured during the spring of 2015 by Kucera International Inc.??Original data was compiled by Sanborn Mapping Company in 2008.",2017-10-11T21:02:20.000Z,http://data-peoriacountygis.opendata.arcgis.com/datasets/fa627855dcac452f9bda216cb575143f_0,https://services.arcgis.com/iPiPjILCMYxPZWTc/arcgis/rest/services/Building_Outlines/FeatureServer/0,"-89.99956022603874,40.51405638582632,-89.44472783801712,40.976806242579244",http://data-peoriacountygis.opendata.arcgis.com/datasets/fa627855dcac452f9bda216cb575143f_0
http://data-peoriacountygis.opendata.arcgis.com/datasets/d7f2e1585e104c54bcaf090c7cc08fa1_0,E 911 Street Centerlines,"Emergency 911 street centerlines within Peoria County, Illinois. The street centerlines include street names and addresses ranges. This feature class is used for emergency response and addressing.",2017-10-30T16:08:31.000Z,http://data-peoriacountygis.opendata.arcgis.com/datasets/d7f2e1585e104c54bcaf090c7cc08fa1_0,https://services.arcgis.com/iPiPjILCMYxPZWTc/arcgis/rest/services/E_911_Street_Centerlines/FeatureServer/0,"-89.9892545687646,40.53245627388392,-89.45649150130781,40.97319967330629",http://data-peoriacountygis.opendata.arcgis.com/datasets/d7f2e1585e104c54bcaf090c7cc08fa1_0
http://data-peoriacountygis.opendata.arcgis.com/datasets/8eb2e37088d94f7e93f81667a1d4f00e,LIDAR Data,"This zip file contains LIDAR, Digital Terrain Models (DTM's), surface, and breakline datasets covering the extent of Peoria County.? The LIDAR data was captured during spring leaf-off in 2008.? There are eight databases in Esri's file geodatabase format which are broken down by eight areas in the County.? The DTM's conform to the ASPRS Class I Standards using the Illinois State Plane West coordinate system.More recent LIDAR data for Peoria County, IL was captured in 2012 by the State of Illinois through the Illinois Height Modernization Program (ILHMP).? Please click?Here?to read about the program and data available for download.This data is bound to the Peoria County GIS Open Data License Agreement which can be found here:??https://data-peoriacountygis.opendata.arcgis.com/pages/peoria-county-gis-open-data-license-agreement.",2018-05-29T18:41:44.000Z,http://data-peoriacountygis.opendata.arcgis.com/datasets/8eb2e37088d94f7e93f81667a1d4f00e,https://www.amazon.com/clouddrive/share/y8eGAeohJs3RpFxwNvuWP9HhJXLsgedlxIIs4fnpqi7,"-180.0,-90.0,180.0,90.0",http://data-peoriacountygis.opendata.arcgis.com/datasets/8eb2e37088d94f7e93f81667a1d4f00e
http://data-peoriacountygis.opendata.arcgis.com/datasets/1400f2faa80f443ea1b3be3aba06aeac_0,Medians,"Updates to Peoria County, medians were finished in June 2018 by the Peoria County GIS - IT Services Department. The dataset was screen digitized using 6 inch resolution orthophotography which was captured during the spring of 2015 by Kucera International Inc.? Original data was compiled by Sanborn Mapping Company in 2008.",2017-10-12T13:06:09.000Z,http://data-peoriacountygis.opendata.arcgis.com/datasets/1400f2faa80f443ea1b3be3aba06aeac_0,https://services.arcgis.com/iPiPjILCMYxPZWTc/arcgis/rest/services/Medians/FeatureServer/0,"-89.98719114804696,40.5577828390467,-89.48594186725767,40.958078135194256",http://data-peoriacountygis.opendata.arcgis.com/datasets/1400f2faa80f443ea1b3be3aba06aeac_0
