identifier,title,description,issued,landingPage,webService,spatial
http://data-lakecountyil.opendata.arcgis.com/datasets/94549868ae7c4eb2bd6636a4ba35c3c0,Libertyville Township JAWA,Libertyville Township JAWA,2018-08-15T17:39:56.000Z,http://data-lakecountyil.opendata.arcgis.com/datasets/94549868ae7c4eb2bd6636a4ba35c3c0,https://maps.lakecountyil.gov/Output/TownshipMaps/clibejawa.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/94549868ae7c4eb2bd6636a4ba35c3c0
http://data-lakecountyil.opendata.arcgis.com/datasets/bf91b4b3b6124d3c82c9288ac9b8d954,Antioch Township JAWA,Antioch Township JAWA,2018-08-15T17:32:40.000Z,http://data-lakecountyil.opendata.arcgis.com/datasets/bf91b4b3b6124d3c82c9288ac9b8d954,https://maps.lakecountyil.gov/Output/TownshipMaps/cantijawa.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/bf91b4b3b6124d3c82c9288ac9b8d954
http://data-lakecountyil.opendata.arcgis.com/datasets/9f156e932fde4c6a8f64a1fb6f042d33,Lake Forest Special Service Area 38,Lake Forest Special Service Area 38,2018-08-15T17:22:56.000Z,http://data-lakecountyil.opendata.arcgis.com/datasets/9f156e932fde4c6a8f64a1fb6f042d33,https://maps.lakecountyil.gov/Output/DistrictMaps/spec/LakeForestSpecialServiceArea38.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/9f156e932fde4c6a8f64a1fb6f042d33
http://data-lakecountyil.opendata.arcgis.com/datasets/17a985ea2f8941b59394edc1b63abca8,Election Precinct 20,Election Precinct 20,2018-08-15T16:44:25.000Z,http://data-lakecountyil.opendata.arcgis.com/datasets/17a985ea2f8941b59394edc1b63abca8,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/020.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/17a985ea2f8941b59394edc1b63abca8
http://data-lakecountyil.opendata.arcgis.com/datasets/a15429e2c6114b27afb29898be2e69ea,Waukegan Township Special Service Areas,Waukegan Township Special Service Areas,2018-08-15T17:47:53.000Z,http://data-lakecountyil.opendata.arcgis.com/datasets/a15429e2c6114b27afb29898be2e69ea,https://maps.lakecountyil.gov/Output/TownshipMaps/cwaukspec.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/a15429e2c6114b27afb29898be2e69ea
http://data-lakecountyil.opendata.arcgis.com/datasets/0d2f8000e80a48008545e1a2d646d87c,Contours - Township 46N Range 11E (shp),"These data comprise of one foot contours showing the elevation of Lake County, IL corresponding to the orthometric heights of the bare surface of the county (no buildings or vegetation cover). These data were developed from LIDAR data obtained between April 16, 2007 and May 07, 2007, and further supplemented by break lines collected from aerial photography taken at the same time. The contours and the aerial photography meet National Map Accuracy Standards for a 1 inch = 100 foot product. The contours have been created to be cartographically pleasing, as such some generalization has been introduced as expected. The contours have been tested against the original LIDAR points and conforms to the American Society for Photogrammetry and Remote Sensing (ASPRS) Specifications and Standards Committee, 1990, ASPRS Accuracy Standards for Large-Scale Maps, CLASS 1 map accuracy. The vertical datum is the North American Vertical Datum of 1988.The U.S. Army Corps of Engineers?Engineering and Design Manual for Photogrammetric Production?recommends that data intended for this usage scale be used for any of the following purposes: route location, preliminary alignment and design, preliminary project planning, hydraulic sections, rough earthwork estimates, or high-gradient terrain / low unit cost earthwork excavation estimates. The manual does not recommend that these data be used for final design, excavation and grading plans, earthwork computations for bid estimates or contract measurement and payment.Contour data is used by county agencies to study drainage issues such as flooding and erosion. Customers interested in the actual LiDAR data may download it at no cost from the USGS Center for LiDAR Information Coordination and Knowledge.These files are tiled by PLSS section and grouped by township and format for easier download. Please note that this dataset is available in for GIS in Esri shapefile format as well as for CAD in AutoCAD DWG and MicroStation DGN. We are unable to provide any support for CAD users beyond providing the data.",2018-02-07T15:09:14.000Z,http://data-lakecountyil.opendata.arcgis.com/datasets/0d2f8000e80a48008545e1a2d646d87c, https://s3.amazonaws.com/lakecountygis-public/topography/contours_1ft_shp_4611.zip,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/0d2f8000e80a48008545e1a2d646d87c
http://data-lakecountyil.opendata.arcgis.com/datasets/f04641c71dc3474ea7afe601427ba46e,Highland Park Fire Department,Highland Park Fire Department,2018-08-15T16:38:43.000Z,http://data-lakecountyil.opendata.arcgis.com/datasets/f04641c71dc3474ea7afe601427ba46e,https://maps.lakecountyil.gov/Output/DistrictMaps/fire/HighlandParkFireDepartment.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/f04641c71dc3474ea7afe601427ba46e
http://data-lakecountyil.opendata.arcgis.com/datasets/5ec2b62be7294f99a78dc68d72ba6363,Election Precinct 54,Election Precinct 54,2018-08-15T16:46:19.000Z,http://data-lakecountyil.opendata.arcgis.com/datasets/5ec2b62be7294f99a78dc68d72ba6363,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/054.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/5ec2b62be7294f99a78dc68d72ba6363
http://data-lakecountyil.opendata.arcgis.com/datasets/9cdcae7bc1834bdfbc9f0431b93c128f,1946 Lake County Aerial - SE Quarter,"This two foot pixel resolution black and white aerial photography was flown on various dates in July 1946 by the United States Geological Survey. They were then scanned by the USGS and georeferenced by Lake County in 2007. This data should NOT be used at a scale larger than 1 inch = 400 feet. Due to the lack of sufficient camera calibration information, errors will increase towards the margin of each underlying photo, although this effect has been minimized by cropping individual photos to make this mosaic. Since these photos were scanned from old film, local distortions (from the media stretching and/or shrinking) may be present as well as fading. Parts of the county were not captured including some areas in Buffalo Grove, Highland Park, and Riverwoods. The date of the flight means that most trees have fully leaf-out canopies, which obscure some ground features. This flight took place during a period of high population growth and land use change. The census population of Lake County was 121,094 in 1940 and 179,097 in 1950, a 48% increase; this photography documents land use in the middle of that decade.",2018-02-01T19:58:35.000Z,http://data-lakecountyil.opendata.arcgis.com/datasets/9cdcae7bc1834bdfbc9f0431b93c128f,https://s3.amazonaws.com/lakecountygis-public/aerials/LakeCounty1946AerialsSE.zip,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/9cdcae7bc1834bdfbc9f0431b93c128f
http://data-lakecountyil.opendata.arcgis.com/datasets/0ee5e9c3e12942ae932831a999e8df58,Moraine Township Tax Code,Moraine Township Tax Code,2018-08-15T17:41:42.000Z,http://data-lakecountyil.opendata.arcgis.com/datasets/0ee5e9c3e12942ae932831a999e8df58,https://maps.lakecountyil.gov/Output/TownshipMaps/cmorataxc.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/0ee5e9c3e12942ae932831a999e8df58
http://data-lakecountyil.opendata.arcgis.com/datasets/3eebf782c855424899ead375139becd4,Election Precinct 309,Election Precinct 309,2018-08-15T17:00:55.000Z,http://data-lakecountyil.opendata.arcgis.com/datasets/3eebf782c855424899ead375139becd4,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/309.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/3eebf782c855424899ead375139becd4
http://data-lakecountyil.opendata.arcgis.com/datasets/af70d8c025f04abf828ecc04ab2bc458,Contours - Township 45N Range 12E (dwg),"These data comprise of one foot contours showing the elevation of Lake County, IL corresponding to the orthometric heights of the bare surface of the county (no buildings or vegetation cover). These data were developed from LIDAR data obtained between April 16, 2007 and May 07, 2007, and further supplemented by break lines collected from aerial photography taken at the same time. The contours and the aerial photography meet National Map Accuracy Standards for a 1 inch = 100 foot product. The contours have been created to be cartographically pleasing, as such some generalization has been introduced as expected. The contours have been tested against the original LIDAR points and conforms to the American Society for Photogrammetry and Remote Sensing (ASPRS) Specifications and Standards Committee, 1990, ASPRS Accuracy Standards for Large-Scale Maps, CLASS 1 map accuracy. The vertical datum is the North American Vertical Datum of 1988.The U.S. Army Corps of Engineers?Engineering and Design Manual for Photogrammetric Production?recommends that data intended for this usage scale be used for any of the following purposes: route location, preliminary alignment and design, preliminary project planning, hydraulic sections, rough earthwork estimates, or high-gradient terrain / low unit cost earthwork excavation estimates. The manual does not recommend that these data be used for final design, excavation and grading plans, earthwork computations for bid estimates or contract measurement and payment.Contour data is used by county agencies to study drainage issues such as flooding and erosion. Customers interested in the actual LiDAR data may download it at no cost from the USGS Center for LiDAR Information Coordination and Knowledge.These files are tiled by PLSS section and grouped by township and format for easier download. Please note that this dataset is available in for GIS in Esri shapefile format as well as for CAD in AutoCAD DWG and MicroStation DGN. We are unable to provide any support for CAD users beyond providing the data.",2018-02-07T15:16:27.000Z,http://data-lakecountyil.opendata.arcgis.com/datasets/af70d8c025f04abf828ecc04ab2bc458, https://s3.amazonaws.com/lakecountygis-public/topography/contours_1ft_dwg_4512.zip,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/af70d8c025f04abf828ecc04ab2bc458
http://data-lakecountyil.opendata.arcgis.com/datasets/69c82b412ebb4df0af4975a7cff5f7a5,Tower Lakes Special Service Area 3,Tower Lakes Special Service Area 3,2018-08-15T17:27:21.000Z,http://data-lakecountyil.opendata.arcgis.com/datasets/69c82b412ebb4df0af4975a7cff5f7a5,https://maps.lakecountyil.gov/Output/DistrictMaps/spec/TowerLakesSpecialServiceArea3.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/69c82b412ebb4df0af4975a7cff5f7a5
http://data-lakecountyil.opendata.arcgis.com/datasets/ec0bb1108ac24cd785be6eeb01dd2d84,Village of Lindenhurst,Village of Lindenhurst,2018-08-15T16:35:37.000Z,http://data-lakecountyil.opendata.arcgis.com/datasets/ec0bb1108ac24cd785be6eeb01dd2d84,https://maps.lakecountyil.gov/Output/DistrictMaps/city/VillageofLindenhurst.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/ec0bb1108ac24cd785be6eeb01dd2d84
http://data-lakecountyil.opendata.arcgis.com/datasets/ebca389a679a4a7f942c7b04e0d1034a,Village of Barrington Hills,Village of Barrington Hills,2018-08-15T16:33:55.000Z,http://data-lakecountyil.opendata.arcgis.com/datasets/ebca389a679a4a7f942c7b04e0d1034a,https://maps.lakecountyil.gov/Output/DistrictMaps/city/VillageofBarringtonHills.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/ebca389a679a4a7f942c7b04e0d1034a
http://data-lakecountyil.opendata.arcgis.com/datasets/79e5264b8608413daf2146c7ff2cd220,Lincolnshire-Riverwoods Fire Protection District,Lincolnshire-Riverwoods Fire Protection District,2018-08-15T16:39:20.000Z,http://data-lakecountyil.opendata.arcgis.com/datasets/79e5264b8608413daf2146c7ff2cd220,https://maps.lakecountyil.gov/Output/DistrictMaps/fire/Lincolnshire-RiverwoodsFireProtectionDistrict.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/79e5264b8608413daf2146c7ff2cd220
http://data-lakecountyil.opendata.arcgis.com/datasets/9dd0614217f648c2a6d8cff44e6b5cf8,DTM - Township 44N Range 9E,"The Digital Terrain Model (DTM) is a 3.28 foot pixel resolution raster in GeoTIFF format upsampled to 2.5 feet to preserve detail. This was created using the ground (class = 2) lidar points and incorporating the breaklines.The DTMs were developed using LiDAR data. LiDAR is an acronym for LIght Detection And Ranging. Light detection and ranging is the science of using a laser to measure distances to specific points. A specially equipped airplane with positioning tools and LiDAR technology was used to measure the distance to the surface of the earth to determine ground elevation. The classified points were developed using data collected in April to May 2007. The LiDAR points, specialized software, and technology provide the ability to create a high precision three-dimensional digital elevation and/or terrain models (DEM/DTM). The use of LiDAR significantly reduces the cost for developing this information.The DTMs are intended to correspond to the orthometric heights of the bare surface of the county (no buildings or vegetation cover). DTM data is used by county agencies to study drainage issues such as flooding and erosion; contour generation; slope and aspect; and hill shade images. This dataset was compiled to meet the American Society for Photogrammetry and Remote Sensing (ASPRS) Accuracy Standards for Large-Scale Maps, CLASS 1 map accuracy.The U.S. Army Corps of Engineers?Engineering and Design Manual for Photogrammetric Production?recommends that data intended for this usage scale be used for any of the following purposes: route location, preliminary alignment and design, preliminary project planning, hydraulic sections, rough earthwork estimates, or high-gradient terrain / low unit cost earthwork excavation estimates. The manual does not recommend that these data be used for final design, excavation and grading plans, earthwork computations for bid estimates or contract measurement and payment.This dataset does not take the place of an on-site survey for design, construction or regulatory purposes.",2018-02-07T15:33:44.000Z,http://data-lakecountyil.opendata.arcgis.com/datasets/9dd0614217f648c2a6d8cff44e6b5cf8, https://s3.amazonaws.com/lakecountygis-public/topography/dtm4409.zip,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/9dd0614217f648c2a6d8cff44e6b5cf8
http://data-lakecountyil.opendata.arcgis.com/datasets/d92cc1ce0fa8496a86ca727714bfdfa8,Election Precinct 187,Election Precinct 187,2018-08-15T16:54:02.000Z,http://data-lakecountyil.opendata.arcgis.com/datasets/d92cc1ce0fa8496a86ca727714bfdfa8,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/187.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/d92cc1ce0fa8496a86ca727714bfdfa8
http://data-lakecountyil.opendata.arcgis.com/datasets/ee21b38658494593b425c6f84bcc5ce1,Contours - Township 43N Range 9E (dgn),"These data comprise of one foot contours showing the elevation of Lake County, IL corresponding to the orthometric heights of the bare surface of the county (no buildings or vegetation cover). These data were developed from LIDAR data obtained between April 16, 2007 and May 07, 2007, and further supplemented by break lines collected from aerial photography taken at the same time. The contours and the aerial photography meet National Map Accuracy Standards for a 1 inch = 100 foot product. The contours have been created to be cartographically pleasing, as such some generalization has been introduced as expected. The contours have been tested against the original LIDAR points and conforms to the American Society for Photogrammetry and Remote Sensing (ASPRS) Specifications and Standards Committee, 1990, ASPRS Accuracy Standards for Large-Scale Maps, CLASS 1 map accuracy. The vertical datum is the North American Vertical Datum of 1988.The U.S. Army Corps of Engineers?Engineering and Design Manual for Photogrammetric Production?recommends that data intended for this usage scale be used for any of the following purposes: route location, preliminary alignment and design, preliminary project planning, hydraulic sections, rough earthwork estimates, or high-gradient terrain / low unit cost earthwork excavation estimates. The manual does not recommend that these data be used for final design, excavation and grading plans, earthwork computations for bid estimates or contract measurement and payment.Contour data is used by county agencies to study drainage issues such as flooding and erosion. Customers interested in the actual LiDAR data may download it at no cost from the USGS Center for LiDAR Information Coordination and Knowledge.These files are tiled by PLSS section and grouped by township and format for easier download. Please note that this dataset is available in for GIS in Esri shapefile format as well as for CAD in AutoCAD DWG and MicroStation DGN. We are unable to provide any support for CAD users beyond providing the data.",2018-02-07T15:07:23.000Z,http://data-lakecountyil.opendata.arcgis.com/datasets/ee21b38658494593b425c6f84bcc5ce1, https://s3.amazonaws.com/lakecountygis-public/topography/contours_1ft_shp_4309.zip,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/ee21b38658494593b425c6f84bcc5ce1
http://data-lakecountyil.opendata.arcgis.com/datasets/15052b138ab24ef48409cfadcca5361e,City of North Chicago,City of North Chicago,2018-08-15T16:33:21.000Z,http://data-lakecountyil.opendata.arcgis.com/datasets/15052b138ab24ef48409cfadcca5361e,https://maps.lakecountyil.gov/Output/DistrictMaps/city/CityofNorthChicago.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/15052b138ab24ef48409cfadcca5361e
http://data-lakecountyil.opendata.arcgis.com/datasets/06cd98ddf2c54bb7888b4664091d6f49,Judicial Subcircuit 2 Precinct Book,Judicial Subcircuit 2 Precinct Book,2018-08-15T17:07:58.000Z,http://data-lakecountyil.opendata.arcgis.com/datasets/06cd98ddf2c54bb7888b4664091d6f49,https://maps.lakecountyil.gov/Output/DistrictMaps/pol/JS_Dist2_PrecinctBook.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/06cd98ddf2c54bb7888b4664091d6f49
http://data-lakecountyil.opendata.arcgis.com/datasets/d91e061d344f4118940122aa5afaf101,Round Lake Special Service Area 2 Prairie Walk,Round Lake Special Service Area 2 Prairie Walk,2018-08-15T17:27:11.000Z,http://data-lakecountyil.opendata.arcgis.com/datasets/d91e061d344f4118940122aa5afaf101,https://maps.lakecountyil.gov/Output/DistrictMaps/spec/RoundLakeSpecialServiceArea2PrairieWalk.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/d91e061d344f4118940122aa5afaf101
http://data-lakecountyil.opendata.arcgis.com/datasets/818691f8fe65455bad22b76ed1591675,Waukegan Township Sanitary,Waukegan Township Sanitary,2018-08-15T17:47:48.000Z,http://data-lakecountyil.opendata.arcgis.com/datasets/818691f8fe65455bad22b76ed1591675,https://maps.lakecountyil.gov/Output/TownshipMaps/cwauksani.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/818691f8fe65455bad22b76ed1591675
http://data-lakecountyil.opendata.arcgis.com/datasets/78714682c4fe432cb07b5565ec498393,Election Precinct 178,Election Precinct 178,2018-08-15T16:53:31.000Z,http://data-lakecountyil.opendata.arcgis.com/datasets/78714682c4fe432cb07b5565ec498393,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/178.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/78714682c4fe432cb07b5565ec498393
http://data-lakecountyil.opendata.arcgis.com/datasets/ed412e85261a4fa18b509b6a63a7ad42_6,Obesity Percentages,"Obesity percentages for Lake County, Illinois. Explanation of field attributes:

Pct_Obese ? The
percent of people in the zip code who are considered obese, defined as having a
BMI greater than or equal to 30. 

ObsOrOvrwt ?The
percent of people in the zip code who are considered overweight (defined as
having a BMI greater than or equal to 25 but less than 30) or obese (defined as
having a BMI greater than or equal to 30).",2016-12-09T22:14:08.000Z,http://data-lakecountyil.opendata.arcgis.com/datasets/ed412e85261a4fa18b509b6a63a7ad42_6,https://services3.arcgis.com/HESxeTbDliKKvec2/arcgis/rest/services/LakeCounty_Health/FeatureServer/6,"-88.2003,42.1524,-87.7561,42.4958",http://data-lakecountyil.opendata.arcgis.com/datasets/ed412e85261a4fa18b509b6a63a7ad42_6
http://data-lakecountyil.opendata.arcgis.com/datasets/76cbf5086d444f10895cb20b5bb84d14,Election Precinct 176,Election Precinct 176,2018-08-15T16:53:25.000Z,http://data-lakecountyil.opendata.arcgis.com/datasets/76cbf5086d444f10895cb20b5bb84d14,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/176.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/76cbf5086d444f10895cb20b5bb84d14
http://data-lakecountyil.opendata.arcgis.com/datasets/cc4e1c09e911416788832092a2ea79e9_2,Trail Centerlines,"Download In State Plane Projection HereThis Trails theme is the result of a collaborative effort by the Lake 
County Division of Transportation, the Lake County Forest Preserve 
District, the municipalities of Gurnee, Highland Park, Lake Forest, 
Libertyville, Lincolnshire, Vernon Hills, and Waukegan among others, and
 the GIS Division of the Lake County Department of Information 
Technology.

Note that the trails in this theme are actually constructed, open, 
in-use trails. This theme does not include any future trail plans or 
trails under new construction. In addition, trail loops not greater than
 around 1000 ft were not included (i.e. to avoid isolated playgrounds).

All the geometry has been verified to match the 2014 aerials as much as 
possible but some areas have been drawn with older aerials when the 2014
 tree cover was too dense. Therefore the spatial reference is now in 
NAD83(NSRS2007) vs HARN to match the 2014 aerials. The intended usage 
scale for this theme is 1 = 100' or a scale ratio of 1:1200. This 
specification derives from the scale of the orthophotography used as a 
reference for the trail line features, for trails not mapped through 
field GPS data gathering.

The bike, horse, snowmobile, and walking usage types were chosen since 
we have the most complete information on them. They are blank when 
information is not available.

The surface types are photo interpreted and have not been field 
verified.Update Frequency:This dataset is updated on a weekly basis.",2016-11-23T20:14:37.000Z,http://data-lakecountyil.opendata.arcgis.com/datasets/cc4e1c09e911416788832092a2ea79e9_2,https://services3.arcgis.com/HESxeTbDliKKvec2/arcgis/rest/services/LakeCounty_Transportation/FeatureServer/2,"-88.2017,42.1493,-87.7655,42.5005",http://data-lakecountyil.opendata.arcgis.com/datasets/cc4e1c09e911416788832092a2ea79e9_2
http://data-lakecountyil.opendata.arcgis.com/datasets/f18d692a4f344aba996f44a51306d4d4,Lake Forest School Dictrict 67,Lake Forest School Dictrict 67,2018-08-15T17:16:00.000Z,http://data-lakecountyil.opendata.arcgis.com/datasets/f18d692a4f344aba996f44a51306d4d4,https://maps.lakecountyil.gov/Output/DistrictMaps/schl/lakeforestschooldistrict67.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/f18d692a4f344aba996f44a51306d4d4
http://data-lakecountyil.opendata.arcgis.com/datasets/dbe63563a1da480aa7b4b6765a26d199,Election Precinct 303,Election Precinct 303,2018-08-15T17:00:32.000Z,http://data-lakecountyil.opendata.arcgis.com/datasets/dbe63563a1da480aa7b4b6765a26d199,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/303.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/dbe63563a1da480aa7b4b6765a26d199
http://data-lakecountyil.opendata.arcgis.com/datasets/54c4179d2dfb42adb28c543818f820ef,Palatine Fire Department,Palatine Fire Department,2018-08-15T16:39:42.000Z,http://data-lakecountyil.opendata.arcgis.com/datasets/54c4179d2dfb42adb28c543818f820ef,https://maps.lakecountyil.gov/Output/DistrictMaps/fire/PalatineFireDepartment.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/54c4179d2dfb42adb28c543818f820ef
http://data-lakecountyil.opendata.arcgis.com/datasets/a2264bf3b81e4521ab24c4b48c0b29dc,Election Precinct 276,Election Precinct 276,2018-08-15T16:59:01.000Z,http://data-lakecountyil.opendata.arcgis.com/datasets/a2264bf3b81e4521ab24c4b48c0b29dc,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/276.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/a2264bf3b81e4521ab24c4b48c0b29dc
http://data-lakecountyil.opendata.arcgis.com/datasets/1d188318065e4753a98ffcd50ca9141c,Election Precinct 47,Election Precinct 47,2018-08-15T16:45:56.000Z,http://data-lakecountyil.opendata.arcgis.com/datasets/1d188318065e4753a98ffcd50ca9141c,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/047.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/1d188318065e4753a98ffcd50ca9141c
http://data-lakecountyil.opendata.arcgis.com/datasets/fbb5fd701bcb4edc85ce61b677f339a9,Fremont Township City,Fremont Township City,2018-08-15T17:36:33.000Z,http://data-lakecountyil.opendata.arcgis.com/datasets/fbb5fd701bcb4edc85ce61b677f339a9,https://maps.lakecountyil.gov/Output/TownshipMaps/cfremcity.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/fbb5fd701bcb4edc85ce61b677f339a9
http://data-lakecountyil.opendata.arcgis.com/datasets/4aa21d9dc2c44846bd05ed9e10012592,2014 Lake County Aerial Color InfraRed (CIR) - SW Quarter,There is no description available.,2018-02-02T18:19:51.000Z,http://data-lakecountyil.opendata.arcgis.com/datasets/4aa21d9dc2c44846bd05ed9e10012592,https://s3.amazonaws.com/lakecountygis-public/aerials/LakeCounty2014CIRAerialsSW.zip,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/4aa21d9dc2c44846bd05ed9e10012592
http://data-lakecountyil.opendata.arcgis.com/datasets/e748a25399d44d8c8a335bf50dabf04e,Grayslake Community Park District,Grayslake Community Park District,2018-08-15T16:42:12.000Z,http://data-lakecountyil.opendata.arcgis.com/datasets/e748a25399d44d8c8a335bf50dabf04e,https://maps.lakecountyil.gov/Output/DistrictMaps/park/GrayslakeCommunityParkDistrict.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/e748a25399d44d8c8a335bf50dabf04e
http://data-lakecountyil.opendata.arcgis.com/datasets/fce577655a3a4dbcb912e9447088501d,2007 Lake County Aerial - NE Quarter,There is no description available.,2018-02-02T17:53:38.000Z,http://data-lakecountyil.opendata.arcgis.com/datasets/fce577655a3a4dbcb912e9447088501d,https://s3.amazonaws.com/lakecountygis-public/aerials/LakeCounty2007AerialsNE.zip,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/fce577655a3a4dbcb912e9447088501d
http://data-lakecountyil.opendata.arcgis.com/datasets/83ef7c50ba8c49278db54dedc5f691f8,Election Precinct 157,Election Precinct 157,2018-08-15T16:52:12.000Z,http://data-lakecountyil.opendata.arcgis.com/datasets/83ef7c50ba8c49278db54dedc5f691f8,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/157.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/83ef7c50ba8c49278db54dedc5f691f8
http://data-lakecountyil.opendata.arcgis.com/datasets/d87f934f62ce45eaa6c24487e6fb207e,Village of Volo,Village of Volo,2018-08-15T16:36:43.000Z,http://data-lakecountyil.opendata.arcgis.com/datasets/d87f934f62ce45eaa6c24487e6fb207e,https://maps.lakecountyil.gov/Output/DistrictMaps/city/VillageofVolo.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/d87f934f62ce45eaa6c24487e6fb207e
http://data-lakecountyil.opendata.arcgis.com/datasets/6c8f79ab26794192a6e2695dada703f5,Judicial Subcircuit 6 Precinct Book,Judicial Subcircuit 6 Precinct Book,2018-08-15T17:08:43.000Z,http://data-lakecountyil.opendata.arcgis.com/datasets/6c8f79ab26794192a6e2695dada703f5,https://maps.lakecountyil.gov/Output/DistrictMaps/pol/JS_Dist6_PrecinctBook.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/6c8f79ab26794192a6e2695dada703f5
http://data-lakecountyil.opendata.arcgis.com/datasets/b4b48aeec46e4152a2113cd940197660,Wauconda Fire Protection District,Wauconda Fire Protection District,2018-08-15T16:39:56.000Z,http://data-lakecountyil.opendata.arcgis.com/datasets/b4b48aeec46e4152a2113cd940197660,https://maps.lakecountyil.gov/Output/DistrictMaps/fire/WaucondaFireProtectionDistrict.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/b4b48aeec46e4152a2113cd940197660
http://data-lakecountyil.opendata.arcgis.com/datasets/e3e836de398e4c558c29f491a954482d,Wauconda Special Service Area Number 1,Wauconda Special Service Area Number 1,2018-08-15T17:28:11.000Z,http://data-lakecountyil.opendata.arcgis.com/datasets/e3e836de398e4c558c29f491a954482d,https://maps.lakecountyil.gov/Output/DistrictMaps/spec/WaucondaSpecialServiceAreaNumber1.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/e3e836de398e4c558c29f491a954482d
