identifier,title,description,issued,landingPage,webService,spatial
http://gisdata-dupage.opendata.arcgis.com/datasets/b669d4761dd44a809a69013f26d510e4_0,Soils (SSURGO Soils 2011),"DuPage County Soils (SSURGO_Soils_2011)Index to Map Units Symbol. ?? ? ? 23A--Blount silt loam, 0 to 2 percent slopes?? ? ? 23B--Blount silt loam, 2 to 4 percent slopes?? ? ? 67A--Harpster silty clay loam, 0 to 2 percent slopes?? ? ? 69A--Milford silty clay loam, 0 to 2 percent slopes?? ? ? 91A--Swygert silty clay loam, 0 to 2 percent slopes?? ? ? 125A--Selma loam, 0 to 2 percent slopes?? ? ? 146A--Elliott silt loam, 0 to 2 percent slopes?? ? ? 146B--Elliott silt loam, 2 to 4 percent slopes?? ? ? 152A--Drummer silty clay loam, 0 to 2 percent slopes?? ? ? 189A--Martinton silt loam, 0 to 2 percent slopes?? ? ? 192A--Del Rey silt loam, 0 to 2 percent slopes?? ? ? 206A--Thorp silt loam, 0 to 2 percent slopes?? ? ? 223B--Varna silt loam, 2 to 4 percent slopes?? ? ? 223C2--Varna silt loam, 4 to 6 percent slopes, eroded?? ? ? 232A--Ashkum silty clay loam, 0 to 2 percent slopes?? ? ? 290C2--Warsaw silt loam, 4 to 6 percent slopes, eroded?? ? ? 298A--Beecher silt loam, 0 to 2 percent slopes?? ? ? 298B--Beecher silt loam, 2 to 4 percent slopes?? ? ? 318C2--Lorenzo loam, 4 to 6 percent slopes, eroded?? ? ? 318D2--Lorenzo loam, 6 to 12 percent slopes, eroded?? ? ? 323C2--Casco loam, 4 to 6 percent slopes, eroded?? ? ? 323D2--Casco loam, 6 to 12 percent slopes, eroded?? ? ? 327B--Fox silt loam, 2 to 4 percent slopes?? ? ? 327C2--Fox silt loam, 4 to 6 percent slopes, eroded?? ? ? 330A--Peotone silty clay loam, 0 to 2 percent slopes?? ? ? 369B--Waupecan silt loam, 2 to 4 percent slopes?? ? ? 442A--Mundelein silt loam, 0 to 2 percent slopes?? ? ? 443B--Barrington silt loam, 2 to 4 percent slopes?? ? ? 494B--Kankakee fine sandy loam, 2 to 4 percent slopes?? ? ? 503B--Rockton silt loam, 2 to 6 percent slopes?? ? ? 523A--Dunham silty clay loam, 0 to 2 percent slopes?? ? ? 526A--Grundelein silt loam, 0 to 2 percent slopes?? ? ? 530B--Ozaukee silt loam, 2 to 4 percent slopes?? ? ? 530C2--Ozaukee silt loam, 4 to 6 percent slopes, eroded?? ? ? 530D2--Ozaukee silt loam, 6 to 12 percent slopes, eroded?? ? ? 530D3--Ozaukee silty clay loam, 6 to 12 percent slopes, severely eroded?? ? ? 530E--Ozaukee silt loam, 12 to 20 percent slopes?? ? ? 530F--Ozaukee silt loam, 20 to 30 percent slopes?? ? ? 531B--Markham silt loam, 2 to 4 percent slopes?? ? ? 531C2--Markham silt loam, 4 to 6 percent slopes, eroded?? ? ? 535B--Orthents, stony, undulating?? ? ? 541B--Graymont silt loam, 2 to 5 percent slopes?? ? ? 557A--Millstream silt loam, 0 to 2 percent slopes?? ? ? 614A--Chenoa silty clay loam, 0 to 2 percent slopes?? ? ? 696B--Zurich silt loam, 2 to 4 percent slopes?? ? ? 696C2--Zurich silt loam, 4 to 6 percent slopes, eroded?? ? ? 697A--Wauconda silt loam, 0 to 2 percent slopes?? ? ? 698B--Grays silt loam, 2 to 4 percent slopes?? ? ? 791B--Rush silt loam, 2 to 4 percent slopes?? ? ? 792B--Bowes silt loam, 2 to 4 percent slopes?? ? ? 802B--Orthents, loamy, undulating?? ? ? 802D--Orthents, loamy, rolling?? ? ? 805B--Orthents, clayey, undulating?? ? ? 830--Landfills?? ? ? 848B--Drummer-Barrington-Mundelein complex, 1 to 6 percent slopes?? ? ? 849A--Milford-Martinton complex, 0 to 2 percent slopes?? ? ? 854B--Markham-Ashkum-Beecher complex, 1 to 6 percent slopes?? ? ? 864--Pits, quarry?? ? ? 865--Pits, gravel?? ? ? 903A--Muskego and Houghton mucks, 0 to 2 percent slopes?? ? ? 969F--Casco-Rodman complex, 20 to 30 percent slopes?? ? ? 1107A--Sawmill silty clay loam, undrained, 0 to 2 percent slopes,frequently flooded? ? ? 1152A--Drummer silty clay loam, undrained, 0 to 2 percent slopes?? ? ? 1330A--Peotone silty clay loam, undrained, 0 to 2 percent slopes?? ? ? 1516A--Faxon silty clay loam, undrained, 0 to 2 percent slopes, frequently flooded? ? ? 1523A--Dunham silty clay loam, undrained, 0 to 2 percent slopes?? ? ? 1903A--Muskego and Houghton mucks, undrained, 0 to 2 percent slopes?? ? ? 3107A--Sawmill silty clay loam, 0 to 2 percent slopes, frequently flooded? ? ? 3316A--Romeo silt loam, 0 to 2 percent slopes, frequently flooded?? ? ? 4904A--Muskego and Peotone soils, ponded, 0 to 2 percent slopes",2014-05-28T15:36:13.000Z,http://gisdata-dupage.opendata.arcgis.com/datasets/b669d4761dd44a809a69013f26d510e4_0,https://gis.dupageco.org/arcgis/rest/services/Environmental/DuPage_SSURGO_Soils_2011/mapserver/0,"-88.2633,41.6849,-87.9125,41.9946",http://gisdata-dupage.opendata.arcgis.com/datasets/b669d4761dd44a809a69013f26d510e4_0
http://gisdata-dupage.opendata.arcgis.com/datasets/bfe6a0704ada4b70a442a4f5566f725a,Illinois Height Modernization (ILHMP): LiDAR Data,This is a link to the Illinois Clearinghouse Height Modernization data web page. In this web page from the Illinois State Geological Survey has listed out all of the LiDAR data sets for various county in the State of Illinois. In this list are DuPage County LiDAR data from 2006 and 2014. Both years date sets (2006  2014) where from DuPage County lead projects and submitted to the Illinois Height Modernization project for data sharing ?,2016-03-04T16:58:10.000Z,http://gisdata-dupage.opendata.arcgis.com/datasets/bfe6a0704ada4b70a442a4f5566f725a,http://clearinghouse.isgs.illinois.edu/data/elevation/illinois-height-modernization-ilhmp-lidar-data,"-180.0,-90.0,180.0,90.0",http://gisdata-dupage.opendata.arcgis.com/datasets/bfe6a0704ada4b70a442a4f5566f725a
http://gisdata-dupage.opendata.arcgis.com/datasets/deab4b500ecf4bd4b5312e1a50796adc_0,Congressional3rdDistElection2016Results,"The 3rd Congressional Election 2016
Results data contains election results totals by precinct for the Nov 8, 2016 3rd Congressional election. This data only contains Republican, Democratic,
Libertarian and Green Party totals. Other parties, independent and write-in
candidates are not displayed. To view other DuPage County party information
totals, please use the dynamic election results summary web site.?http://electionresults.dupageco.org/dynamicresults/Summary.aspx?ElectionID=24

View the results in a web mapping application: DuPage County Maps Portal -?Election
Results Map Gallery.

?",2017-01-10T17:33:58.000Z,http://gisdata-dupage.opendata.arcgis.com/datasets/deab4b500ecf4bd4b5312e1a50796adc_0,https://services.arcgis.com/neJvtQ4PXvnQ86MJ/arcgis/rest/services/Congressional3rdDistElection2016Results/FeatureServer/0,"-88.00699684671032,41.685446114025815,-87.94084483867547,41.7216263757771",http://gisdata-dupage.opendata.arcgis.com/datasets/deab4b500ecf4bd4b5312e1a50796adc_0
http://gisdata-dupage.opendata.arcgis.com/datasets/4041ab7e8fc7496883d889b4947e4e4f_0,CountyBoard4YTDist5Election2016Results,"The County Board District 5 (4-Year Term) Election 2016 Results data contains election results
totals by precinct for the Nov 8, 2016 County Board District 5 (4-Year Term) election. This data only contains Republican,
Democratic, Libertarian and Green Party totals. Other parties, independent and
write-in candidates are not displayed. To view other DuPage County party
information totals, please use the dynamic election results summary web site.?http://electionresults.dupageco.org/dynamicresults/Summary.aspx?ElectionID=24",2017-02-10T16:15:35.000Z,http://gisdata-dupage.opendata.arcgis.com/datasets/4041ab7e8fc7496883d889b4947e4e4f_0,https://services.arcgis.com/neJvtQ4PXvnQ86MJ/arcgis/rest/services/CountyBoard4YTDist5Election2016Results/FeatureServer/0,"-88.26292593614282,41.724384302577874,-88.07104526222123,41.82074996619317",http://gisdata-dupage.opendata.arcgis.com/datasets/4041ab7e8fc7496883d889b4947e4e4f_0
http://gisdata-dupage.opendata.arcgis.com/datasets/352f79609f38415fa56422cd9aa3a1b8_0,Road Right-of-Ways,"ROW  (Right-of-Way) in DuPage Co., IL.",2015-05-08T13:57:08.000Z,http://gisdata-dupage.opendata.arcgis.com/datasets/352f79609f38415fa56422cd9aa3a1b8_0,https://gis.dupageco.org/arcgis/rest/services/OpenData/ROW/MapServer/0,"-88.2633,41.6851,-87.9127,41.9942",http://gisdata-dupage.opendata.arcgis.com/datasets/352f79609f38415fa56422cd9aa3a1b8_0
http://gisdata-dupage.opendata.arcgis.com/datasets/8997f006718d47528de4a36b2a373f53_0,CountyBoard2YTDist5Election2016Results,"The County Board District 5 (2-Year Term) Election 2016 Results data contains election results
totals by precinct for the Nov 8, 2016 County Board District 5 (2-Year Term) election. This data only contains Republican,
Democratic, Libertarian and Green Party totals. Other parties, independent and
write-in candidates are not displayed. To view other DuPage County party
information totals, please use the dynamic election results summary web site.?http://electionresults.dupageco.org/dynamicresults/Summary.aspx?ElectionID=24",2017-02-10T15:55:41.000Z,http://gisdata-dupage.opendata.arcgis.com/datasets/8997f006718d47528de4a36b2a373f53_0,https://services.arcgis.com/neJvtQ4PXvnQ86MJ/arcgis/rest/services/CountyBoard2YTDist5Election2016Results/FeatureServer/0,"-88.26292593614282,41.724384302577874,-88.07104526222123,41.82074996619317",http://gisdata-dupage.opendata.arcgis.com/datasets/8997f006718d47528de4a36b2a373f53_0
http://gisdata-dupage.opendata.arcgis.com/datasets/84fbeb52eb6f4c3ba83309ae38212d56_0,IL Senate Districts,"State Senate districts for DuPage Co., IL",2015-03-27T15:59:06.000Z,http://gisdata-dupage.opendata.arcgis.com/datasets/84fbeb52eb6f4c3ba83309ae38212d56_0,https://services.arcgis.com/neJvtQ4PXvnQ86MJ/arcgis/rest/services/IL_Senate_Dist_new/FeatureServer/0,"-88.2632599859106,41.68564149022076,-87.91248039700008,41.99387235639417",http://gisdata-dupage.opendata.arcgis.com/datasets/84fbeb52eb6f4c3ba83309ae38212d56_0
http://gisdata-dupage.opendata.arcgis.com/datasets/1219c569d6b346bf878197693063d876_0,Libs,"Locations of public libraries in DuPage Co., IL",2017-04-25T16:40:23.000Z,http://gisdata-dupage.opendata.arcgis.com/datasets/1219c569d6b346bf878197693063d876_0,https://services.arcgis.com/neJvtQ4PXvnQ86MJ/arcgis/rest/services/Libraries_DuPage/FeatureServer/0,"-180.0,-90.0,180.0,90.0",http://gisdata-dupage.opendata.arcgis.com/datasets/1219c569d6b346bf878197693063d876_0
http://gisdata-dupage.opendata.arcgis.com/datasets/1219c569d6b346bf878197693063d876_1,DuPage Co,"Locations of public libraries in DuPage Co., IL",2017-04-25T16:40:23.000Z,http://gisdata-dupage.opendata.arcgis.com/datasets/1219c569d6b346bf878197693063d876_1,https://services.arcgis.com/neJvtQ4PXvnQ86MJ/arcgis/rest/services/Libraries_DuPage/FeatureServer/1,"-180.0,-90.0,180.0,90.0",http://gisdata-dupage.opendata.arcgis.com/datasets/1219c569d6b346bf878197693063d876_1
http://gisdata-dupage.opendata.arcgis.com/datasets/3e95e766b98643ee8b66ea2669db079f_0,County Board Districts,"County Board district boundaries for DuPage Co., IL",2015-03-27T15:43:57.000Z,http://gisdata-dupage.opendata.arcgis.com/datasets/3e95e766b98643ee8b66ea2669db079f_0,https://services.arcgis.com/neJvtQ4PXvnQ86MJ/arcgis/rest/services/County_Board_Dist_new/FeatureServer/0,"-88.2632599847085,41.68564149112038,-87.91247990701025,41.993872354597826",http://gisdata-dupage.opendata.arcgis.com/datasets/3e95e766b98643ee8b66ea2669db079f_0
http://gisdata-dupage.opendata.arcgis.com/datasets/24f9d9881a204890bff3ccbfd72ddd3e_0,Subdivisions,DuPage County Subdivisions,2015-05-18T16:39:15.000Z,http://gisdata-dupage.opendata.arcgis.com/datasets/24f9d9881a204890bff3ccbfd72ddd3e_0,http://gis.dupageco.org/arcgis/rest/services/OpenData/Subdivision/MapServer/0,"-88.2632,41.6849,-87.9125,41.9943",http://gisdata-dupage.opendata.arcgis.com/datasets/24f9d9881a204890bff3ccbfd72ddd3e_0
http://gisdata-dupage.opendata.arcgis.com/datasets/04be34a647d340c19cbaf6743a438dd4_0,CountyBoard4YTDist4Election2016Results,"The County Board District 4 (4-Year Term) Election 2016 Results data contains election results
totals by precinct for the Nov 8, 2016 County Board District 4 (4-Year Term) election. This data only contains Republican,
Democratic, Libertarian and Green Party totals. Other parties, independent and
write-in candidates are not displayed. To view other DuPage County party
information totals, please use the dynamic election results summary web site.?http://electionresults.dupageco.org/dynamicresults/Summary.aspx?ElectionID=24

View the results in a web mapping application: DuPage County Maps Portal -?Election
Results Map Gallery.

?",2017-02-10T14:50:17.000Z,http://gisdata-dupage.opendata.arcgis.com/datasets/04be34a647d340c19cbaf6743a438dd4_0,https://services.arcgis.com/neJvtQ4PXvnQ86MJ/arcgis/rest/services/CountyBoard4YTDist4Election2016Results/FeatureServer/0,"-88.14665133182767,41.81446715355334,-88.00029758840145,41.944171647011416",http://gisdata-dupage.opendata.arcgis.com/datasets/04be34a647d340c19cbaf6743a438dd4_0
http://gisdata-dupage.opendata.arcgis.com/datasets/480184791b4b485abff29d6a69378df0_0,Townships (PLSS),"Township boundaries for DuPage Co., IL",2015-03-27T19:04:51.000Z,http://gisdata-dupage.opendata.arcgis.com/datasets/480184791b4b485abff29d6a69378df0_0,https://services.arcgis.com/neJvtQ4PXvnQ86MJ/arcgis/rest/services/Townships_new/FeatureServer/0,"-88.2632599847085,41.68564149112038,-87.91247990701025,41.993872354597826",http://gisdata-dupage.opendata.arcgis.com/datasets/480184791b4b485abff29d6a69378df0_0
http://gisdata-dupage.opendata.arcgis.com/datasets/446838ce2c4c428abe39da2bd6c7f33d_1,DuPage County,"Tick Reports map shows locations and counts of public-reported ticks in DuPage Co to date for the 2018 season. Depending on the species, ticks can transmit Lyme disease, Rocky Mountain spotted fever or other illness to humans.? ?DuPage County Health Department uses a suite of maps - Tick Reports, Bird Deaths, and Mosquito pools infected with West Nile virus to track the potential for human illness to increase due to mosquitoes and tics.? These maps will be updated weekly throughout the season to promote public awareness and education.",2018-08-01T16:57:32.000Z,http://gisdata-dupage.opendata.arcgis.com/datasets/446838ce2c4c428abe39da2bd6c7f33d_1,https://services.arcgis.com/neJvtQ4PXvnQ86MJ/arcgis/rest/services/Tick_Reports_2018/FeatureServer/1,"-88.2632599859106,41.68564149022075,-87.91247990701025,41.993872354597826",http://gisdata-dupage.opendata.arcgis.com/datasets/446838ce2c4c428abe39da2bd6c7f33d_1
http://gisdata-dupage.opendata.arcgis.com/datasets/446838ce2c4c428abe39da2bd6c7f33d_0,Ticks,"Tick Reports map shows locations and counts of public-reported ticks in DuPage Co to date for the 2018 season. Depending on the species, ticks can transmit Lyme disease, Rocky Mountain spotted fever or other illness to humans.? ?DuPage County Health Department uses a suite of maps - Tick Reports, Bird Deaths, and Mosquito pools infected with West Nile virus to track the potential for human illness to increase due to mosquitoes and tics.? These maps will be updated weekly throughout the season to promote public awareness and education.",2018-08-01T16:57:32.000Z,http://gisdata-dupage.opendata.arcgis.com/datasets/446838ce2c4c428abe39da2bd6c7f33d_0,https://services.arcgis.com/neJvtQ4PXvnQ86MJ/arcgis/rest/services/Tick_Reports_2018/FeatureServer/0,"-88.2632599859106,41.68564149022075,-87.91247990701025,41.993872354597826",http://gisdata-dupage.opendata.arcgis.com/datasets/446838ce2c4c428abe39da2bd6c7f33d_0
http://gisdata-dupage.opendata.arcgis.com/datasets/b47d0bd9cef14b2fbeec45bc0df50935_0,ParcelsRealEstate,"Notice:?

1. If you download
this feature layer on our Open data website.
The process may be slow. This feature layer is very large.?

2. Several field names
are truncated or altered when you download the data. The field names (within
the download) will not match the attribute field names listed below in this
description.

?

This feature layer
contains the most current parcels data with real estate data for DuPage County,
Illinois. The dataset was created and is maintained by the DuPage County
Information Technology Department, GIS Division in conjunction with the DuPage
County Clerk for the visual and spatial representation of deeds, road
rights-of-way, and subdivision plats. The?ParcelsRealEstate?feature
layer contains the?Current?Assessment Parcels?as well as
the?Current?Real Estate File?which is joined to the
parcels on a weekly basis.

?

DuPage
County Parcel Data: NOTE: Field ACRE_SOURCE = 0 is Calculated, 1 is Deeded,
NULL is unverified.

?

FIELDS
IN ParcelsRealEstateCC:

OBJECTID
Long Integer 4 General Info: Object Identification Number.

?

PIN?Text 10 General
Info:?Parcel Identification Number.

ACREAGE
?Long Integer General Info: Acreage of a Parcel.?

ACRE_SOURCE
Long Integer General Info: Acre Source values = 0 is Calculated, 1 is Deeded,
NULL is unverified.

BILLNAME
Text 25 General Info: Billing Name.

BILLSTNUM
Text 6 General Info: Billing Street Number.

BILLSTDIR
Text 1 General Info: Billing Street Direction.

BILLSTNAME Text
16?General Info: Billing Street Name.

BILLAPT Text 6 General
Info: Billing Apartment.

BILLCITY Text 18
General Info: Billing City.

BILLSTATE Text 2
General Info: Billing State.

BILLZIP Text 5 General
Info: Billing ZIPCODE.

BILLZIPSUF Text 4
General Info: Billing ZIP Suffix.

PROPNAME Text 25
General Info: Property Name.

PROPSTNUM Text 6
General Info: Property Street Number.

PROPSTDIR Text 1 General
Info: Property Street Direction.

PROPSTNAME Text 16
General Info: Property Street Name.

PROPAPT Text 6 General
Info: Property Apartment.

PROPCITY Text 18
General Info: Property City.

PROPSTATE Text 2
General Info: Property State.

PROPZIP Text 5 General
Info: Property ZIPCODE.

PROPZIPSUF Text 4
General Info: Property ZIPCODE Suffix.

PARCELSTAT Text 3
General Info: Parcel Status.

EXEMPTCODE Text 1
General Info: Parcel Exempt Code.

PROPCLASS Text 1
General Info: Property Classification.

?Values:

? ?F = Farm

? ?H =
Farm_Homesite

? ?C =
Commercial

? ?I =
Industrial

? ?A =
Apartment

? ?R =
Residential

? ?M =
Prop_Multiple

? ?V =
Prop_Vacant

? ?G =
Prop_Golf_Course

? ?E =
Prop_Exempt

? ?D =
Prop_Historical

? ?N =
Prop_Non_Resident

? ?O =
Prop_Open_Space

? ?P =
Prop_Airport

? ?L =
Prop_Lease

? ?U =
Prop_Utility

? ?S =
Prop_Subdivision

? ?T =
Prop_Leasehold

? ?K =
Prop_Model

TAXCODE Text 4 General
Info: Property Tax Code.

FCVLAND Long Integer 4
General Info: Land Value.

FCVIMP Long Integer 4
General Info: Fair Cash Value Improvement.

FCVTOTAL Long Integer
4 General Info: Value total.

BILLVALUE Long Integer
4 General Info: Billing Value.

TAXRATE Double 8
General Info: Property Tax Rate.

TAXAMOUNT Double 8
General Info: Property Tax Amount.

MUNICIPALITY Text 50
General Info: The parcel is in this Municipality.

SPECIALSERVICEDISTRICT
Text 50 General Info: The parcel is in this Special Service District.

SPECIALPOLICEDISTRICT
Text 50 General Info: The parcel is in this Special Police District.

FIREPROTECTIONDISTRICT
Text 50 General Info: The parcel is in this Fire Protection District.

LIBRARYDISTRICT Text
50 General Info: The parcel is in this Library District.

PARKDISTRICT Text 50
General Info: The parcel is in this Park District.

SANITARYDISTRICT Text
50 General Info: The parcel is in this Sanitary District.

MOSQUITOABATEMENTDISTRICT
Text 50 General Info: The parcel is in this Mosquito Abatement District.

SURFACEWATERDISTRICT
Text 50 General Info: The parcel is in this Surface Water District.

GRADESCHOOLDISTRICT
Text 50 General Info: The parcel is in this Grade School District.

HIGHSCHOOLDISTRICT Text 50 General Info: The parcel is in this High School District.

UNITSCHOOLDISTRICT
Text 50 General Info: The parcel is in this Unit School District.

COMMUNITYCOLLEGEDISTRICT
Text 50 General Info: The parcel is in this Community College District.

OTHERDISTRICT Text 50
General Info: The parcel is in this Other District.

WATERCOMMISSION Text
50 General Info: The parcel is in this Water Commission.

AIRPORTAUTHORITY Text
50 General Info: The parcel is in this Airport Authority.

LEGALDES1 Text 23
General Info: Legal Description for the Parcel.

LEGALCODE1 Text 9
General Info: Legal Description for the Parcel.

LEGALDES2 Text 23
General Info: Legal Description for the Parcel.

LEGALCODE2 Text 9
General Info: Legal Description for the Parcel.

LEGALDES3 Text 23
General Info: Legal Description for the Parcel.

LEGALCODE3 Text 9
General Info: Legal Description for the Parcel.

LEGALDES4 Text 23
General Info: Legal Description for the Parcel.

LEGALCODE4 Text 9
General Info: Legal Description for the Parcel.

LEGALDES5 Text 23
General Info: Legal Description for the Parcel.

LEGALCODE5 Text 9
General Info: Legal Description for the Parcel.

LEGALDES6 Text 23
General Info: Legal Description for the Parcel.

LEGALCODE6 Text 9
General Info: Legal Description for the Parcel.

LEGALDES7 Text 23
General Info: Legal Description for the Parcel.

LEGALCODE7 Text 9
General Info: Legal Description for the Parcel.

LEGALCODE8 Text 9
General Info: Legal Description for the Parcel.

LEGALDES9 Text 23
General Info: Legal Description for the Parcel.

LEGALCODE9 Text 9
General Info: Legal Description for the Parcel.

BILLADDRL1 Text 25
General Info: (BILLNUMB + BILLSTDIR + BILLSTNAME) Combined - Billing Address 1

BILLADDRL2 Text 27
General Info: (BILLCITY + BILLSTATE + BILLZIP) Combined - Billing Address 2

PROPADDRL1 Text 25
General Info: (PROPSTNUMB + PROPSTDIR + PROPSTNAME) Combined - Property Address
1

PROPADDRL2 Text 27
General Info: (PROPCITY + PROPSTATE + PROPZIP) Combined - Property Address 2

HQS_PAGES
Text 100 General Info: ?The printable page the Parcel/PIN is located on
within DuPage County. ?

?",2018-02-16T20:41:56.000Z,http://gisdata-dupage.opendata.arcgis.com/datasets/b47d0bd9cef14b2fbeec45bc0df50935_0,https://gis.dupageco.org/arcgis/rest/services/DuPage_County_IL/ParcelsWithRealEstateCC/MapServer/0,"-88.2633,41.6849,-87.9125,41.9946",http://gisdata-dupage.opendata.arcgis.com/datasets/b47d0bd9cef14b2fbeec45bc0df50935_0
http://gisdata-dupage.opendata.arcgis.com/datasets/4971bf1edef14003b280efa3000ac801_0,Quarter Sections (PLSS),"PLSS Quarter-sections for DuPage Co., IL",2015-03-27T18:24:25.000Z,http://gisdata-dupage.opendata.arcgis.com/datasets/4971bf1edef14003b280efa3000ac801_0,https://services.arcgis.com/neJvtQ4PXvnQ86MJ/arcgis/rest/services/Quarter_Sections_new/FeatureServer/0,"-88.2632599859106,41.68564149022076,-87.91248053941091,41.99387235691626",http://gisdata-dupage.opendata.arcgis.com/datasets/4971bf1edef14003b280efa3000ac801_0
http://gisdata-dupage.opendata.arcgis.com/datasets/a4c133ecc9c84b519a7bac15c9414ab1_0,Library Districts,"Library districts in DuPage Co., Illinois",2017-05-25T15:27:03.000Z,http://gisdata-dupage.opendata.arcgis.com/datasets/a4c133ecc9c84b519a7bac15c9414ab1_0,https://gis.dupageco.org/arcgis/rest/services/DuPage_County_IL/Library_Districts/MapServer/0,"-88.2633,41.6849,-87.9125,41.9946",http://gisdata-dupage.opendata.arcgis.com/datasets/a4c133ecc9c84b519a7bac15c9414ab1_0
http://gisdata-dupage.opendata.arcgis.com/datasets/6ec942fd01544f6e9040446347ba0e6f_0,CountyBoard2YTDist2Election2016Results,"The County Board District 2 (2-Year Term) Election 2016 Results data contains election results
totals by precinct for the Nov 8, 2016 County Board District 2 (2-Year Term) election. This data only contains Republican,
Democratic, Libertarian and Green Party totals. Other parties, independent and
write-in candidates are not displayed. To view other DuPage County party
information totals, please use the dynamic election results summary web site.?http://electionresults.dupageco.org/dynamicresults/Summary.aspx?ElectionID=24",2017-02-09T17:58:41.000Z,http://gisdata-dupage.opendata.arcgis.com/datasets/6ec942fd01544f6e9040446347ba0e6f_0,https://services.arcgis.com/neJvtQ4PXvnQ86MJ/arcgis/rest/services/CountyBoard2YTDist2Election2016Results/FeatureServer/0,"-88.12010579414284,41.75874477933424,-87.91738906596518,41.92411355846353",http://gisdata-dupage.opendata.arcgis.com/datasets/6ec942fd01544f6e9040446347ba0e6f_0
http://gisdata-dupage.opendata.arcgis.com/datasets/0468d1fef9a3465c96434426a825398e_0,Surface Water Districts,"Surface water districts in DuPage Co., Illinois",2016-04-01T13:27:23.000Z,http://gisdata-dupage.opendata.arcgis.com/datasets/0468d1fef9a3465c96434426a825398e_0,https://services.arcgis.com/neJvtQ4PXvnQ86MJ/arcgis/rest/services/Surface_Water_Districts/FeatureServer/0,"-88.26204673509858,41.75199572979993,-87.96578346861455,41.82457670303825",http://gisdata-dupage.opendata.arcgis.com/datasets/0468d1fef9a3465c96434426a825398e_0
http://gisdata-dupage.opendata.arcgis.com/datasets/5194baaafae7476da0f84a3a21047cf3_0,Roadway Pavement Centerline of Dupage County,"Roadway Pavement Centerlines of DuPage Co., IL",2015-05-07T19:31:14.000Z,http://gisdata-dupage.opendata.arcgis.com/datasets/5194baaafae7476da0f84a3a21047cf3_0,http://gis.dupageco.org/arcgis/rest/services/OpenData/Pavement_Centerline/MapServer/0,"-88.4184,41.6515,-87.865,42.0695",http://gisdata-dupage.opendata.arcgis.com/datasets/5194baaafae7476da0f84a3a21047cf3_0
http://gisdata-dupage.opendata.arcgis.com/datasets/8845fd522c3840178b089b1e0020c88a_0,CountyBoard2YTDist3Election2016Results,"The County Board District 3 (2-Year Term) Election 2016 Results data contains election results
totals by precinct for the Nov 8, 2016 County Board District 3 (2-Year Term) election. This data only contains Republican,
Democratic, Libertarian and Green Party totals. Other parties, independent and
write-in candidates are not displayed. To view other DuPage County party
information totals, please use the dynamic election results summary web site.?http://electionresults.dupageco.org/dynamicresults/Summary.aspx?ElectionID=24",2017-02-09T20:32:18.000Z,http://gisdata-dupage.opendata.arcgis.com/datasets/8845fd522c3840178b089b1e0020c88a_0,https://services.arcgis.com/neJvtQ4PXvnQ86MJ/arcgis/rest/services/CountyBoard2YTDist3Election2016Results/FeatureServer/0,"-88.10983341302735,41.6848998364115,-87.91363750311972,41.8180267593468",http://gisdata-dupage.opendata.arcgis.com/datasets/8845fd522c3840178b089b1e0020c88a_0
http://gisdata-dupage.opendata.arcgis.com/datasets/63ba532c09e54fbabac8b38ac3f02bd5_0,CountyBoard4YTDist2Election2016Results,"The County Board District 2?(4-Year Term)?Election 2016 Results data
contains election results totals by precinct for the Nov 8, 2016 County Board
District 2?(4-Year Term)?election. This data only contains Republican, Democratic,
Libertarian and Green Party totals. Other parties, independent and write-in
candidates are not displayed. To view other DuPage County party information
totals, please use the dynamic election results summary web site.?http://electionresults.dupageco.org/dynamicresults/Summary.aspx?ElectionID=24",2017-02-09T17:36:09.000Z,http://gisdata-dupage.opendata.arcgis.com/datasets/63ba532c09e54fbabac8b38ac3f02bd5_0,https://services.arcgis.com/neJvtQ4PXvnQ86MJ/arcgis/rest/services/CountyBoard4YTDist2Election2016Results/FeatureServer/0,"-88.12010579414284,41.75874477933424,-87.91738906596518,41.92411355846353",http://gisdata-dupage.opendata.arcgis.com/datasets/63ba532c09e54fbabac8b38ac3f02bd5_0
http://gisdata-dupage.opendata.arcgis.com/datasets/197e730201f241cbbae097d19d88f991_0,ILComptrollerElection2016Results,"The ILComptroller Election 2016 Results data contains election results totals by precinct in DuPage County for the Nov 8, 2016 ILComptroller election. This data only contains Republican, Democratic, Libertarian and Green Party totals. Other parties, independent and write-in candidates are not displayed. To view other DuPage County party information totals, please use the dynamic election results summary web site.?http://electionresults.dupageco.org/dynamicresults/Summary.aspx?ElectionID=24View the results in a web mapping application: DuPage County Maps Portal -?Election Results Map Gallery.",2017-01-09T21:22:28.000Z,http://gisdata-dupage.opendata.arcgis.com/datasets/197e730201f241cbbae097d19d88f991_0,https://services.arcgis.com/neJvtQ4PXvnQ86MJ/arcgis/rest/services/ILComptrollerElection2016Results/FeatureServer/0,"-88.26325998935276,41.6848998364115,-87.91248063833284,41.994622205265735",http://gisdata-dupage.opendata.arcgis.com/datasets/197e730201f241cbbae097d19d88f991_0
