identifier,title,description,issued,landingPage,webService,spatial
http://planning-harfordgis.opendata.arcgis.com/datasets/43317576ce444d2386b808ab4ca0a287,"Election Districts and Precincts 2018 - Harford County, Maryland - PDF Map","2018 Harford County Maryland Election Boundaries, E size PDF Map.? Includes Voting Districts and Precincts, Legislative Districts, Councilmanic Districts and Congressional Districts.



Click Data Source to download PDF map.",2018-05-09T15:35:44.000Z,http://planning-harfordgis.opendata.arcgis.com/datasets/43317576ce444d2386b808ab4ca0a287,https://www.arcgis.com/sharing/rest/content/items/43317576ce444d2386b808ab4ca0a287/data,"-180.0,-90.0,180.0,90.0",http://planning-harfordgis.opendata.arcgis.com/datasets/43317576ce444d2386b808ab4ca0a287
http://planning-harfordgis.opendata.arcgis.com/datasets/803d5acdeba2469b8efddd82f4996152_38,Polling Places,Election polling locations for Harford County Maryland.,2015-06-08T20:48:29.000Z,http://planning-harfordgis.opendata.arcgis.com/datasets/803d5acdeba2469b8efddd82f4996152_38,https://hcggis.harfordcountymd.gov/public/rest/services/OpenGIS/OpenGISMaster/MapServer/38,"-76.57,39.3,-76.06,39.72",http://planning-harfordgis.opendata.arcgis.com/datasets/803d5acdeba2469b8efddd82f4996152_38
http://planning-harfordgis.opendata.arcgis.com/datasets/a7d2df4a991c44bc9d3a2e29a4fc1b1a_36,National Register Sites,"Program of the U. S. Department of
the Interior, National Park Service, and administered by the Maryland
Historical Trust. It recognizes districts, buildings, structures, objects, and
sites for their significance in American history, archeology, architecture,
engineering, or culture, and identifies them as worthy of preservation.",2015-02-06T18:41:41.000Z,http://planning-harfordgis.opendata.arcgis.com/datasets/a7d2df4a991c44bc9d3a2e29a4fc1b1a_36,https://hcggis.harfordcountymd.gov/public/rest/services/OpenGIS/OpenGISMaster/MapServer/36,"-76.5446,39.2909,-76.0826,39.7136",http://planning-harfordgis.opendata.arcgis.com/datasets/a7d2df4a991c44bc9d3a2e29a4fc1b1a_36
http://planning-harfordgis.opendata.arcgis.com/datasets/ed28cb3901394099b3d0cdd957388d46_32,Maryland Environmental Trust Easements,"Permanently protected land that
reflect natural, historic, and scenic resources. ",2015-06-08T19:36:49.000Z,http://planning-harfordgis.opendata.arcgis.com/datasets/ed28cb3901394099b3d0cdd957388d46_32,https://hcggis.harfordcountymd.gov/public/rest/services/OpenGIS/OpenGISMaster/MapServer/32,"-76.5622,39.4299,-76.098,39.698",http://planning-harfordgis.opendata.arcgis.com/datasets/ed28cb3901394099b3d0cdd957388d46_32
http://planning-harfordgis.opendata.arcgis.com/datasets/fdb1a10d4d1749629d2cd7dac75f7263,"Magnolia Neighborhood Overlay District - Harford County, Maryland - PDF Map","Magnolia Neighborhood Overlay District, Harford County, Maryland, PDF Map



Click Data Source to download PDF map.",2018-05-09T19:30:06.000Z,http://planning-harfordgis.opendata.arcgis.com/datasets/fdb1a10d4d1749629d2cd7dac75f7263,https://www.arcgis.com/sharing/rest/content/items/fdb1a10d4d1749629d2cd7dac75f7263/data,"-180.0,-90.0,180.0,90.0",http://planning-harfordgis.opendata.arcgis.com/datasets/fdb1a10d4d1749629d2cd7dac75f7263
http://planning-harfordgis.opendata.arcgis.com/datasets/4b1c3b3ff8ce4d209a60a07126faacfd_33,School Districts - Middle,Harford County Middle School district boundaries.,2015-06-09T13:11:17.000Z,http://planning-harfordgis.opendata.arcgis.com/datasets/4b1c3b3ff8ce4d209a60a07126faacfd_33,https://hcggis.harfordcountymd.gov/public/rest/services/OpenGIS/OpenGISMaster/MapServer/33,"-76.572,39.2978,-76.0567,39.7231",http://planning-harfordgis.opendata.arcgis.com/datasets/4b1c3b3ff8ce4d209a60a07126faacfd_33
http://planning-harfordgis.opendata.arcgis.com/datasets/bcf08d28f0d6440a8ab4ddb8b7327291,Hydrology Map,There is no description available.,2015-06-08T20:15:08.000Z,http://planning-harfordgis.opendata.arcgis.com/datasets/bcf08d28f0d6440a8ab4ddb8b7327291,https://www.arcgis.com/home/webmap/viewer.html?webmap=bcf08d28f0d6440a8ab4ddb8b7327291,"-76.5348,39.5213,-76.4289,39.5986",http://planning-harfordgis.opendata.arcgis.com/datasets/bcf08d28f0d6440a8ab4ddb8b7327291
http://planning-harfordgis.opendata.arcgis.com/datasets/bc970a6f7b2d40778d50564a11fe2357_7,Councilmanic Districts,Councilmanic District boundaries for Harford County Maryland.,2015-06-08T19:44:13.000Z,http://planning-harfordgis.opendata.arcgis.com/datasets/bc970a6f7b2d40778d50564a11fe2357_7,https://hcggis.harfordcountymd.gov/public/rest/services/OpenGIS/OpenGISMaster/MapServer/7,"-76.5718,39.2978,-76.0567,39.7229",http://planning-harfordgis.opendata.arcgis.com/datasets/bc970a6f7b2d40778d50564a11fe2357_7
http://planning-harfordgis.opendata.arcgis.com/datasets/a2002042d97242388a8c469f3c4b4c17_18,School Districts - High,Harford County High School district boundaries.,2015-06-09T13:12:24.000Z,http://planning-harfordgis.opendata.arcgis.com/datasets/a2002042d97242388a8c469f3c4b4c17_18,https://hcggis.harfordcountymd.gov/public/rest/services/OpenGIS/OpenGISMaster/MapServer/18,"-76.572,39.2978,-76.0567,39.7231",http://planning-harfordgis.opendata.arcgis.com/datasets/a2002042d97242388a8c469f3c4b4c17_18
http://planning-harfordgis.opendata.arcgis.com/datasets/22f91b4204f84994aa2be5f53ff7436e_9,Chesapeake Bay Critical Area,"Designations along the Chesapeake Bay and tidal water
shoreline to manage land use.",2015-02-05T20:26:05.000Z,http://planning-harfordgis.opendata.arcgis.com/datasets/22f91b4204f84994aa2be5f53ff7436e_9,https://hcggis.harfordcountymd.gov/public/rest/services/OpenGIS/OpenGISMaster/MapServer/9,"-76.3777,39.3872,-76.0826,39.6286",http://planning-harfordgis.opendata.arcgis.com/datasets/22f91b4204f84994aa2be5f53ff7436e_9
http://planning-harfordgis.opendata.arcgis.com/datasets/1e465aa801b9468780307fb7b085f46b,"Multimodal Transportation Corridors - Harford County, Maryland - PDF Map","Multimodal Transportation Corridors - Harford County, Maryland - PDF Map



Click Data Source to download PDF map.",2018-05-09T20:48:13.000Z,http://planning-harfordgis.opendata.arcgis.com/datasets/1e465aa801b9468780307fb7b085f46b,https://www.arcgis.com/sharing/rest/content/items/1e465aa801b9468780307fb7b085f46b/data,"-180.0,-90.0,180.0,90.0",http://planning-harfordgis.opendata.arcgis.com/datasets/1e465aa801b9468780307fb7b085f46b
http://planning-harfordgis.opendata.arcgis.com/datasets/c05573c7efe245a98e672f74980e8a9c_46,Subdivision Boundaries,Subdivision boundaries with Subdivision Name attribution.,2015-06-09T13:16:11.000Z,http://planning-harfordgis.opendata.arcgis.com/datasets/c05573c7efe245a98e672f74980e8a9c_46,https://hcggis.harfordcountymd.gov/public/rest/services/OpenGIS/OpenGISMaster/MapServer/46,"-76.5714,39.3909,-76.0813,39.7226",http://planning-harfordgis.opendata.arcgis.com/datasets/c05573c7efe245a98e672f74980e8a9c_46
http://planning-harfordgis.opendata.arcgis.com/datasets/9bc37a6c41784babb4dba22a6c404dec,1995 Orthophotography (Update Area),"1995 orthophotography of Harford County, Maryland.",2015-11-18T17:06:53.000Z,http://planning-harfordgis.opendata.arcgis.com/datasets/9bc37a6c41784babb4dba22a6c404dec,https://hcggis.harfordcountymd.gov/public/rest/services/Orthophotos/1995_Ortho/ImageServer,"-76.4058,39.5084,-76.107,39.5982",http://planning-harfordgis.opendata.arcgis.com/datasets/9bc37a6c41784babb4dba22a6c404dec
http://planning-harfordgis.opendata.arcgis.com/datasets/7d36c51b791d4dc98aeb49653d026057_47,Watersheds,Watersheds and subwatersheds of Harford County.,2015-02-05T21:04:58.000Z,http://planning-harfordgis.opendata.arcgis.com/datasets/7d36c51b791d4dc98aeb49653d026057_47,https://hcggis.harfordcountymd.gov/public/rest/services/OpenGIS/OpenGISMaster/MapServer/47,"-76.572,39.2978,-76.0567,39.7229",http://planning-harfordgis.opendata.arcgis.com/datasets/7d36c51b791d4dc98aeb49653d026057_47
http://planning-harfordgis.opendata.arcgis.com/datasets/e8cb58c92f2d4aa6ba44c0b5785dc431,"Councilmanic District D - Harford County, Maryland - PDF Map","Councilmanic District D - Harford County, Maryland - PDF Map



Click Data Source to download PDF map.",2018-05-15T13:22:16.000Z,http://planning-harfordgis.opendata.arcgis.com/datasets/e8cb58c92f2d4aa6ba44c0b5785dc431,https://www.arcgis.com/sharing/rest/content/items/e8cb58c92f2d4aa6ba44c0b5785dc431/data,"-180.0,-90.0,180.0,90.0",http://planning-harfordgis.opendata.arcgis.com/datasets/e8cb58c92f2d4aa6ba44c0b5785dc431
http://planning-harfordgis.opendata.arcgis.com/datasets/54386c21a193447595c97003e322c5cc,"Congressional District 01 - Harford County, Maryland - PDF Map","2018 Congressional District 01 - Harford County, Maryland - PDF Map



Click Data Source to download PDF map.",2018-05-15T13:01:05.000Z,http://planning-harfordgis.opendata.arcgis.com/datasets/54386c21a193447595c97003e322c5cc,https://www.arcgis.com/sharing/rest/content/items/54386c21a193447595c97003e322c5cc/data,"-180.0,-90.0,180.0,90.0",http://planning-harfordgis.opendata.arcgis.com/datasets/54386c21a193447595c97003e322c5cc
http://planning-harfordgis.opendata.arcgis.com/datasets/61e4091b4b524a97a1020a4ad12199ed_12,Election Precincts,Election Precinct boundaries for Harford County Maryland.,2015-06-08T19:45:43.000Z,http://planning-harfordgis.opendata.arcgis.com/datasets/61e4091b4b524a97a1020a4ad12199ed_12,https://hcggis.harfordcountymd.gov/public/rest/services/OpenGIS/OpenGISMaster/MapServer/12,"-76.5718,39.2978,-76.0567,39.7229",http://planning-harfordgis.opendata.arcgis.com/datasets/61e4091b4b524a97a1020a4ad12199ed_12
http://planning-harfordgis.opendata.arcgis.com/datasets/3e06183fe0fe4b4b933ade1884950be6_19,Historic Districts,"A significant concentration,
linkage, or continuity of sites, buildings, structures, or objects united
historically or aesthetically by plan or physical development. ",2015-02-06T18:53:41.000Z,http://planning-harfordgis.opendata.arcgis.com/datasets/3e06183fe0fe4b4b933ade1884950be6_19,https://hcggis.harfordcountymd.gov/public/rest/services/OpenGIS/OpenGISMaster/MapServer/19,"-76.5641,39.4007,-76.0813,39.7223",http://planning-harfordgis.opendata.arcgis.com/datasets/3e06183fe0fe4b4b933ade1884950be6_19
http://planning-harfordgis.opendata.arcgis.com/datasets/87acb47ef90749108d47279d2e504dbe,"Legislative District 34A - Harford County, Maryland - PDF Map","Legislative District 34A - Harford County, Maryland - PDF Map



Click Data Source to download PDF map.",2018-05-15T13:27:12.000Z,http://planning-harfordgis.opendata.arcgis.com/datasets/87acb47ef90749108d47279d2e504dbe,https://www.arcgis.com/sharing/rest/content/items/87acb47ef90749108d47279d2e504dbe/data,"-180.0,-90.0,180.0,90.0",http://planning-harfordgis.opendata.arcgis.com/datasets/87acb47ef90749108d47279d2e504dbe
http://planning-harfordgis.opendata.arcgis.com/datasets/2fc4a868abe44371a3354d05c0b14820_35,National Register Individual Sites,"Listed on the National Register as an individual site.
",2015-02-06T18:47:59.000Z,http://planning-harfordgis.opendata.arcgis.com/datasets/2fc4a868abe44371a3354d05c0b14820_35,https://hcggis.harfordcountymd.gov/public/rest/services/OpenGIS/OpenGISMaster/MapServer/35,"-76.539,39.2909,-76.0826,39.7136",http://planning-harfordgis.opendata.arcgis.com/datasets/2fc4a868abe44371a3354d05c0b14820_35
http://planning-harfordgis.opendata.arcgis.com/datasets/6eef26f87cdf4520b91961d23ae2231a,1980 Historic Aerial Photography,"1980 aerial photography of Harford County, Maryland.? Georeferenced to base mapping.",2015-11-18T19:20:17.000Z,http://planning-harfordgis.opendata.arcgis.com/datasets/6eef26f87cdf4520b91961d23ae2231a,https://hcggis.harfordcountymd.gov/public/rest/services/HistoricPhotography/1980_Aerial/ImageServer,"-76.6031,39.3675,-76.0683,39.7306",http://planning-harfordgis.opendata.arcgis.com/datasets/6eef26f87cdf4520b91961d23ae2231a
http://planning-harfordgis.opendata.arcgis.com/datasets/8f5f2803fffc4f6fb9397fc12beb52d8_0,Cadastral,Harford County Maryland parcel boundaries.,2018-03-29T20:24:08.000Z,http://planning-harfordgis.opendata.arcgis.com/datasets/8f5f2803fffc4f6fb9397fc12beb52d8_0,https://services.arcgis.com/q8r0H9SbF6PzNpYE/arcgis/rest/services/Cadastral/FeatureServer/0,"-76.57144537368113,39.39255233899269,-76.08129732933664,39.720171476311506",http://planning-harfordgis.opendata.arcgis.com/datasets/8f5f2803fffc4f6fb9397fc12beb52d8_0
http://planning-harfordgis.opendata.arcgis.com/datasets/e2c32e873ebf4f138e2ceb12fbd71c76,"Election Precincts - Harford County, Maryland - PDF Map","Collection of Individual Election Precinct Maps, Harford County, Maryland - PDF Map?Click Data Source to download PDF map.",2018-08-06T14:40:52.000Z,http://planning-harfordgis.opendata.arcgis.com/datasets/e2c32e873ebf4f138e2ceb12fbd71c76,https://www.arcgis.com/sharing/rest/content/items/e2c32e873ebf4f138e2ceb12fbd71c76/data,"-180.0,-90.0,180.0,90.0",http://planning-harfordgis.opendata.arcgis.com/datasets/e2c32e873ebf4f138e2ceb12fbd71c76
http://planning-harfordgis.opendata.arcgis.com/datasets/020bf38a149541ccaf42ad5bccbc3823,"Legislative District 34B - Harford County, Maryland - PDF Map","Legislative District 34B - Harford County, Maryland - PDF Map



Click Data Source to download PDF map.",2018-05-15T13:27:50.000Z,http://planning-harfordgis.opendata.arcgis.com/datasets/020bf38a149541ccaf42ad5bccbc3823,https://www.arcgis.com/sharing/rest/content/items/020bf38a149541ccaf42ad5bccbc3823/data,"-180.0,-90.0,180.0,90.0",http://planning-harfordgis.opendata.arcgis.com/datasets/020bf38a149541ccaf42ad5bccbc3823
http://planning-harfordgis.opendata.arcgis.com/datasets/7a0323e50f014ea3a0fdbccc8ef5297b,1977 Historic Aerial Photography,"1977 aerial photography of Harford County, Maryland.? Georeferenced to base mapping.",2015-11-18T19:29:00.000Z,http://planning-harfordgis.opendata.arcgis.com/datasets/7a0323e50f014ea3a0fdbccc8ef5297b,https://hcggis.harfordcountymd.gov/public/rest/services/HistoricPhotography/1977_Aerial/ImageServer,"-76.5686,39.3745,-76.0572,39.7556",http://planning-harfordgis.opendata.arcgis.com/datasets/7a0323e50f014ea3a0fdbccc8ef5297b
http://planning-harfordgis.opendata.arcgis.com/datasets/55bcb287f6ec40e88b92e837072d52ba,"Legislative District 35B - Harford County, Maryland - PDF Map","Legislative District 35B - Harford County, Maryland - PDF Map



Click Data Source to download PDF map.",2018-05-15T13:29:14.000Z,http://planning-harfordgis.opendata.arcgis.com/datasets/55bcb287f6ec40e88b92e837072d52ba,https://www.arcgis.com/sharing/rest/content/items/55bcb287f6ec40e88b92e837072d52ba/data,"-180.0,-90.0,180.0,90.0",http://planning-harfordgis.opendata.arcgis.com/datasets/55bcb287f6ec40e88b92e837072d52ba
http://planning-harfordgis.opendata.arcgis.com/datasets/1c445be091d7441fac62fbce590ebc1c,"Environmentally Sensitive Areas - Harford County, Maryland - PDF Map","Environmentally Sensitive Areas, Harford County, Maryland - PDF Map



Click Data Source to download PDF map.",2018-05-09T20:16:26.000Z,http://planning-harfordgis.opendata.arcgis.com/datasets/1c445be091d7441fac62fbce590ebc1c,https://www.arcgis.com/sharing/rest/content/items/1c445be091d7441fac62fbce590ebc1c/data,"-180.0,-90.0,180.0,90.0",http://planning-harfordgis.opendata.arcgis.com/datasets/1c445be091d7441fac62fbce590ebc1c
http://planning-harfordgis.opendata.arcgis.com/datasets/018c0dc34d9f4e199cc52107514881d8_21,Hydrology Lines,Linear water features. 100' scale photogrammetric mapping compiled Spring 2013.,2015-06-08T19:48:31.000Z,http://planning-harfordgis.opendata.arcgis.com/datasets/018c0dc34d9f4e199cc52107514881d8_21,https://hcggis.harfordcountymd.gov/public/rest/services/OpenGIS/OpenGISMaster/MapServer/21,"-76.5731,39.387,-76.0681,39.7262",http://planning-harfordgis.opendata.arcgis.com/datasets/018c0dc34d9f4e199cc52107514881d8_21
http://planning-harfordgis.opendata.arcgis.com/datasets/7531852ebaf04180b2f99c33cbda07a3_3,BRAC Zone,"Areas established for targeted development and focused
growth incentives for local government and businesses.",2015-06-08T18:59:57.000Z,http://planning-harfordgis.opendata.arcgis.com/datasets/7531852ebaf04180b2f99c33cbda07a3_3,https://hcggis.harfordcountymd.gov/public/rest/services/OpenGIS/OpenGISMaster/MapServer/3,"-76.196,39.4833,-76.1454,39.516",http://planning-harfordgis.opendata.arcgis.com/datasets/7531852ebaf04180b2f99c33cbda07a3_3
http://planning-harfordgis.opendata.arcgis.com/datasets/898df107bc6141899a7deb42687df925_31,Maryland America Service Area,Boundary of area served by the Maryland America Water Company within Harford County.,2015-06-08T19:10:19.000Z,http://planning-harfordgis.opendata.arcgis.com/datasets/898df107bc6141899a7deb42687df925_31,https://hcggis.harfordcountymd.gov/public/rest/services/OpenGIS/OpenGISMaster/MapServer/31,"-76.654,39.274,-75.962,39.752",http://planning-harfordgis.opendata.arcgis.com/datasets/898df107bc6141899a7deb42687df925_31
http://planning-harfordgis.opendata.arcgis.com/datasets/ef57953820b940e4982886431b6ef9a0_11,Development Envelope,"Targeted area for growth to maximize efficient use of public
infrastructure.",2015-06-08T19:02:35.000Z,http://planning-harfordgis.opendata.arcgis.com/datasets/ef57953820b940e4982886431b6ef9a0_11,https://hcggis.harfordcountymd.gov/public/rest/services/OpenGIS/OpenGISMaster/MapServer/11,"-76.4055,39.3907,-76.0831,39.5851",http://planning-harfordgis.opendata.arcgis.com/datasets/ef57953820b940e4982886431b6ef9a0_11
http://planning-harfordgis.opendata.arcgis.com/datasets/c25bb28b3d104757ac960cd0860e6dd0_0,Street Centerline,"Street Centerline, Harford County Maryland",2018-04-05T19:07:34.000Z,http://planning-harfordgis.opendata.arcgis.com/datasets/c25bb28b3d104757ac960cd0860e6dd0_0,https://services.arcgis.com/q8r0H9SbF6PzNpYE/arcgis/rest/services/StreetCenterline/FeatureServer/0,"-76.57152767781984,39.380116049327036,-76.0813620655411,39.7200546653136",http://planning-harfordgis.opendata.arcgis.com/datasets/c25bb28b3d104757ac960cd0860e6dd0_0
http://planning-harfordgis.opendata.arcgis.com/datasets/a30d82393d8d4f6ab68b3fdde929d878,"2017 Zoning Designations - Harford County, Maryland - PDF Map","2017 Harford County Maryland Zoning Designations, E size PDF Map



Click Data Source to download PDF map.",2018-05-09T18:16:55.000Z,http://planning-harfordgis.opendata.arcgis.com/datasets/a30d82393d8d4f6ab68b3fdde929d878,https://www.arcgis.com/sharing/rest/content/items/a30d82393d8d4f6ab68b3fdde929d878/data,"-180.0,-90.0,180.0,90.0",http://planning-harfordgis.opendata.arcgis.com/datasets/a30d82393d8d4f6ab68b3fdde929d878
http://planning-harfordgis.opendata.arcgis.com/datasets/33e2a53b55b447ca9ca6881c7f379e9d_26,Landcover Designations,Harford County Maryland landcover designations.,2018-04-19T14:35:36.000Z,http://planning-harfordgis.opendata.arcgis.com/datasets/33e2a53b55b447ca9ca6881c7f379e9d_26,https://hcggis.harfordcountymd.gov/public/rest/services/OpenGIS/OpenGISMaster/MapServer/26,"-76.5715,39.3763,-76.055,39.7231",http://planning-harfordgis.opendata.arcgis.com/datasets/33e2a53b55b447ca9ca6881c7f379e9d_26
http://planning-harfordgis.opendata.arcgis.com/datasets/229ec5dced354df3bf48acce1e752004,1994 Orthophotography (Update Area),"1994 orthophotography of Harford County, Maryland.",2015-11-18T17:08:53.000Z,http://planning-harfordgis.opendata.arcgis.com/datasets/229ec5dced354df3bf48acce1e752004,https://hcggis.harfordcountymd.gov/public/rest/services/Orthophotos/1994_Ortho/ImageServer,"-76.3639,39.4325,-76.2357,39.5101",http://planning-harfordgis.opendata.arcgis.com/datasets/229ec5dced354df3bf48acce1e752004
http://planning-harfordgis.opendata.arcgis.com/datasets/e0a8ec9aab3c4f26adc040b0dc09c1c8_8,County Historic Landmarks,"A site or structure that is significant in American or Harford
County history, architecture, archaeology, engineering and/or culture. ",2015-02-06T18:49:33.000Z,http://planning-harfordgis.opendata.arcgis.com/datasets/e0a8ec9aab3c4f26adc040b0dc09c1c8_8,https://hcggis.harfordcountymd.gov/public/rest/services/OpenGIS/OpenGISMaster/MapServer/8,"-76.5667,39.4036,-76.15,39.7044",http://planning-harfordgis.opendata.arcgis.com/datasets/e0a8ec9aab3c4f26adc040b0dc09c1c8_8
http://planning-harfordgis.opendata.arcgis.com/datasets/4f7dfc4280c44bedaa60dab8516b0c65,"Councilmanic District E - Harford County, Maryland - PDF Map","Councilmanic District E - Harford County, Maryland - PDF Map



Click Data Source to download PDF map.",2018-05-15T13:22:53.000Z,http://planning-harfordgis.opendata.arcgis.com/datasets/4f7dfc4280c44bedaa60dab8516b0c65,https://www.arcgis.com/sharing/rest/content/items/4f7dfc4280c44bedaa60dab8516b0c65/data,"-180.0,-90.0,180.0,90.0",http://planning-harfordgis.opendata.arcgis.com/datasets/4f7dfc4280c44bedaa60dab8516b0c65
http://planning-harfordgis.opendata.arcgis.com/datasets/0de7dcf097e649cba6474fda1dec1e05,1967 Historic Aerial Photography,"1967 aerial photography of Harford County, Maryland.? Georeferenced to base mapping.",2015-11-18T19:31:54.000Z,http://planning-harfordgis.opendata.arcgis.com/datasets/0de7dcf097e649cba6474fda1dec1e05,https://hcggis.harfordcountymd.gov/public/rest/services/HistoricPhotography/1967_Aerial/ImageServer,"-76.5766,39.3873,-76.0626,39.7307",http://planning-harfordgis.opendata.arcgis.com/datasets/0de7dcf097e649cba6474fda1dec1e05
http://planning-harfordgis.opendata.arcgis.com/datasets/26e3cc9a22a44afca2db49ed2c7bb8c7,"2016 Land Use Element Plan - Harford County, Maryland - PDF Map","Harford County Maryland 2016 Land Use Element Plan, E size PDF Map.



Click Data Source to download PDF map.",2018-05-09T17:36:55.000Z,http://planning-harfordgis.opendata.arcgis.com/datasets/26e3cc9a22a44afca2db49ed2c7bb8c7,https://www.arcgis.com/sharing/rest/content/items/26e3cc9a22a44afca2db49ed2c7bb8c7/data,"-180.0,-90.0,180.0,90.0",http://planning-harfordgis.opendata.arcgis.com/datasets/26e3cc9a22a44afca2db49ed2c7bb8c7
http://planning-harfordgis.opendata.arcgis.com/datasets/c62220ea10ec4f05821d1838442cdf7d_48,Zip Codes,Harford County Zip Code boundaries.,2015-06-09T13:08:46.000Z,http://planning-harfordgis.opendata.arcgis.com/datasets/c62220ea10ec4f05821d1838442cdf7d_48,https://hcggis.harfordcountymd.gov/public/rest/services/OpenGIS/OpenGISMaster/MapServer/48,"-76.5721,39.2731,-76.0567,39.7229",http://planning-harfordgis.opendata.arcgis.com/datasets/c62220ea10ec4f05821d1838442cdf7d_48
http://planning-harfordgis.opendata.arcgis.com/datasets/4b8bc4f999cb4383847f1125233cbb84,2011 Orthophotography,"2011 orthophotography of Harford County, Maryland.",2015-07-02T18:00:56.000Z,http://planning-harfordgis.opendata.arcgis.com/datasets/4b8bc4f999cb4383847f1125233cbb84,https://hcggis.harfordcountymd.gov/public/rest/services/Orthophotos/2011_Ortho/ImageServer,"-76.6198,39.2417,-76.0413,39.7281",http://planning-harfordgis.opendata.arcgis.com/datasets/4b8bc4f999cb4383847f1125233cbb84
http://planning-harfordgis.opendata.arcgis.com/datasets/8a1a68c2e1e241db88421a96b814534c,"2018 Legislative Districts - Harford County, Maryland - PDF Map","2018 Legislative Districts - Harford County, Maryland - PDF Map



Click Data Source to download PDF map.",2018-05-15T13:25:51.000Z,http://planning-harfordgis.opendata.arcgis.com/datasets/8a1a68c2e1e241db88421a96b814534c,https://www.arcgis.com/sharing/rest/content/items/8a1a68c2e1e241db88421a96b814534c/data,"-180.0,-90.0,180.0,90.0",http://planning-harfordgis.opendata.arcgis.com/datasets/8a1a68c2e1e241db88421a96b814534c
http://planning-harfordgis.opendata.arcgis.com/datasets/0451ea0e346d46a0942251d954cd8ff9,"Agricultural Preservation - Harford County, Maryland - PDF Map","Harford County Maryland Agricultural Preservation E size PDF Map



Click Data Source to download PDF map.",2018-05-09T18:25:34.000Z,http://planning-harfordgis.opendata.arcgis.com/datasets/0451ea0e346d46a0942251d954cd8ff9,https://www.arcgis.com/sharing/rest/content/items/0451ea0e346d46a0942251d954cd8ff9/data,"-180.0,-90.0,180.0,90.0",http://planning-harfordgis.opendata.arcgis.com/datasets/0451ea0e346d46a0942251d954cd8ff9
