identifier,title,description,issued,modified,landingPage,webService,spatial
Iowa Department of Transportation,"[u'Imagery', u'Historic', u'Iowa Department of Transporation', u'iowa dot', u'1970', u'Reference', u'basemap']",http://public-iowadot.opendata.arcgis.com/datasets/53ee6acece6f41e49e26cfdc5e9ee4f9,1970s Imagery,"Statewide 1930's imagery at 1- m resolution. Imagery was originally taken by the Agricultural Stabilization and Conservation Service, part of the US Department of Agriculture.? Photos were from Iowa DOT and then Iowa State University and Iowa Department of Natural Resources created mosaic of these 9x9 photos.",2017-02-16T17:22:58.000Z,2018-11-07T13:18:30.052Z,http://public-iowadot.opendata.arcgis.com/datasets/53ee6acece6f41e49e26cfdc5e9ee4f9,https://www.arcgis.com/home/webmap/viewer.html?webmap=53ee6acece6f41e49e26cfdc5e9ee4f9,"-97.0438,40.3595,-89.7564,43.5292",03a-02,Iowa,State Agencies Geospatial Data,{u'name': u'Iowa Department of Transportation'},"Iowa, United States|Iowa, United States"
Iowa Department of Transportation,"[u'basemap', u'Imagery', u'Iowa DOT', u'Iowa', u'Reference', u'Iowa Department of Transporation']",http://public-iowadot.opendata.arcgis.com/datasets/006fad9f7e584e87a509a7c48c8dd825,DOT Imagery,Combination of Iowa DOT flights and statewide image flights.,2016-10-04T16:21:01.000Z,2018-11-07T13:14:28.000Z,http://public-iowadot.opendata.arcgis.com/datasets/006fad9f7e584e87a509a7c48c8dd825,https://www.arcgis.com/home/webmap/viewer.html?webmap=006fad9f7e584e87a509a7c48c8dd825,"-103.5381,36.847,-82.7959,46.334",03a-02,Iowa,State Agencies Geospatial Data,{u'name': u'Iowa Department of Transportation'},"Iowa, United States|Iowa, United States"
Iowa Department of Transportation,"[u'Asset', u'Inventory', u'Classification', u'NBI', u'Bridge', u'Iowa DOT', u'Iowa Department of Transportation', u'Structure']",http://public-iowadot.opendata.arcgis.com/datasets/842ee25eba0f427d9584158e2c38fa0f_0,Bridges,"This layer shows bridge locations in Iowa. To utilize fields with an NBI heading please refer to http://www.fhwa.dot.gov/bridge/mtguide.pdf.

The data provided is based on the last inspection performed within the past 24 months and may not be included in the official data published by the Federal Highway Administration (FHWA). Data should not be used for decision making, as certain data values may not reflect current conditions. For official dataset, visit FHWA: https://www.fhwa.dot.gov/bridge/nbi/ascii.cfm",2018-03-22T15:50:54.000Z,2018-12-06T16:16:17.390Z,http://public-iowadot.opendata.arcgis.com/datasets/842ee25eba0f427d9584158e2c38fa0f_0,https://gis.iowadot.gov/public/rest/services/Bridges_Structures/Bridge_Lines/FeatureServer/0,"-96.6326,40.3853,-90.1609,43.501",03a-02,Iowa,State Agencies Geospatial Data,{u'name': u'Iowa Department of Transportation'},"Iowa, United States|Iowa, United States"
Iowa Department of Transportation,"[u'Asset', u'Inventory', u'Classification', u'NBI', u'Bridge', u'Iowa DOT', u'Iowa Department of Transportation', u'Structure']",http://public-iowadot.opendata.arcgis.com/datasets/842ee25eba0f427d9584158e2c38fa0f_1,Bridge Historic Data,"This layer shows bridge locations in Iowa. To utilize fields with an NBI heading please refer to http://www.fhwa.dot.gov/bridge/mtguide.pdf.

The data provided is based on the last inspection performed within the past 24 months and may not be included in the official data published by the Federal Highway Administration (FHWA). Data should not be used for decision making, as certain data values may not reflect current conditions. For official dataset, visit FHWA: https://www.fhwa.dot.gov/bridge/nbi/ascii.cfm",2018-03-22T15:50:54.000Z,2018-11-28T13:09:07.633Z,http://public-iowadot.opendata.arcgis.com/datasets/842ee25eba0f427d9584158e2c38fa0f_1,https://gis.iowadot.gov/public/rest/services/Bridges_Structures/Bridge_Lines/FeatureServer/1,"-96.6326,40.3853,-90.1609,43.501",03a-02,Iowa,State Agencies Geospatial Data,{u'name': u'Iowa Department of Transportation'},"Iowa, United States|Iowa, United States"
Iowa Department of Transportation,[u'production brige'],http://public-iowadot.opendata.arcgis.com/datasets/600ec1fd5c824bb391b37e3efd40a92a_0,Bridge Point,"Bridge and structure locations in Iowa. See?NBI?Guide for more info about this data set and how to use the National Bridge Inventory (NBI) fields.The data provided is based on the last inspection performed within the past 24 months and may not be included in the official data published by the Federal Highway Administration (FHWA). Data should not be used for decision making, as certain data values may not reflect current conditions.?For official dataset, visit?FHWAFor data questions, please contact?Iowa DOT",2018-02-15T14:58:10.000Z,2018-11-28T10:02:10.000Z,http://public-iowadot.opendata.arcgis.com/datasets/600ec1fd5c824bb391b37e3efd40a92a_0,https://gis.iowadot.gov/public/rest/services/Bridges_Structures/Bridge_Points/FeatureServer/0,"-96.632,40.3858,-90.1639,43.501",03a-02,Iowa,State Agencies Geospatial Data,{u'name': u'Iowa Department of Transportation'},"Iowa, United States|Iowa, United States"
Iowa Department of Transportation,[u'production brige'],http://public-iowadot.opendata.arcgis.com/datasets/600ec1fd5c824bb391b37e3efd40a92a_1,Bridge Historic Data,"Bridge and structure locations in Iowa. See?NBI?Guide for more info about this data set and how to use the National Bridge Inventory (NBI) fields.The data provided is based on the last inspection performed within the past 24 months and may not be included in the official data published by the Federal Highway Administration (FHWA). Data should not be used for decision making, as certain data values may not reflect current conditions.?For official dataset, visit?FHWAFor data questions, please contact?Iowa DOT",2018-02-15T14:58:10.000Z,2018-11-28T13:09:11.000Z,http://public-iowadot.opendata.arcgis.com/datasets/600ec1fd5c824bb391b37e3efd40a92a_1,https://gis.iowadot.gov/public/rest/services/Bridges_Structures/Bridge_Points/FeatureServer/1,"-96.632,40.3858,-90.1639,43.501",03a-02,Iowa,State Agencies Geospatial Data,{u'name': u'Iowa Department of Transportation'},"Iowa, United States|Iowa, United States"
Iowa Department of Transportation,"[u'Iowa DOT', u'Iowa Department of Transportation', u'Routes', u'Roads', u'Networks', u'Assets', u'Inventory']",http://public-iowadot.opendata.arcgis.com/datasets/f07494c9bc6048d8a34c50af400f2264_0,Road Network Info,"Information about all routes in the State of Iowa including Federal, State, County, Municipal, Institutional and Ramp systems.  Data is maintained inside the Roadway Asset Management System (RAMS).  For additional information on RAMS data, please see https://iowadot.gov/analytics#488921837-data-warehouse.",2018-11-26T19:07:59.000Z,2018-12-14T13:32:29.285Z,http://public-iowadot.opendata.arcgis.com/datasets/f07494c9bc6048d8a34c50af400f2264_0,https://gis.iowadot.gov/public/rest/services/RAMS/Road_Network/FeatureServer/0,"-96.94699999999673,40.25899999999862,-89.98099999999697,43.750999999998506",03a-02,Iowa,State Agencies Geospatial Data,{u'name': u'Iowa Department of Transportation'},"Iowa, United States|Iowa, United States"
Iowa Department of Transportation,"[u'Iowa DOT', u'Projects', u'Iowa Department of Transportation', u'PSS Project Scheduling', u'Inventory', u'asset', u'asset improvement']",http://public-iowadot.opendata.arcgis.com/datasets/935a4b4cb0944542970dd8df460b93ba_0,PSS Public Bid Multipoint,Iowa DOT project bid data from Project Scheduling System (PSS) for public use.,2018-11-27T16:49:55.000Z,2018-11-27T18:04:38.977Z,http://public-iowadot.opendata.arcgis.com/datasets/935a4b4cb0944542970dd8df460b93ba_0,https://services.arcgis.com/8lRhdTsQyJpO52F1/arcgis/rest/services/Project_Scheduling_Public_Bid_Multipoint_View/FeatureServer/0,"-96.43533433298965,41.024125593750924,-90.5069901055125,43.12109453568397",03a-02,Iowa,State Agencies Geospatial Data,{u'name': u'Iowa Department of Transportation'},"Iowa, United States|Iowa, United States"
Iowa Department of Transportation,"[u'Iowa DOT', u'Projects', u'Iowa Department of Transportation', u'PSS Project Scheduling', u'Inventory', u'asset', u'asset improvement']",http://public-iowadot.opendata.arcgis.com/datasets/935a4b4cb0944542970dd8df460b93ba_1,PSS BID ITEMS,Iowa DOT project bid data from Project Scheduling System (PSS) for public use.,2018-11-27T16:49:55.000Z,2018-11-27T18:05:10.135Z,http://public-iowadot.opendata.arcgis.com/datasets/935a4b4cb0944542970dd8df460b93ba_1,https://services.arcgis.com/8lRhdTsQyJpO52F1/arcgis/rest/services/Project_Scheduling_Public_Bid_Multipoint_View/FeatureServer/1,"-96.43533433298965,41.024125593750924,-90.5069901055125,43.12109453568397",03a-02,Iowa,State Agencies Geospatial Data,{u'name': u'Iowa Department of Transportation'},"Iowa, United States|Iowa, United States"
Iowa Department of Transportation,"[u'Imagery', u'Historic', u'1950', u'1960', u'Iowa Department of Transporation', u'iowa dot', u'Reference', u'basemap']",http://public-iowadot.opendata.arcgis.com/datasets/ba1720a9020f4522b1cff1b2ae8b1c67,1950s Imagery,"This dataset represents panchromatic orthophoto imagery
produced from black and white aerial photographs. This dataset was developed
from individual aerial images taken during the 1950s by
the Agricultural Adjustment Administration (AAA), part of the US Department of
Agriculture. The images were originally photographed at 1:20,000 scale, were
digitally scanned from hardcopy prints at various scales and from various
sources, and for this purpose were cast on the Universal Transverse Mercator
Projection (UTM) on the North American Datum of 1983 (NAD83).",2017-02-16T17:21:50.000Z,2018-11-07T13:20:53.630Z,http://public-iowadot.opendata.arcgis.com/datasets/ba1720a9020f4522b1cff1b2ae8b1c67,https://www.arcgis.com/home/webmap/viewer.html?webmap=ba1720a9020f4522b1cff1b2ae8b1c67,"-97.1441,40.3103,-89.626,43.5791",03a-02,Iowa,State Agencies Geospatial Data,{u'name': u'Iowa Department of Transportation'},"Iowa, United States|Iowa, United States"
Iowa Department of Transportation,"[u'Survey', u'Control Monument', u'Cadastre', u'Reference', u'Iowa DOT', u'Iowa Department of Transportation']",http://public-iowadot.opendata.arcgis.com/datasets/e5415a3931264157bc71e3675fe23683_0,Survey Marker Active,"Data is captured by Iowa DOT surveyors and loaded via the Survey Portal. All populated data comes directly from the field data collection units. X, Y, and Z fields are projected in the system listed in the Coordinates System field using the datums listed in the Horizontal Datum and Vertical Datum fields. Contact information for each point can be found in the Surveyors Name field. If you have any questions about the general data, contact the Survey Manager in the Office of Design.",2018-09-26T19:27:42.000Z,2018-12-10T19:46:01.718Z,http://public-iowadot.opendata.arcgis.com/datasets/e5415a3931264157bc71e3675fe23683_0,https://services.arcgis.com/8lRhdTsQyJpO52F1/arcgis/rest/services/Survey_Marker_Active_View/FeatureServer/0,"-96.33654920756699,40.40249508522085,-90.1828167788305,43.502808739867305",03a-02,Iowa,State Agencies Geospatial Data,{u'name': u'Iowa Department of Transportation'},"Iowa, United States|Iowa, United States"
Iowa Department of Transportation,"[u'Survey', u'Control Monument', u'Cadastre', u'Reference', u'Iowa DOT', u'Iowa Department of Transportation']",http://public-iowadot.opendata.arcgis.com/datasets/56345086a493406f9a48f63183687edd_0,Survey Marker Retired,"Data is captured by Iowa DOT surveyors and loaded via the Survey Portal. All populated data comes directly from the field data collection units. X, Y, and Z fields are projected in the system listed in the Coordinates System field using the datums listed in the Horizontal Datum and Vertical Datum fields. Contact information for each point can be found in the Surveyors Name field. If you have any questions about the general data, contact the Survey Manager in the Office of Design.",2018-09-26T19:34:31.000Z,2018-12-10T19:48:59.116Z,http://public-iowadot.opendata.arcgis.com/datasets/56345086a493406f9a48f63183687edd_0,https://services.arcgis.com/8lRhdTsQyJpO52F1/arcgis/rest/services/Survey_Marker_Retired_View/FeatureServer/0,"-96.94699999999837,40.25899999999931,-89.98099999999849,43.75099999999925",03a-02,Iowa,State Agencies Geospatial Data,{u'name': u'Iowa Department of Transportation'},"Iowa, United States|Iowa, United States"
Iowa Department of Transportation,"[u'Boundaries', u'Iowa DOT', u'Iowa Department of Transportation', u'County', u'Counties']",http://public-iowadot.opendata.arcgis.com/datasets/59cbcca0e71941558ef5102ef1dc9bb4_0,County Location,County boundaries for the State of Iowa. Warning: These county borders have been adjusted for Iowa DOT use and may not reflect legal boundaries.,2018-11-07T17:44:35.000Z,2018-11-07T17:48:25.851Z,http://public-iowadot.opendata.arcgis.com/datasets/59cbcca0e71941558ef5102ef1dc9bb4_0,https://services.arcgis.com/8lRhdTsQyJpO52F1/arcgis/rest/services/County_View/FeatureServer/0,"-96.63953977163754,40.37557403762101,-90.14023522198703,43.501080748808754",03a-02,Iowa,State Agencies Geospatial Data,{u'name': u'Iowa Department of Transportation'},"Iowa, United States|Iowa, United States"
Iowa Department of Transportation,"[u'Iowa Department of Transportation', u'Iowa DOT', u'Reference', u'Basemap']",http://public-iowadot.opendata.arcgis.com/datasets/77831691f545442e9bb57ed1e8ad7957,Iowa DOT Color Basemap,"This vector tile basemap was created for use by the Iowa DOT with layers maintained by the Cartography team within Systems Planning. The first vector tile package was produced in November 2018. This basemap is a general reference set of data that includes information about transportation features (roads, railroads, airports and structures), as well as boundary information (state, county, and municipal boundaries), and surface water features (stream and lake information). The transportation features represent both the primary system as well as the local systems and rail features. The boundaries represent political jurisdictions as well as selected public interest lands. Surface waters include stream and lake locations. Given the nature of the basemap, the sources for this data are derived from many different sources, mainly from authoritative sources from within the Department of Transportation but also from authoritative sources from without.?The basemap is scheduled to be updated on a three month cycle once every January, April, July, and October to reflect any updates or changes made during the previous period.?",2018-10-31T12:23:10.000Z,2018-11-07T12:41:49.000Z,http://public-iowadot.opendata.arcgis.com/datasets/77831691f545442e9bb57ed1e8ad7957,https://www.arcgis.com/home/webmap/viewer.html?webmap=77831691f545442e9bb57ed1e8ad7957,"-97.782,39.722,-89.301,44.101",03a-02,Iowa,State Agencies Geospatial Data,{u'name': u'Iowa Department of Transportation'},"Iowa, United States|Iowa, United States"
Iowa Department of Transportation,"[u'Imagery', u'Historic', u'1960', u'Iowa Department of Transporation', u'iowa dot', u'Reference', u'base']",http://public-iowadot.opendata.arcgis.com/datasets/fe5eb79a28ca4589819b57f830836ca6,1960s Imagery,"This dataset represents panchromatic orthophoto imagery
produced from black and white aerial photographs. This dataset was developed
from individual aerial images taken during the 1960s by
the Agricultural Adjustment Administration (AAA), part of the US Department of
Agriculture. The images were originally photographed at 1:20,000 scale, were
digitally scanned from hardcopy prints at various scales and from various
sources, and for this purpose were cast on the Universal Transverse Mercator
Projection (UTM) on the North American Datum of 1983 (NAD83).",2017-02-16T17:22:20.000Z,2018-11-07T13:19:05.919Z,http://public-iowadot.opendata.arcgis.com/datasets/fe5eb79a28ca4589819b57f830836ca6,https://www.arcgis.com/home/webmap/viewer.html?webmap=fe5eb79a28ca4589819b57f830836ca6,"-97.0601,40.3595,-89.7726,43.5292",03a-02,Iowa,State Agencies Geospatial Data,{u'name': u'Iowa Department of Transportation'},"Iowa, United States|Iowa, United States"
Iowa Department of Transportation,"[u'Iowa Department of Transportation', u'Iowa DOT', u'Trails', u'Assets', u'Inventory']",http://public-iowadot.opendata.arcgis.com/datasets/f597c08665f84a958205b5f9a81d21d3_0,Trail Amenities Location,"Amenities for trails in Iowa including contact information, location details and more.",2018-08-14T13:01:53.000Z,2018-12-18T15:29:52.575Z,http://public-iowadot.opendata.arcgis.com/datasets/f597c08665f84a958205b5f9a81d21d3_0,https://services.arcgis.com/8lRhdTsQyJpO52F1/arcgis/rest/services/Trail_Amenities_View/FeatureServer/0,"-96.94699999999837,40.25899999999931,-89.98099999999849,43.75099999999925",03a-02,Iowa,State Agencies Geospatial Data,{u'name': u'Iowa Department of Transportation'},"Iowa, United States|Iowa, United States"
Iowa Department of Transportation,"[u'Iowa Department of Transportation', u'Iowa DOT', u'Airport', u'Aviation', u'Inventory', u'Assets']",http://public-iowadot.opendata.arcgis.com/datasets/dcd022f8fe754ca5989e4aefc51c9f4b_0,Airport Location,"Airport locations and information in Iowa including contact information, location details and more.",2018-08-15T19:21:12.000Z,2018-08-15T19:22:45.222Z,http://public-iowadot.opendata.arcgis.com/datasets/dcd022f8fe754ca5989e4aefc51c9f4b_0,https://services.arcgis.com/8lRhdTsQyJpO52F1/arcgis/rest/services/Airport_View/FeatureServer/0,"-96.947,40.259,-89.981,43.751",03a-02,Iowa,State Agencies Geospatial Data,{u'name': u'Iowa Department of Transportation'},"Iowa, United States|Iowa, United States"
Iowa Department of Transportation,"[u'Imagery', u'Historic', u'1980', u'Iowa Department of Transporation', u'iowa dot', u'Reference', u'basemap']",http://public-iowadot.opendata.arcgis.com/datasets/e96c4c539630443da8b959d8531ce47b,1980s Imagery,"Statewide 1930's imagery at 1- m resolution. Imagery was
originally taken by the Agricultural Stabilization and Conservation Service,
part of the US Department of Agriculture.? Photos were from Iowa DOT and then Iowa State University and Iowa Department of Natural Resources created mosaic of these 9x9 photos.",2017-02-16T17:23:33.000Z,2018-11-07T13:18:19.575Z,http://public-iowadot.opendata.arcgis.com/datasets/e96c4c539630443da8b959d8531ce47b,https://www.arcgis.com/home/webmap/viewer.html?webmap=e96c4c539630443da8b959d8531ce47b,"-97.0819,40.3595,-89.7944,43.5292",03a-02,Iowa,State Agencies Geospatial Data,{u'name': u'Iowa Department of Transportation'},"Iowa, United States|Iowa, United States"
identifier,title,description,issued,modified,landingPage,webService,spatial
Hennepin County,"[u' property', u'open data', u'land and property', u'parcels']",http://gis-hennepin.opendata.arcgis.com/datasets/0adaf881a34e4ac594634244a0f47f3f_1,County Parcels,"Download the full Hennepin County parcel dataset in Shapefile format.
The County parcels dataset contains polygons representing individual taxed parcels or individual tax-exempt parcels tracked for taxing purposes. It also contains polygons representing the locations of multiple tax properties (multi-PID parcels). It is the combination of the parcel base dataset and the multiple parcel base dataset with attributes from a monthly extract of the property tax information system. The PID field contains the property ID number for each parcel.In the case of multiple tax properties, several parcel polygons may be stacked on top of one another. These are multiple tax parcels that cannot be delineated on a two-dimensional map, including both taxed and tax-exempt parcels. The parcels are represented with identical geometries but have different parcel IDs and associated tax attributes.?Link to Attribute Table Information:?http://gis.hennepin.us/OpenData/Metadata/County%20Tax%20Parcels.pdf?Data updated: monthlyUse Limitations: This data (i) is furnished AS IS with no representation as to completeness or accuracy; (ii) is furnished with no warranty of any kind; and (iii) is not suitable for legal, engineering or surveying purposes. Hennepin County shall not be liable for any damage, injury or loss resulting from this data. General questions about this dataset, including errors, omissions, corrections and/or updates should be directed to the Survey Division, Resident and Real Estate Services Department, Hennepin County at 612-348-3131.",2018-12-27T23:00:27.000Z,2019-01-03T17:14:21.631Z,http://gis-hennepin.opendata.arcgis.com/datasets/0adaf881a34e4ac594634244a0f47f3f_1,https://services1.arcgis.com/ziLNoRgqnICUM0q1/arcgis/rest/services/COUNTY_PARCELS/FeatureServer/1,"-93.76656681264714,44.78354098521465,-93.17859049383435,45.246697380682974",05b-053,Minnesota,Counties Geospatial Data,{u'name': u'Hennepin County'},"Hennepin County, Minnesota, United States|Minnesota, United States"
identifier,title,description,issued,modified,landingPage,webService,spatial
"City of Washington, DC","[u'311', u'call center', u'dc', u'dc gis', u'help', u'ouc', u'public service', u'resident', u'service requests', u'washington dc']",http://opendata.dc.gov/datasets/b93ec7fc97734265a2da7da341f1bba2_6,City Service Requests in 2015,"Data provided here are from the DC's 311 service request center. They represent all service requests such as abandoned automobiles, parking meter repair and bulk trash pickup. Requests are received by the Office of Unified Communications (OUC) through the Mayor's Call Center (311), citizens web intake at http://311.dc.gov , electronic and US mail service or via other methods of communication. The Office of Unified Communications (OUC)oversees the designated call center for all 311 calls and for all District 911 calls. Please also visit the DC 311 Service Request Map which allows the public to see service requests in the last 30 days. Users can view requests by Ward within charts. Just set the area filter to select service requests. Click on a service request to view details. http://311.dc.gov",2016-10-19T17:35:15.000Z,2019-01-03T15:20:04.000Z,http://opendata.dc.gov/datasets/b93ec7fc97734265a2da7da341f1bba2_6,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/ServiceRequests/MapServer/6,"-77.176,38.755,-76.896,39.035",04c-01,Maryland,Municipalities Geospatial Data,"{u'name': u'City of Washington, DC'}","District of Columbia, United States|Maryland, United States"
"City of Washington, DC","[u'camera', u'DC', u'DC', u'DC GIS', u'DCGIS', u'District of Columbia', u'Manual of Uniform Traffic Control', u'MUTCD', u'pavement marking', u'push button', u'signal', u'signal arm', u'terrestrial', u'TOA', u'traffic cabinet', u'traffic control', u'traffic detector', u'traffic pole', u'transportation', u'Transportation Operation Agency', u'Washington']",http://opendata.dc.gov/datasets/dfe4587bbbe043b4a3cc79e5efd6a3df_119,Traffic Signal Arm,"The dataset contains location and attributes of traffic controls features located at each intersection in the District of Columbia. All traffic poles, pavement markings, traffic cabinets and cameras located within 10 meters of curb face intersections are collected. Poles must support traffic control devices in order to be collected. This includes traffic control signs, traffic signals, traffic arms and cameras. These traffic contorl devices are part the data sets tables and are related to there particular pole. The data set does not include poles supporting only name plate signs and parking enforcement signs.",2016-05-10T21:17:09.000Z,2018-11-06T19:35:44.000Z,http://opendata.dc.gov/datasets/dfe4587bbbe043b4a3cc79e5efd6a3df_119,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Transportation_WebMercator/MapServer/119,"-77.1119,38.8225,-76.9129,38.9857",04c-01,Maryland,Municipalities Geospatial Data,"{u'name': u'City of Washington, DC'}","District of Columbia, United States|Maryland, United States"
"City of Washington, DC","[u'aerial photography', u'imagery', u'2008', u'orthophoto', u'dc', u'dc gis', u'september2015', u'DC', u'Washington', u'District of Columbia', u'Orthophotography', u'Planning', u'United States of America USA', u'Imagery', u'Orthos', u'Aerial Photography', u'imageryBaseMapsEarthCover', u'picture', u'pmetric08']",http://opendata.dc.gov/datasets/8fb84cbb5e3543e88af99dfd6281ff8c,Aerial Photography Download (Orthophoto) - 2008,"(Read More) 2008 Orthophoto - This document describes the processes used to create the orthoimagery data produced for the District of Columbia from 2008 digital aerial photography. THE OUTER PARTS DC WERE CAPTURED WITH LEAF-OFF CONDITIONS IN MARCH 2008. HOWEVER, FLYING RESTRICTIONS AND WEATHER DELAYED THE REMAINING AERIAL PHOTOGRAPHY CAPTURE UNTIL MAY 24, 2008 FOR CENTRAL DC. THERE ARE VISIBLE LEAF-ON AND LEAF-OFF SEAM LINES IN THE AERIAL ORTHOPHOTO. The project area covers the entire District of Columbia which is approximately 69 square miles. The digital imagery was used to create natural color digital orthophotography with 16cm pixel resolution. The final orthophotography deliverable products for this project consist of 328 ortho tiles at a scale of 1 to 2400. The tile dimensions are 800 meters by 800 meters. A corresponding MrSid image was created by mosaicking the 328 ortho tiles together and compressing the image using an 80 to 1 compression ration. All DC GIS data is stored and exported in Maryland State Plane coordinates NAD 83 meters. METADATA CONTENT IS IN PROCESS OF VALIDATION AND SUBJECT TO CHANGE.",2015-10-22T23:09:08.000Z,2018-12-04T16:18:53.000Z,http://opendata.dc.gov/datasets/8fb84cbb5e3543e88af99dfd6281ff8c,https://drive.google.com/a/dc.gov/file/d/0B1Wt8FRXoFfJbktaUWtBM1o4S1k/view,"-77.176,38.755,-76.896,39.035",04c-01,Maryland,Municipalities Geospatial Data,"{u'name': u'City of Washington, DC'}","District of Columbia, United States|Maryland, United States"
"City of Washington, DC","[u'Digital Elevation Model DEM', u'Digital Surface Model DSM', u'Washington DC', u'point cloud', u'LAS', u'ground points', u'LiDAR', u'imagery', u'nov2018', u'dem', u'dsm', u'elevation']",http://opendata.dc.gov/datasets/4d0da12cb7bb4a73959647d1e4c274d8,LiDAR - Digital Surface Model - 2018,"(Read More). Digital Surface Model - 1 meter resolution. The dataset contains the 1m Digital Surface Model for the Washington, DC area. Download includes metadata as XML.Voids exist in the data due to data redaction conducted under the guidance of the United States Secret Service. All LiDAR data returns and collected data were removed from the dataset based on the redaction footprint shapefile generated in 2017.",2018-11-15T20:44:15.000Z,2018-11-15T21:25:51.000Z,http://opendata.dc.gov/datasets/4d0da12cb7bb4a73959647d1e4c274d8,https://drive.google.com/file/d/1HYoi1MyDYuE3AnnhJOsI-EmVzlkuwjb0/view?usp=sharing,"-77.119916,38.79151,-76.909035,38.995971",04c-01,Maryland,Municipalities Geospatial Data,"{u'name': u'City of Washington, DC'}","District of Columbia, United States|Maryland, United States"
"City of Washington, DC","[u'DC', u'DC', u'dc', u'DDOT', u'District', u'District of Columbia', u'DMV', u'DPW', u'enforcement', u'moving', u'moving violations', u'MPD', u'nov2018', u'november2018', u'odtest', u'parking', u'parking violation', u'Parking Enforcement', u'police', u'ppsa', u'transportation', u'violations', u'Vision Zero', u'vision zero', u'VZ', u'Washington', u'washington dc']",http://opendata.dc.gov/datasets/03dfb384c57d40f8b05fa5936b23fb82_8,Moving Violations Issued in September 2018,"Moving citation locations in the District of Columbia. The Vision Zero data contained in this layer pertain to moving violations issued by the District of Columbia's Metropolitan Police Department (MPD) and partner agencies with the authority. For example, DC's enforcement camera program cites speeders, blocking the box, and other moving offenses.. Moving violation locations are summarized ticket counts based on time of day, week of year, year, and category of violation.Data was originally downloaded from the District Department of Motor Vehicle's eTIMS meter work order management system. Data was exported into DDOT?s SQL server, where the Office of the Chief Technology Officer (OCTO) geocoded citation data to the street segment level. Data was then visualized using the street segment centroid coordinates.",2018-11-05T16:30:57.000Z,2018-11-09T18:10:46.000Z,http://opendata.dc.gov/datasets/03dfb384c57d40f8b05fa5936b23fb82_8,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Violations_Moving_2018/MapServer/8,"-77.136,38.786,-76.928,38.994",04c-01,Maryland,Municipalities Geospatial Data,"{u'name': u'City of Washington, DC'}","District of Columbia, United States|Maryland, United States"
"City of Washington, DC","[u'Digital Elevation Model DEM', u'Bare Earth', u'2015', u'Digital Surface Model DSM', u'Washington DC', u'point cloud', u'mapping', u'LAS', u'ground points', u'LiDAR', u'mar2017', u'imagery']",http://opendata.dc.gov/datasets/ce6ca4535c684ac0aff8b1a55fa1eb8c,LiDAR - Bare Earth - 2015,"(Read More) This data is provided via download from a Google Drive. Bare Earth Light Detection and Ranging (LIDAR) Data - 2 foot resolution. The dataset contains locations and attributes of bare earth elevations in meters. ?Bare earth model is created by identifying those returns that fall on the ground surface and interpolating a surface between these points. ?In this manner buildings and vegetation are removed from Bare Earth Model. ?This data set does not include bridges and overpasses in the Bare Earth model as the delineation point for these structures is not reliably discernible in the LiDAR data.This metadata record describes the data products derived from the LiDAR data for the DC OCTO 2015 LiDAR project covering approximately 80 square miles, in which its extents cover Arlington County in Washington DC. This project consists of deliverables in accordance with USGS v1.2 specifications and meets or exceeds the level of quality for QL1 (8 points per meter).",2016-12-15T14:41:18.000Z,2018-11-15T20:43:23.000Z,http://opendata.dc.gov/datasets/ce6ca4535c684ac0aff8b1a55fa1eb8c,https://drive.google.com/open?id=0B4JuB6g9n_rmV0lLVGVYNm93cFU,"-77.176,38.755,-76.896,39.035",04c-01,Maryland,Municipalities Geospatial Data,"{u'name': u'City of Washington, DC'}","District of Columbia, United States|Maryland, United States"
"City of Washington, DC","[u'DC', u'dc', u'DDOT', u'District', u'District of Columbia', u'DMV', u'DPW', u'enforcement', u'MPD', u'nov2018', u'november2018', u'parking', u'parking violation', u'Parking Enforcement', u'police', u'transportation', u'violations', u'Vision Zero', u'VZ', u'Washington', u'washington dc']",http://opendata.dc.gov/datasets/803581a4a06c40b78ff5b2f828cc9200_5,Parking Violations Issued in June 2018,"Parking citation locations in the District of Columbia. The Vision Zero data contained in this layer pertain to parking violations issued by the District of Columbia's Metropolitan Police Department (MPD) and partner agencies with the authority. For example, the District Department of Transportation's (DDOT) traffic control officers write parking violations to prevent congestion through enforcement and control at intersections.Parking violation locations are summarized ticket counts based on time of day, week of year, year, and category of violation.Data was originally downloaded from the District Department of Motor Vehicle's eTIMS meter work order management system. Data was exported into DDOT?s SQL server, where the Office of the Chief Technology Officer (OCTO) geocoded citation data to the street segment level. Data was then visualized using the street segment centroid coordinates.",2018-11-05T16:36:51.000Z,2018-11-09T17:55:32.000Z,http://opendata.dc.gov/datasets/803581a4a06c40b78ff5b2f828cc9200_5,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Violations_Parking_2018/MapServer/5,"-77.136,38.786,-76.928,38.994",04c-01,Maryland,Municipalities Geospatial Data,"{u'name': u'City of Washington, DC'}","District of Columbia, United States|Maryland, United States"
