identifier,title,description,issued,modified,landingPage,webService,spatial
http://ogrip-geohio.opendata.arcgis.com/datasets/262383fd326345f49f52bbe2101bb190,Scioto County Contact Information,There is no description available.,2016-10-04T17:42:28.000Z,2017-03-29T17:48:47.596Z,http://ogrip-geohio.opendata.arcgis.com/datasets/262383fd326345f49f52bbe2101bb190,http://gis5.oit.ohio.gov/geohiosurvey/PubOrgDetail.aspx?id=113,"-180.0,-90.0,180.0,90.0",http://ogrip-geohio.opendata.arcgis.com/datasets/262383fd326345f49f52bbe2101bb190
http://ogrip-geohio.opendata.arcgis.com/datasets/5d685843b7f24680bb9f7dd619d7b98b_2,Jefferson Intersections LBRS,The State of Ohio Location Based Response System intersections depict the intersections along public and private roads within participating Ohio Counties. Intersection data was developed from data collected by field observation of existing address locations at the time of collection.?View Full Metadata,2015-01-12T13:54:48.000Z,2015-08-26T14:22:31.000Z,http://ogrip-geohio.opendata.arcgis.com/datasets/5d685843b7f24680bb9f7dd619d7b98b_2,http://geo.oit.ohio.gov/arcgis/rest/services/LBRS/Jefferson_LBRS/FeatureServer/2,"-80.9559,40.1353,-80.594,40.622",http://ogrip-geohio.opendata.arcgis.com/datasets/5d685843b7f24680bb9f7dd619d7b98b_2
http://ogrip-geohio.opendata.arcgis.com/datasets/601c8b54159b461b9b57296d6e3fe813_0,Crawford Address Points LBRS,The State of Ohio Location Based Response System address points depict the access points to addressable structures along public and private roads within participating Ohio Counties. Address point data was developed from data collected by field observation of existing address locations at the time of collection.?View Full Metadata,2014-12-31T20:09:23.000Z,2014-12-31T20:10:12.000Z,http://ogrip-geohio.opendata.arcgis.com/datasets/601c8b54159b461b9b57296d6e3fe813_0,http://geo.oit.ohio.gov/arcgis/rest/services/LBRS/Crawford_LBRS/FeatureServer/0,"-83.1142,40.7026,-82.7237,40.9974",http://ogrip-geohio.opendata.arcgis.com/datasets/601c8b54159b461b9b57296d6e3fe813_0
http://ogrip-geohio.opendata.arcgis.com/datasets/12d534cfd89f460d88f37fa88226a4b9_4,HOME Eligibility Areas,"The HOME Eligibility Areas layer shows areas within Summit County, OH that are eligible for Summit County's First Home, First Loan Program.",2015-08-28T14:18:28.000Z,2017-09-20T17:12:16.515Z,http://ogrip-geohio.opendata.arcgis.com/datasets/12d534cfd89f460d88f37fa88226a4b9_4,http://summitmaps.summitoh.net/arcgis/rest/services/EconomicDevelopment_Mercator/MapServer/4,"-81.6898,40.9062,-81.3872,41.3519",http://ogrip-geohio.opendata.arcgis.com/datasets/12d534cfd89f460d88f37fa88226a4b9_4
http://ogrip-geohio.opendata.arcgis.com/datasets/d66b41d492a544f5beea763b69d1a3b1_6,Building Footprints (2000),There is no description available.,2015-07-02T19:31:33.000Z,2016-12-06T16:34:14.000Z,http://ogrip-geohio.opendata.arcgis.com/datasets/d66b41d492a544f5beea763b69d1a3b1_6,http://summitmaps.summitoh.net/arcgis/rest/services/Environmental_Mercator/MapServer/6,"-81.6907,40.9059,-81.3867,41.3519",http://ogrip-geohio.opendata.arcgis.com/datasets/d66b41d492a544f5beea763b69d1a3b1_6
http://ogrip-geohio.opendata.arcgis.com/datasets/c9e1e172d5c941a58006a15c42663197_2,Wood Landmarks LBRS,The State of Ohio Location Based Response System?landmarks?depict the landmarks along public and private roads within participating Ohio Counties. Landmark data was developed from data?collected by field observation of existing address locations at the time of collection.??View Full Metadata,2015-01-30T14:16:17.000Z,2017-03-17T18:38:05.639Z,http://ogrip-geohio.opendata.arcgis.com/datasets/c9e1e172d5c941a58006a15c42663197_2,http://geo.oit.ohio.gov/arcgis/rest/services/LBRS/Wood_LBRS/FeatureServer/2,"-83.8899,41.1624,-83.4097,41.6208",http://ogrip-geohio.opendata.arcgis.com/datasets/c9e1e172d5c941a58006a15c42663197_2
http://ogrip-geohio.opendata.arcgis.com/datasets/96f24e0c20c94530be16088a64fc8a81_1,Putnam Intersections LBRS,The State of Ohio Location Based Response System intersections depict the intersections along public and private roads within participating Ohio Counties. Intersection data was developed from data collected by field observation of existing address locations at the time of collection.View Full Metadata,2015-01-29T19:43:19.000Z,2015-08-26T17:11:17.000Z,http://ogrip-geohio.opendata.arcgis.com/datasets/96f24e0c20c94530be16088a64fc8a81_1,http://geo.oit.ohio.gov/arcgis/rest/services/LBRS/Putnam_LBRS/FeatureServer/1,"-84.406,40.8422,-83.8748,41.1842",http://ogrip-geohio.opendata.arcgis.com/datasets/96f24e0c20c94530be16088a64fc8a81_1
http://ogrip-geohio.opendata.arcgis.com/datasets/1288a7c87e204a459c20752834be6017_1,Jackson Intersections LBRS,The State of Ohio Location Based Response System intersections depict the intersections along public and private roads within participating Ohio Counties. Intersection data was developed from data collected by field observation of existing address locations at the time of collection.?View Full Metadata,2015-01-12T13:47:48.000Z,2015-08-26T14:22:05.000Z,http://ogrip-geohio.opendata.arcgis.com/datasets/1288a7c87e204a459c20752834be6017_1,http://geo.oit.ohio.gov/arcgis/rest/services/LBRS/Jackson_LBRS/FeatureServer/1,"-82.821,38.8378,-82.3951,39.2106",http://ogrip-geohio.opendata.arcgis.com/datasets/1288a7c87e204a459c20752834be6017_1
http://ogrip-geohio.opendata.arcgis.com/datasets/ea2ea412d9ef4850adedbc2db9b87065_2,Hancock Landmarks LBRS,The State of Ohio Location Based Response System?landmarks?depict the landmarks along public and private roads within participating Ohio Counties. Landmark data was developed from data?collected by field observation of existing address locations at the time of collection.?View Full Metadata,2015-01-09T15:00:35.000Z,2015-08-28T12:46:39.000Z,http://ogrip-geohio.opendata.arcgis.com/datasets/ea2ea412d9ef4850adedbc2db9b87065_2,http://geo.oit.ohio.gov/arcgis/rest/services/LBRS/Hancock_LBRS/FeatureServer/2,"-83.886,40.8279,-83.4164,41.1669",http://ogrip-geohio.opendata.arcgis.com/datasets/ea2ea412d9ef4850adedbc2db9b87065_2
http://ogrip-geohio.opendata.arcgis.com/datasets/b9b411bf1e9843869c7d820d02278cfa_1,Adams Intersections LBRS,The State of Ohio Location Based Response System intersections depict the intersections along public and private roads within participating Ohio Counties. Intersection data was developed from data collected by field observation of existing address locations at the time of collection.??View Full Metadata?,2014-12-22T14:13:40.000Z,2015-08-26T13:55:51.000Z,http://ogrip-geohio.opendata.arcgis.com/datasets/b9b411bf1e9843869c7d820d02278cfa_1,http://geo.oit.ohio.gov/arcgis/rest/services/LBRS/Adams_LBRS/FeatureServer/1,"-83.7266,38.5963,-83.2272,39.0619",http://ogrip-geohio.opendata.arcgis.com/datasets/b9b411bf1e9843869c7d820d02278cfa_1
http://ogrip-geohio.opendata.arcgis.com/datasets/38935bf966774b0d93bcf1dd3315692b_7,Public Places,"This map layer shows public places in the City of Columbus. Public places include arenas, campgrounds, cemeteries, fairgrounds, golf courses, historic sites, places of worship, libraries, museums, and others.?This layer is maintained through a cooperative effort by multiple departments of the City of Columbus using first-hand knowledge of the area as well as a variety of authoritative data sources. While significant effort is made to ensure the data is as accurate and comprehensive as possible, some points of interest may be excluded and included points may not be immediately updated as change occurs.",2017-08-10T18:14:57.000Z,2017-08-11T16:19:13.000Z,http://ogrip-geohio.opendata.arcgis.com/datasets/38935bf966774b0d93bcf1dd3315692b_7,http://maps2.columbus.gov/arcgis/rest/services/Schemas/PointsOfInterest/MapServer/7,"-83.1901,39.8142,-82.7817,40.1527",http://ogrip-geohio.opendata.arcgis.com/datasets/38935bf966774b0d93bcf1dd3315692b_7
http://ogrip-geohio.opendata.arcgis.com/datasets/af8191aa63214024aca9071362f1bb81_1,Morgan Intersections LBRS,The State of Ohio Location Based Response System intersections depict the intersections along public and private roads within participating Ohio Counties. Intersection data was developed from data collected by field observation of existing address locations at the time of collection.View Full Metadata,2015-01-20T17:54:41.000Z,2017-03-17T18:53:50.130Z,http://ogrip-geohio.opendata.arcgis.com/datasets/af8191aa63214024aca9071362f1bb81_1,http://geo.oit.ohio.gov/arcgis/rest/services/LBRS/Morgan_LBRS/FeatureServer/1,"-82.0903,39.4224,-81.5612,39.8029",http://ogrip-geohio.opendata.arcgis.com/datasets/af8191aa63214024aca9071362f1bb81_1
http://ogrip-geohio.opendata.arcgis.com/datasets/af29a73440bc4ebfa023a47ddf0125d7, Greater Franklin County Location Based Response System (LBRS) Centerlines,"Road centerline file for Franklin County, Ohio, including a 7 mile buffer.?It?is maintained by multiple?local agencies and?part of the ODOT/OGRIP statewide LBRS program.. The file is a constant work in progress and to be used for reference only.?New data is being added or edited weekly.",2016-06-16T12:13:32.000Z,2017-11-14T15:22:12.709Z,http://ogrip-geohio.opendata.arcgis.com/datasets/af29a73440bc4ebfa023a47ddf0125d7,http://www.morpc.org/trans/files/FranklinLBRS_LBRScenterlines_FraGDB.zip,"-83.65,39.47,-82.18,40.51",http://ogrip-geohio.opendata.arcgis.com/datasets/af29a73440bc4ebfa023a47ddf0125d7
http://ogrip-geohio.opendata.arcgis.com/datasets/f2259f67c1be4b37934b83051ec148d1_1,Central Ohio Fire Stations,"This map layer shows the location of central Ohio fire stations. It has fields that describe the station name, number, and agency that owns it. For the Columbus Fire Department, it also gives hyperlinks to each stations webpage. This data is used for 911 dispatching purposes. Locations are updated as stations are built or removed. This data was created by contacting each municipality or visiting their official websites.",2017-07-05T16:49:13.000Z,2017-07-05T16:51:06.000Z,http://ogrip-geohio.opendata.arcgis.com/datasets/f2259f67c1be4b37934b83051ec148d1_1,http://maps2.columbus.gov/arcgis/rest/services/Schemas/PublicSafety/MapServer/1,"-83.235306,39.770815,-82.651943,40.194358",http://ogrip-geohio.opendata.arcgis.com/datasets/f2259f67c1be4b37934b83051ec148d1_1
http://ogrip-geohio.opendata.arcgis.com/datasets/16ae57dfd34d48a0ace80009253c516b_1,Fulton Intersections LBRS,The State of Ohio Location Based Response System intersections depict the intersections along public and private roads within participating Ohio Counties. Intersection data was developed from data collected by field observation of existing address locations at the time of collection..?View Full Metadata,2015-01-06T16:17:45.000Z,2015-08-26T14:09:14.000Z,http://ogrip-geohio.opendata.arcgis.com/datasets/16ae57dfd34d48a0ace80009253c516b_1,http://geo.oit.ohio.gov/arcgis/rest/services/LBRS/Fulton_LBRS/FeatureServer/1,"-84.5591,41.478,-83.8016,41.7306",http://ogrip-geohio.opendata.arcgis.com/datasets/16ae57dfd34d48a0ace80009253c516b_1
http://ogrip-geohio.opendata.arcgis.com/datasets/1b73b204373941dfb04b70f84caf1686_0,Hancock Address Points LBRS,The State of Ohio Location Based Response System address points depict the access points to addressable structures along public and private roads within participating Ohio Counties. Address point data was developed from data collected by field observation of existing address locations at the time of collection.?View Full Metadata,2015-01-09T14:56:59.000Z,2015-01-09T14:58:09.000Z,http://ogrip-geohio.opendata.arcgis.com/datasets/1b73b204373941dfb04b70f84caf1686_0,http://geo.oit.ohio.gov/arcgis/rest/services/LBRS/Hancock_LBRS/FeatureServer/0,"-83.8873,40.8147,-83.4162,41.1724",http://ogrip-geohio.opendata.arcgis.com/datasets/1b73b204373941dfb04b70f84caf1686_0
http://ogrip-geohio.opendata.arcgis.com/datasets/532ec901e91447e2b87e7ad2c94b4db9_0,Paulding Address Points LBRS,The State of Ohio Location Based Response System address points depict the access points to addressable structures along public and private roads within participating Ohio Counties. Address point data was developed from data collected by field observation of existing address locations at the time of collection.?View Full Metadata,2015-01-20T19:32:23.000Z,2015-01-20T19:33:01.000Z,http://ogrip-geohio.opendata.arcgis.com/datasets/532ec901e91447e2b87e7ad2c94b4db9_0,http://geo.oit.ohio.gov/arcgis/rest/services/LBRS/Paulding_LBRS/FeatureServer/0,"-84.8122,40.9791,-84.3358,41.2602",http://ogrip-geohio.opendata.arcgis.com/datasets/532ec901e91447e2b87e7ad2c94b4db9_0
http://ogrip-geohio.opendata.arcgis.com/datasets/4abc028f96354fd2bab0e5e6e0c7e446_0,Greene Address Points LBRS,The State of Ohio Location Based Response System address points depict the access points to addressable structures along public and private roads within participating Ohio Counties. Address point data was developed from data collected by field observation of existing address locations at the time of collection.?View Full Metadata,2015-01-08T17:49:44.000Z,2017-03-17T18:35:34.662Z,http://ogrip-geohio.opendata.arcgis.com/datasets/4abc028f96354fd2bab0e5e6e0c7e446_0,http://geo.oit.ohio.gov/arcgis/rest/services/LBRS/Greene_LBRS/FeatureServer/0,"-84.12,39.5484,-83.6492,39.8531",http://ogrip-geohio.opendata.arcgis.com/datasets/4abc028f96354fd2bab0e5e6e0c7e446_0
http://ogrip-geohio.opendata.arcgis.com/datasets/68ed488dfc064dd3b75e91d8130b3c9d_1,Crawford Intersections LBRS,The State of Ohio Location Based Response System intersections depict the intersections along public and private roads within participating Ohio Counties. Intersection data was developed from data collected by field observation of existing address locations at the time of collection.?View Full Metadata,2014-12-31T20:11:37.000Z,2015-08-26T14:03:07.000Z,http://ogrip-geohio.opendata.arcgis.com/datasets/68ed488dfc064dd3b75e91d8130b3c9d_1,http://geo.oit.ohio.gov/arcgis/rest/services/LBRS/Crawford_LBRS/FeatureServer/1,"-83.1282,40.6965,-82.665,40.9977",http://ogrip-geohio.opendata.arcgis.com/datasets/68ed488dfc064dd3b75e91d8130b3c9d_1
http://ogrip-geohio.opendata.arcgis.com/datasets/ef116ecb6b9f4680b9bef751b97e3ec4_5,"City Council Wards of Dublin, Ohio","?Geographic boundaries of the four city council wards for the city of Dublin, Ohio.?Dublin city council?is comprised of one elected member from each ward along with three 'at-large' members. Wards are reapportioned after each decennial census.",2012-06-01T14:06:55.000Z,2017-08-18T17:28:27.000Z,http://ogrip-geohio.opendata.arcgis.com/datasets/ef116ecb6b9f4680b9bef751b97e3ec4_5,https://mapping.dublin.oh.us/ArcGIS/rest/services/Boundaries/MapServer/5,"-83.2025,40.063,-83.0888,40.1637",http://ogrip-geohio.opendata.arcgis.com/datasets/ef116ecb6b9f4680b9bef751b97e3ec4_5
http://ogrip-geohio.opendata.arcgis.com/datasets/1ae6e65de9454a299aca63755d2c4177,Delaware County Contact Information,Click the link above for contact information.?,2015-12-29T20:01:09.000Z,2017-03-29T17:48:50.622Z,http://ogrip-geohio.opendata.arcgis.com/datasets/1ae6e65de9454a299aca63755d2c4177,http://gis5.oit.ohio.gov/geohiosurvey/PubOrgDetail.aspx?id=31,"-180.0,-90.0,180.0,90.0",http://ogrip-geohio.opendata.arcgis.com/datasets/1ae6e65de9454a299aca63755d2c4177
http://ogrip-geohio.opendata.arcgis.com/datasets/a06f8e410b8d4f1db39b4f2685e160a6_9,DOES Facilities,DOES facilities such as maintenance garage and office building,2014-10-09T15:43:58.000Z,2017-09-20T17:31:11.820Z,http://ogrip-geohio.opendata.arcgis.com/datasets/a06f8e410b8d4f1db39b4f2685e160a6_9,http://summitmaps.summitoh.net/arcgis/rest/services/DOES_Mercator/MapServer/9,"-81.5302,41.0046,-81.3961,41.1706",http://ogrip-geohio.opendata.arcgis.com/datasets/a06f8e410b8d4f1db39b4f2685e160a6_9
http://ogrip-geohio.opendata.arcgis.com/datasets/3ba34231fd4049e9aa8adf9987c8b3f9_12,Recycling  Yard Waste Zones,"This map layer shows recycling and yard waste pickup zones in the City of Columbus. Recycling and yard waste pickup occurs every other week for each customer. As a result customers are divided into groups A and B, and are collected in an alternating cycle. Please check the?City's Refuse website?to determine the recycling and yard waste pickup schedule for individual addresses.",2017-08-10T14:47:06.000Z,2017-08-10T16:34:15.000Z,http://ogrip-geohio.opendata.arcgis.com/datasets/3ba34231fd4049e9aa8adf9987c8b3f9_12,http://maps2.columbus.gov/arcgis/rest/services/Schemas/PublicService/MapServer/12,"-83.1851,39.8079,-82.7706,40.158",http://ogrip-geohio.opendata.arcgis.com/datasets/3ba34231fd4049e9aa8adf9987c8b3f9_12
http://ogrip-geohio.opendata.arcgis.com/datasets/ece0dd53e05a458590ecdc330f377553_0,ODNR Lands,"The ODNR_LANDS feature class is a generalized digital representation of the Ohio Department of Natural Resources land facilities, and contains property type and ownership classifications in addition to MARCS beat information.",2016-02-12T15:13:43.000Z,2017-11-09T12:08:24.000Z,http://ogrip-geohio.opendata.arcgis.com/datasets/ece0dd53e05a458590ecdc330f377553_0,https://gis.ohiodnr.gov/ArcGIS/rest/services/OIT_Services/ODNR_ODNR_Lands_External/MapServer/0,"-84.9154,38.5413,-80.4809,41.9664",http://ogrip-geohio.opendata.arcgis.com/datasets/ece0dd53e05a458590ecdc330f377553_0
http://ogrip-geohio.opendata.arcgis.com/datasets/7385d0ca6b334a0cbdad1e22919595ce,Crawford County Contact Information,Click link above for contact information.?,2015-12-29T18:36:50.000Z,2017-03-29T17:48:51.347Z,http://ogrip-geohio.opendata.arcgis.com/datasets/7385d0ca6b334a0cbdad1e22919595ce,http://gis5.oit.ohio.gov/geohiosurvey/PubOrgDetail.aspx?id=61,"-180.0,-90.0,180.0,90.0",http://ogrip-geohio.opendata.arcgis.com/datasets/7385d0ca6b334a0cbdad1e22919595ce
http://ogrip-geohio.opendata.arcgis.com/datasets/bbaef06e8a9c4ca1ba0fee6e6dca33a8_10,Community Entertainment Districts,"Data used for community planning in the City of Dublin, OH",2015-06-17T15:39:07.000Z,2017-09-09T13:53:14.945Z,http://ogrip-geohio.opendata.arcgis.com/datasets/bbaef06e8a9c4ca1ba0fee6e6dca33a8_10,http://mapping.dublin.oh.us/arcgis/rest/services/Planning/MapServer/10,"-83.2509,39.8281,-82.7706,40.1997",http://ogrip-geohio.opendata.arcgis.com/datasets/bbaef06e8a9c4ca1ba0fee6e6dca33a8_10
http://ogrip-geohio.opendata.arcgis.com/datasets/9f1d6ea3412e4edcadf5037730199a46,Ashtabula County GIS Website,There is no description available.,2015-12-17T20:05:10.000Z,2015-12-17T20:05:28.000Z,http://ogrip-geohio.opendata.arcgis.com/datasets/9f1d6ea3412e4edcadf5037730199a46,http://gis2.ashtabulacounty.us/AshtabulaGIS/,"-180.0,-90.0,180.0,90.0",http://ogrip-geohio.opendata.arcgis.com/datasets/9f1d6ea3412e4edcadf5037730199a46
http://ogrip-geohio.opendata.arcgis.com/datasets/bbaef06e8a9c4ca1ba0fee6e6dca33a8_12,Thoroughfare Plan,"Data used for community planning in the City of Dublin, OH",2015-06-17T15:39:07.000Z,2017-09-09T13:51:23.161Z,http://ogrip-geohio.opendata.arcgis.com/datasets/bbaef06e8a9c4ca1ba0fee6e6dca33a8_12,http://mapping.dublin.oh.us/arcgis/rest/services/Planning/MapServer/12,"-83.2509,39.8281,-82.7706,40.1997",http://ogrip-geohio.opendata.arcgis.com/datasets/bbaef06e8a9c4ca1ba0fee6e6dca33a8_12
http://ogrip-geohio.opendata.arcgis.com/datasets/a80a8e5c7cea4455bf22be5278a865e8_2,Putnam Landmarks LBRS,The State of Ohio Location Based Response System?landmarks?depict the landmarks along public and private roads within participating Ohio Counties. Landmark data was developed from data?collected by field observation of existing address locations at the time of collection.View Full Metadata,2015-01-29T19:44:26.000Z,2015-08-28T13:10:22.000Z,http://ogrip-geohio.opendata.arcgis.com/datasets/a80a8e5c7cea4455bf22be5278a865e8_2,http://geo.oit.ohio.gov/arcgis/rest/services/LBRS/Putnam_LBRS/FeatureServer/2,"-84.4052,40.8595,-83.8788,41.167",http://ogrip-geohio.opendata.arcgis.com/datasets/a80a8e5c7cea4455bf22be5278a865e8_2
http://ogrip-geohio.opendata.arcgis.com/datasets/24971a8e34fb4fa69be6abcc1a1cb2de_0,CCPC - UTC ROW Existing,Exisiting Tree Canopy By ROW for Cuyahoga County,2017-03-01T16:40:14.000Z,2017-03-15T19:10:43.000Z,http://ogrip-geohio.opendata.arcgis.com/datasets/24971a8e34fb4fa69be6abcc1a1cb2de_0,https://utility.arcgis.com/usrsvcs/servers/24971a8e34fb4fa69be6abcc1a1cb2de/rest/services/CCPC/UTC_ROW_Existing_WGS84/MapServer/0,"-81.9711,41.2751,-81.3748,41.6295",http://ogrip-geohio.opendata.arcgis.com/datasets/24971a8e34fb4fa69be6abcc1a1cb2de_0
http://ogrip-geohio.opendata.arcgis.com/datasets/5c7d0ba9ba604277ae1d78dc163808d7_0,Clinton Address Points LBRS,The State of Ohio Location Based Response System address points depict the access points to addressable structures along public and private roads within participating Ohio Counties. Address point data was developed from data collected by field observation of existing address locations at the time of collection.?View Full Metadata,2014-12-31T15:55:15.000Z,2017-03-17T18:40:09.081Z,http://ogrip-geohio.opendata.arcgis.com/datasets/5c7d0ba9ba604277ae1d78dc163808d7_0,http://geo.oit.ohio.gov/arcgis/rest/services/LBRS/Clinton_LBRS/FeatureServer/0,"-84.014,39.2224,-83.5772,39.5701",http://ogrip-geohio.opendata.arcgis.com/datasets/5c7d0ba9ba604277ae1d78dc163808d7_0
http://ogrip-geohio.opendata.arcgis.com/datasets/e3703598171c47e69d1d448ebff1bc5b_3,Vinton Landmarks LBRS,The State of Ohio Location Based Response System?landmarks?depict the landmarks along public and private roads within participating Ohio Counties. Landmark data was developed from data?collected by field observation of existing address locations at the time of collection.?View Full Metadata,2015-01-29T21:52:30.000Z,2015-08-28T13:16:33.000Z,http://ogrip-geohio.opendata.arcgis.com/datasets/e3703598171c47e69d1d448ebff1bc5b_3,http://geo.oit.ohio.gov/arcgis/rest/services/LBRS/Vinton_LBRS/FeatureServer/3,"-82.7441,39.0356,-82.267,39.3929",http://ogrip-geohio.opendata.arcgis.com/datasets/e3703598171c47e69d1d448ebff1bc5b_3
http://ogrip-geohio.opendata.arcgis.com/datasets/c2b98b2714274d0f8840af276f86713b,Summit County Contact Information,Click link above for contact information.,2016-01-07T19:13:52.000Z,2017-03-29T17:48:49.846Z,http://ogrip-geohio.opendata.arcgis.com/datasets/c2b98b2714274d0f8840af276f86713b,http://gis5.oit.ohio.gov/geohiosurvey/PubOrgDetail.aspx?id=71,"-180.0,-90.0,180.0,90.0",http://ogrip-geohio.opendata.arcgis.com/datasets/c2b98b2714274d0f8840af276f86713b
http://ogrip-geohio.opendata.arcgis.com/datasets/7875bd54cd1f442b901cbbc70ff3cfc8,Putnam County Data Downloads,?Zip Files for download,2016-01-07T20:23:45.000Z,2017-09-29T20:29:22.000Z,http://ogrip-geohio.opendata.arcgis.com/datasets/7875bd54cd1f442b901cbbc70ff3cfc8,http://putnamcountygis.com/Downloads/downloads.html,"-180.0,-90.0,180.0,90.0",http://ogrip-geohio.opendata.arcgis.com/datasets/7875bd54cd1f442b901cbbc70ff3cfc8
http://ogrip-geohio.opendata.arcgis.com/datasets/1b1cefb8cf88414d9b2c78815859f82b_2,Inland Source Water Protection Areas (open data),"**Change URL to https when loading layer to web map.Ohio's Source Water Assessment and Protection ProgramAlso known as Wellhead Protection and Drinking Water Source Protection, the Source Water Assessment and Protection (SWAP) program helps public water suppliers protect sources of drinking water (streams, rivers, lakes, reservoirs and aquifers) from contamination. The SWAP program addresses more than 4,500 public water systems in Ohio. It does not address private residential water systems.Several types of source water protection areas have been defined for surface water supplied water systems. The definiton and the method of delineation are based on the type of water body from which the system withdrawls water. The waterbody types are 1) interior lakes, rivers or streams, 2) the Ohio River or 3) Lake Erie. All of these areas are delineated or endorsed by Ohio EPA under Ohio's Source Water Assessment and Protection Program. For systems with intakes on interior lakes, rivers and streams, three types of areas are defined: 1) the Drinking Water Source Protection Area (DWSPA)- the drainage area upstream of the point where a public water system withdraws water from a surface source; 2) the Corridor Managment Zone (CMZ) - the surface and subsurface area where the potential for drinking water contamination warrants delineation, inventory, and management because of its proximity to a public water system intake; and 3) the Emergency Management Zone - the surface and subsurface area in the immediate vicinity of a public water system intake. For systems with intakes on Lake Erie, a Critical Area Zone (CAZ) is delineated. The size of the CAZ is based upon the sensitivity of the intake to contamination which is determined by its depth and distance from shore. The shape and extent of this area may be modified to take into account site specific conditions. Contaminants within this zone can quickly impact water quality at the intake. A Potential Influence Zone (PIZ) may also be delineated. The PIZ is the area along the lake shore and any contributing tributaries up to the point of known contaminant sources and the length of shoreline where pollutants may become a threat to the intake. Public water systems with intakes on the Ohio River have three zones defined. Zone 1, or the Zone of Critical Concern, extends one quarter mile below a water intake to 25 miles upstream in the Ohio River. Zone 2, the Zone of High Concern extends one quarter mile below a surface water intake, upstream, to one quarter mile below the next Ohio River intake. Major tributaries are incorporated within a 25 mile distance upstream from the intake. Zone 3 is the Source Water Area, or the entire portion of the Ohio River Basin upstream from the surface water intake.For more information on the SWAP Program, visit?epa.ohio.gov/ddagw/swap.aspx, send an email to?whp@epa.ohio.gov?or call (614) 644-2752 and ask to speak with one of the Drinking Water Source Protection staff.?Data updated daily at midnight.?",2016-05-17T20:02:41.000Z,2017-10-19T14:11:59.000Z,http://ogrip-geohio.opendata.arcgis.com/datasets/1b1cefb8cf88414d9b2c78815859f82b_2,http://epagistest2.oit.ohio.gov/arcgis/rest/services/WM/DDAGW_SWP/MapServer/2,"-85.0,38.0,-80.0,42.2",http://ogrip-geohio.opendata.arcgis.com/datasets/1b1cefb8cf88414d9b2c78815859f82b_2
http://ogrip-geohio.opendata.arcgis.com/datasets/cfc79ce3e62b4062ac4c9f2044b398ad_3,Trumbull Rail Crossings LBRS,The State of Ohio Location Based Response System railroads depict the railroads along public and private roads within participating Ohio Counties. Rail data was developed from data collected by field observation of existing address locations at the time of collection.?View Full Metadata,2015-01-29T20:30:19.000Z,2015-08-28T14:33:20.000Z,http://ogrip-geohio.opendata.arcgis.com/datasets/cfc79ce3e62b4062ac4c9f2044b398ad_3,http://geo.oit.ohio.gov/arcgis/rest/services/LBRS/Trumbull_LBRS/FeatureServer/3,"-80.9813,41.1381,-80.5193,41.4818",http://ogrip-geohio.opendata.arcgis.com/datasets/cfc79ce3e62b4062ac4c9f2044b398ad_3
http://ogrip-geohio.opendata.arcgis.com/datasets/69eeba87e7434d61976f718c2d16e4dd_0,Defiance Address Points LBRS,The State of Ohio Location Based Response System address points depict the access points to addressable structures along public and private roads within participating Ohio Counties. Address point data was developed from data collected by field observation of existing address locations at the time of collection.?View Full Metadata,2015-01-01T01:06:43.000Z,2015-01-01T01:07:20.000Z,http://ogrip-geohio.opendata.arcgis.com/datasets/69eeba87e7434d61976f718c2d16e4dd_0,http://geo.oit.ohio.gov/arcgis/rest/services/LBRS/Defiance_LBRS/FeatureServer/0,"-84.8092,41.1562,-84.2218,41.4357",http://ogrip-geohio.opendata.arcgis.com/datasets/69eeba87e7434d61976f718c2d16e4dd_0
http://ogrip-geohio.opendata.arcgis.com/datasets/c2632d45c1e14efda2d2929ee35e57f1_0,Darke Address Points LBRS,The State of Ohio Location Based Response System address points depict the access points to addressable structures along public and private roads within participating Ohio Counties. Address point data was developed from data collected by field observation of existing address locations at the time of collection.?View Full Metadata,2015-01-01T00:58:58.000Z,2015-01-01T00:59:33.000Z,http://ogrip-geohio.opendata.arcgis.com/datasets/c2632d45c1e14efda2d2929ee35e57f1_0,http://geo.oit.ohio.gov/arcgis/rest/services/LBRS/Darke_LBRS/FeatureServer/0,"-84.827,39.9124,-84.4224,40.36",http://ogrip-geohio.opendata.arcgis.com/datasets/c2632d45c1e14efda2d2929ee35e57f1_0
http://ogrip-geohio.opendata.arcgis.com/datasets/eeaf72f35633486f834d6df6074ce8f7,Auglaize County Contact Information,Click the link above to display contact information.?,2015-12-18T16:26:08.000Z,2017-03-29T17:48:48.846Z,http://ogrip-geohio.opendata.arcgis.com/datasets/eeaf72f35633486f834d6df6074ce8f7,http://gis5.oit.ohio.gov/geohiosurvey/PubOrgDetail.aspx?id=52,"-84.46,40.355,-83.87,40.69",http://ogrip-geohio.opendata.arcgis.com/datasets/eeaf72f35633486f834d6df6074ce8f7
